domain,dataset,unit,proposal_source,model_family,trial_type,label_reveal_timing,verification_mode,block_definition,rho,alpha,K,seed,decision,max_observed_e,required_e,best_mass_ratio,self_consistency_margin,release_threshold_tau,calibration_blocks,followup_blocks,nonempty_calibration_null_blocks,block_coverage,observed_positives,p_min_effective,gamma,emax_effective,raw_topK_size,PARC_release_size,raw_only_tail_size,raw_topR_matched_size,raw_topK_unstable,PARC_unstable,raw_only_tail_unstable,raw_topR_matched_unstable,raw_topK_FTR,PARC_FTR,raw_only_tail_FTR,raw_topR_matched_FTR,raw_DFT_efficiency_per100,PARC_DFT_efficiency_per100,raw_tail_DFT_efficiency_per100,unstable_followups_prevented,stable_hits_released,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,1,certified_refusal,164.76455676497005,5.0,0.6326958979774852,-4.441318626170547,5.0,3686,3686,3676,0.9972870320130223,1661,0.0002719608376393799,0.12180486826987404,164.76455676497005,5000,0,5000,0,2587,0,2587,0,0.5174,0.0,0.5174,0.0,48.26,0.0,48.26,2587,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,100,1,certified_release,164.60714181580366,10.0,16.460714181580364,154.60714181580366,10.0,3686,3686,3672,0.9962018448182312,1661,0.0002722570106180234,0.12182101890347945,164.60714181580366,100,100,0,100,0,0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,100,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,300,1,boundary_release,164.60714181580366,10.0,6.035595199912801,1.0446442218877916,14.218009478672984,3686,3686,3672,0.9962018448182312,1661,0.0002722570106180234,0.12182101890347945,164.60714181580366,300,211,89,211,65,22,43,22,0.21666666666666667,0.10426540284360189,0.48314606741573035,0.10426540284360189,78.33333333333333,89.57345971563981,51.68539325842697,43,189,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,500,1,certified_release,164.60714181580366,10.0,3.6213571199476804,1.396747205714533,28.409090909090907,3686,3686,3672,0.9962018448182312,1661,0.0002722570106180234,0.12182101890347945,164.60714181580366,500,176,324,176,169,7,162,7,0.338,0.03977272727272727,0.5,0.03977272727272727,66.2,96.02272727272727,50.0,162,169,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,1000,1,certified_release,164.60714181580366,10.0,1.8106785599738402,6.910499943774624,82.64462809917354,3686,3686,3672,0.9962018448182312,1661,0.0002722570106180234,0.12182101890347945,164.60714181580366,1000,121,879,121,435,1,434,1,0.435,0.008264462809917356,0.4937428896473265,0.008264462809917356,56.49999999999999,99.17355371900827,50.62571103526735,434,120,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,5000,1,certified_refusal,164.60714181580366,10.0,0.3621357119947681,-9.59643245483601,10.0,3686,3686,3672,0.9962018448182312,1661,0.0002722570106180234,0.12182101890347945,164.60714181580366,5000,0,5000,0,2124,0,2124,0,0.4248,0.0,0.4248,0.0,57.52,0.0,57.52,2124,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,100,1,certified_release,164.60714181580366,5.0,32.92142836316073,159.60714181580366,5.0,3686,3686,3672,0.9962018448182312,1661,0.0002722570106180234,0.12182101890347945,164.60714181580366,100,100,0,100,0,0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,100,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,300,1,boundary_release,164.60714181580366,5.0,12.071190399825602,2.846167941986419,5.0,3686,3686,3672,0.9962018448182312,1661,0.0002722570106180234,0.12182101890347945,164.60714181580366,300,300,0,300,65,65,0,65,0.21666666666666667,0.21666666666666667,0.0,0.21666666666666667,78.33333333333333,78.33333333333333,0.0,0,235,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,500,1,certified_release,164.60714181580366,5.0,7.242714239895361,0.05043288165220616,8.771929824561404,3686,3686,3672,0.9962018448182312,1661,0.0002722570106180234,0.12182101890347945,164.60714181580366,500,285,215,285,169,57,112,57,0.338,0.2,0.5209302325581395,0.2,66.2,80.0,47.906976744186046,112,228,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,1000,1,certified_release,164.60714181580366,5.0,3.6213571199476804,1.396747205714533,28.409090909090907,3686,3686,3672,0.9962018448182312,1661,0.0002722570106180234,0.12182101890347945,164.60714181580366,1000,176,824,176,435,7,428,7,0.435,0.03977272727272727,0.5194174757281553,0.03977272727272727,56.49999999999999,96.02272727272727,48.05825242718447,428,169,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,1,certified_refusal,164.60714181580366,5.0,0.7242714239895361,-4.59643245483601,5.0,3686,3686,3672,0.9962018448182312,1661,0.0002722570106180234,0.12182101890347945,164.60714181580366,5000,0,5000,0,2124,0,2124,0,0.4248,0.0,0.4248,0.0,57.52,0.0,57.52,2124,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,100,1,certified_release,164.76455676497005,10.0,15.982162006202097,52.785337229375656,10.0,3686,3686,3676,0.9972870320130223,1661,0.0002719608376393799,0.12180486826987404,164.76455676497005,100,100,0,100,0,0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,100,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,300,1,boundary_release,164.76455676497005,10.0,5.327387335400699,0.042487700529006744,10.452961672473867,3686,3686,3676,0.9972870320130223,1661,0.0002719608376393799,0.12180486826987404,164.76455676497005,300,287,13,287,49,41,8,41,0.16333333333333333,0.14285714285714285,0.6153846153846154,0.14285714285714285,83.66666666666667,85.71428571428571,38.46153846153847,8,246,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,500,1,certified_release,164.76455676497005,10.0,3.1964324012404193,2.4956165447832817,37.59398496240601,3686,3686,3676,0.9972870320130223,1661,0.0002719608376393799,0.12180486826987404,164.76455676497005,500,133,367,133,107,4,103,4,0.214,0.03007518796992481,0.28065395095367845,0.03007518796992481,78.60000000000001,96.99248120300751,71.93460490463215,103,129,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,1000,1,certified_release,164.76455676497005,10.0,1.5982162006202096,61.671773259815424,103.09278350515463,3686,3686,3676,0.9972870320130223,1661,0.0002719608376393799,0.12180486826987404,164.76455676497005,1000,97,903,97,281,0,281,0,0.281,0.0,0.31118493909191586,0.0,71.89999999999999,100.0,68.88150609080841,281,97,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,5000,1,certified_refusal,164.76455676497005,10.0,0.31964324012404194,-9.299966316015418,10.0,3686,3686,3676,0.9972870320130223,1661,0.0002719608376393799,0.12180486826987404,164.76455676497005,5000,0,5000,0,2676,0,2676,0,0.5352,0.0,0.5352,0.0,46.48,0.0,46.48,2676,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,100,1,certified_release,164.76455676497005,5.0,31.964324012404195,57.785337229375656,5.0,3686,3686,3676,0.9972870320130223,1661,0.0002719608376393799,0.12180486826987404,164.76455676497005,100,100,0,100,0,0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,100,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,300,1,certified_release,164.76455676497005,5.0,10.654774670801398,4.42412610211257,5.0,3686,3686,3676,0.9972870320130223,1661,0.0002719608376393799,0.12180486826987404,164.76455676497005,300,300,0,300,49,49,0,49,0.16333333333333333,0.16333333333333333,0.0,0.16333333333333333,83.66666666666667,83.66666666666667,0.0,0,251,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,500,1,boundary_release,164.76455676497005,5.0,6.3928648024808385,0.5005475643809758,5.0,3686,3686,3676,0.9972870320130223,1661,0.0002719608376393799,0.12180486826987404,164.76455676497005,500,500,0,500,107,107,0,107,0.214,0.214,0.0,0.214,78.60000000000001,78.60000000000001,0.0,0,393,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,1000,1,certified_release,164.76455676497005,5.0,3.1964324012404193,2.4956165447832817,37.59398496240601,3686,3686,3676,0.9972870320130223,1661,0.0002719608376393799,0.12180486826987404,164.76455676497005,1000,133,867,133,281,4,277,4,0.281,0.03007518796992481,0.31949250288350634,0.03007518796992481,71.89999999999999,96.99248120300751,68.05074971164936,277,129,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,1,certified_refusal,164.76455676497005,5.0,0.6392864802480839,-4.299966316015417,5.0,3686,3686,3676,0.9972870320130223,1661,0.0002719608376393799,0.12180486826987404,164.76455676497005,5000,0,5000,0,2676,0,2676,0,0.5352,0.0,0.5352,0.0,46.48,0.0,46.48,2676,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,100,2,certified_release,164.60714181580366,10.0,16.460714181580364,154.60714181580366,10.0,3686,3686,3672,0.9962018448182312,1659,0.0002722570106180234,0.12182101890347945,164.60714181580366,100,100,0,100,0,0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,100,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,300,2,certified_release,164.60714181580366,10.0,5.651511869009259,0.16177778003658005,18.404907975460123,3686,3686,3672,0.9962018448182312,1659,0.0002722570106180234,0.12182101890347945,164.60714181580366,300,163,137,163,57,15,42,15,0.19,0.09202453987730061,0.30656934306569344,0.09202453987730061,81.0,90.79754601226993,69.34306569343066,42,148,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,500,2,certified_release,164.60714181580366,10.0,3.3909071214055557,5.244539795811761,43.47826086956522,3686,3686,3672,0.9962018448182312,1659,0.0002722570106180234,0.12182101890347945,164.60714181580366,500,115,385,115,140,2,138,2,0.28,0.017391304347826087,0.35844155844155845,0.017391304347826087,72.0,98.26086956521739,64.15584415584415,138,113,completed_quasi_prospective_public_DFT_label_trial
