domain,dataset,unit,target_row,proposal_source,block_definition,rho,alpha,K,seed,removal_mode,observed_positive_strategy,observed_positive_total,observed_positive_in_calibration,removed_from_calibration_null,released,actual_FTR,raw_topK_actual_FTR,max_observed_e,selected_e_min,selected_e_mean,selected_e_max,required_e,emax_effective,best_mass_ratio,self_consistency_margin,tau_k,n_cal_blocks,n_nonempty_null_cal_blocks,block_coverage,empty_reason,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,1,no_verified_positive_removal,top_score,3294,1630,0,0,0.0,0.304,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.21876662989974577,-7.873409774995077,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,1,random_positive_removal,top_score,3294,1630,1630,0,0.0,0.304,164.961300192067,0.0,0.0,0.0,10.0,164.961300192067,0.21851945022829633,-7.8757308604839436,,3686,3681,0.9986435160065111,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,2,full_parc,top_score,3294,1618,1618,115,0.017391304347826087,0.28,164.60714181580366,48.72280066537698,154.65549431666622,164.60714181580366,10.0,164.60714181580366,3.3909071214055557,5.244539795811761,43.47826086956522,3686,3672,0.9962018448182312,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,2,no_verified_positive_removal,top_score,3294,1618,0,0,0.0,0.28,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.23548011049401077,-8.238790939121824,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,2,random_positive_removal,top_score,3294,1618,1618,0,0.0,0.28,89.70323897098292,0.0,0.0,0.0,10.0,164.88260618657026,0.2351072840467536,-8.24147161561353,,3686,3679,0.9981009224091155,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,3,full_parc,top_score,3294,1645,1645,37,0.0,0.296,164.56778526884978,164.56778526884978,164.56778526884975,164.56778526884978,10.0,164.56778526884978,1.2178016109894885,29.432650133714645,135.13513513513513,3686,3671,0.9959305480195334,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,3,no_verified_positive_removal,top_score,3294,1645,0,0,0.0,0.296,48.882032003220274,0.0,0.0,0.0,10.0,165.15801559604097,0.15672970480519394,-8.43270295194806,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,3,random_positive_removal,top_score,3294,1645,1645,0,0.0,0.296,48.80242536183706,0.0,0.0,0.0,10.0,164.88260618657026,0.15649173762827503,-8.43508262371725,,3686,3679,0.9981009224091155,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,full_parc,top_score,3294,1684,1684,88,0.07954545454545454,0.342,164.60714181580366,62.72646550419436,144.56290400897134,164.60714181580366,10.0,164.60714181580366,2.2057357003317692,5.908283686012545,56.81818181818181,3686,3672,0.9962018448182312,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,no_verified_positive_removal,top_score,3294,1684,0,0,0.0,0.342,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.1958032828416135,-8.041967171583865,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,random_positive_removal,top_score,3294,1684,1684,0,0.0,0.342,165.03998971386562,0.0,0.0,0.0,10.0,165.03998971386562,0.1956752835782857,-8.043247164217142,,3686,3683,0.9991861096039066,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,full_parc,top_score,3294,1533,1533,100,0.0,0.29,164.60714181580366,62.72646550419436,157.58417395085914,164.60714181580366,10.0,164.60714181580366,2.9958499810476265,12.726465504194358,50.0,3686,3672,0.9962018448182312,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,no_verified_positive_removal,top_score,3294,1533,0,0,0.0,0.29,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2465086525880984,-8.030877236434979,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,random_positive_removal,top_score,3294,1533,1533,0,0.0,0.29,165.03998971386562,0.0,0.0,0.0,10.0,165.03998971386562,0.24633781899680243,-8.009591688783015,,3686,3683,0.9991861096039066,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,6,full_parc,top_score,3294,1720,1720,38,0.02631578947368421,0.41,164.6858515373797,164.6858515373797,164.6858515373797,164.6858515373797,10.0,164.6858515373797,1.251612471684086,33.106904168958664,131.57894736842104,3686,3674,0.9967444384156267,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,6,no_verified_positive_removal,top_score,3294,1720,0,0,0.0,0.41,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.17446427685186086,-8.281591624782974,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,6,random_positive_removal,top_score,3294,1720,1720,0,0.0,0.41,164.80390769444054,0.0,0.0,0.0,10.0,164.80390769444054,0.17713647898741883,-8.259594143649016,,3686,3677,0.99755832881172,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,7,full_parc,top_score,3294,1552,1552,66,0.015151515151515152,0.364,164.84325750151808,89.68208220205383,162.56564612880706,164.84325750151808,10.0,164.84325750151808,2.109993696019431,13.924506444478084,75.75757575757575,3686,3678,0.9978296256104178,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,7,no_verified_positive_removal,top_score,3294,1552,0,0,0.0,0.364,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2048882976453527,-8.039692178180736,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,7,random_positive_removal,top_score,3294,1552,1552,0,0.0,0.364,164.88260618657026,0.0,0.0,0.0,10.0,164.88260618657026,0.20456096106436966,-8.031368658412326,,3686,3679,0.9981009224091155,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,8,full_parc,top_score,3294,1784,1784,61,0.01639344262295082,0.346,164.52842759729413,89.5128048245838,159.60937036629676,164.52842759729413,10.0,164.52842759729413,1.875624074609153,7.545591709829708,81.96721311475409,3686,3670,0.9956592512208355,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,8,no_verified_positive_removal,top_score,3294,1784,0,0,0.0,0.346,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.16777722942982806,-8.322227705701719,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,8,random_positive_removal,top_score,3294,1784,1784,0,0.0,0.346,89.63976672997349,0.0,0.0,0.0,10.0,164.76455676497005,0.16741276734729305,-8.325872326527069,,3686,3676,0.9972870320130223,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,9,full_parc,top_score,3294,1632,1632,84,0.047619047619047616,0.31,164.56778526884978,62.711746408188056,148.61439192992947,164.56778526884978,10.0,164.56778526884978,2.271035436710127,3.187936884378537,59.52380952380952,3686,3671,0.9959305480195334,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,9,no_verified_positive_removal,top_score,3294,1632,0,0,0.0,0.31,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2010052641179882,-8.008289213904323,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,9,random_positive_removal,top_score,3294,1632,1632,0,0.0,0.31,164.88260618657026,0.0,0.0,0.0,10.0,164.88260618657026,0.2030944261280405,-7.98821514918424,,3686,3679,0.9981009224091155,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,10,full_parc,top_score,3294,1384,1384,91,0.03296703296703297,0.306,164.60714181580366,62.72646550419436,155.77002683991287,164.60714181580366,10.0,164.60714181580366,2.666635697416019,7.78141055913941,54.94505494505495,3686,3672,0.9962018448182312,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,10,no_verified_positive_removal,top_score,3294,1384,0,0,0.0,0.306,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.27084433388452606,-7.776868771393486,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,10,random_positive_removal,top_score,3294,1384,1384,0,0.0,0.306,165.00064551324527,0.0,0.0,0.0,10.0,165.00064551324527,0.2705974326638671,-7.764260907861386,,3686,3682,0.9989148128052089,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,11,full_parc,top_score,3294,1760,1760,64,0.046875,0.386,164.72520471273907,89.61860802639553,161.2045829930667,164.72520471273907,10.0,164.72520471273907,2.009647497495417,11.493608026395535,78.125,3686,3675,0.9970157352143245,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,11,no_verified_positive_removal,top_score,3294,1760,0,0,0.0,0.386,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.17066932418350209,-8.298096273815785,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,11,random_positive_removal,top_score,3294,1760,1760,0,0.0,0.386,89.63976672997349,0.0,0.0,0.0,10.0,164.76455676497005,0.1719590356723674,-8.285326401380146,,3686,3676,0.9972870320130223,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,12,full_parc,top_score,3294,1650,1650,90,0.12222222222222222,0.332,164.6858515373797,62.75590229824352,139.77341544570575,164.6858515373797,10.0,164.6858515373797,2.0750417293709846,7.200346742687962,55.55555555555556,3686,3674,0.9967444384156267,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,12,no_verified_positive_removal,top_score,3294,1650,0,0,0.0,0.332,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.19255497490547327,-8.074450250945267,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,12,random_positive_removal,top_score,3294,1650,1650,0,0.0,0.332,89.63976672997349,0.0,0.0,0.0,10.0,164.76455676497005,0.19213547430732644,-8.078645256926736,,3686,3676,0.9972870320130223,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,13,full_parc,top_score,3294,1553,1553,86,0.011627906976744186,0.282,164.4890688007673,62.682306817435766,153.9611653311322,164.4890688007673,10.0,164.4890688007673,2.46733603201151,4.542771933714832,58.139534883720934,3686,3669,0.9953879544221378,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,13,no_verified_positive_removal,top_score,3294,1553,0,0,0.0,0.282,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2357051896405211,-7.686310741121793,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,13,random_positive_removal,top_score,3294,1553,1553,0,0.0,0.282,165.0793327942943,0.0,0.0,0.0,10.0,165.0793327942943,0.2388307376391425,-7.671462478752762,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,14,full_parc,top_score,3294,1664,1664,119,0.07563025210084033,0.296,164.72520471273907,48.75692774882074,136.34962074428677,164.72520471273907,10.0,164.72520471273907,2.899163602944208,6.740121026131668,42.016806722689076,3686,3675,0.9970157352143245,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,14,no_verified_positive_removal,top_score,3294,1664,0,0,0.0,0.296,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2211264407901129,-7.949314963897178,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,14,random_positive_removal,top_score,3294,1664,1664,0,0.0,0.296,164.9219537499643,0.0,0.0,0.0,10.0,164.9219537499643,0.22082796047947617,-7.927381256519322,,3686,3680,0.9983722192078134,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,15,full_parc,top_score,3294,1538,1538,151,0.11258278145695365,0.328,164.60714181580366,34.12656697602882,116.7282783345846,164.60714181580366,10.0,164.60714181580366,2.930007124321305,1.0139841945718686,33.11258278145695,3686,3672,0.9962018448182312,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,15,no_verified_positive_removal,top_score,3294,1538,0,0,0.0,0.328,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.29329219201932166,-7.873409774995077,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,15,random_positive_removal,top_score,3294,1538,1538,0,0.0,0.328,165.0793327942943,0.0,0.0,0.0,10.0,165.0793327942943,0.293155734530622,-7.861104034333692,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,16,full_parc,top_score,3294,1708,1708,40,0.0,0.376,164.6858515373797,164.6858515373797,164.6858515373797,164.6858515373797,10.0,164.6858515373797,1.3174868122990377,39.685851537379705,125.0,3686,3674,0.9967444384156267,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,16,no_verified_positive_removal,top_score,3294,1708,0,0,0.0,0.376,40.18273060293523,0.0,0.0,0.0,10.0,165.15801559604097,0.16328018134929553,-8.404788901340098,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,16,random_positive_removal,top_score,3294,1708,1708,0,0.0,0.376,40.08960150718929,0.0,0.0,0.0,10.0,164.76455676497005,0.16297482672500396,-8.408250490672746,,3686,3676,0.9972870320130223,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,17,full_parc,top_score,3294,1655,1655,143,0.07692307692307693,0.27,164.60714181580366,40.05234125627107,125.58009774817225,164.60714181580366,10.0,164.60714181580366,2.8970856959581446,5.087306291236104,34.96503496503497,3686,3672,0.9962018448182312,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,17,no_verified_positive_removal,top_score,3294,1655,0,0,0.0,0.27,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.2354159378232827,-7.846752188197329,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,17,random_positive_removal,top_score,3294,1655,1655,0,0.0,0.27,89.72439509545555,0.0,0.0,0.0,10.0,164.9219537499643,0.23509837580344686,-7.822227240398854,,3686,3680,0.9983722192078134,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,18,full_parc,top_score,3294,1623,1623,132,0.06060606060606061,0.336,164.60714181580366,40.05234125627107,130.44140560216997,164.60714181580366,10.0,164.60714181580366,3.094614266137109,2.173553377483195,37.878787878787875,3686,3672,0.9962018448182312,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,18,no_verified_positive_removal,top_score,3294,1623,0,0,0.0,0.336,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.36172703682383006,-7.899371363406164,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,18,random_positive_removal,top_score,3294,1623,1623,0,0.0,0.336,164.9219537499643,0.0,0.0,0.0,10.0,164.9219537499643,0.36122211144269145,-7.889243707204722,,3686,3680,0.9983722192078134,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,19,full_parc,top_score,3294,1651,1651,118,0.11016949152542373,0.33,164.64649723852398,48.7341767290268,138.98187084636666,164.64649723852398,10.0,164.64649723852398,2.8648490519503174,6.361295373094599,42.3728813559322,3686,3673,0.9964731416169289,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,19,no_verified_positive_removal,top_score,3294,1651,0,0,0.0,0.33,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.1735259154471008,-8.264740845528992,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,19,random_positive_removal,top_score,3294,1651,1651,0,0.0,0.33,89.68208220205383,0.0,0.0,0.0,10.0,164.84325750151808,0.17322415431049445,-8.267758456895056,,3686,3678,0.9978296256104178,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,0,full_parc,top_score,1910,922,922,100,0.21,0.21,161.33668707996742,12.167281736034953,59.340904371595045,161.33668707996742,10.0,161.33668707996742,4.1947538640791535,2.167281736034953,10.0,3604,3589,0.9958379578246392,,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,0,no_verified_positive_removal,top_score,1910,922,0,0,0.0,0.21,161.92831610400344,0.0,0.0,0.0,10.0,161.92831610400344,0.4405733889158466,-5.852710971940258,,3604,3604,1.0,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,0,random_positive_removal,top_score,1910,922,922,0,0.0,0.21,161.88888223223265,0.0,0.0,0.0,10.0,161.88888223223265,0.44046736031665196,-5.853649358235889,,3604,3603,0.9997225305216426,insufficient_high_e_mass_for_uniform_scs,completed_candidate_level_rerun
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_margin_excluded_25meV_alpha010_K100,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,1,full_parc,top_score,1910,944,944,100,0.13,0.13,161.5339255805991,14.164963504359683,86.64100743507962,161.5339255805991,10.0,161.5339255805991,7.1074927255463605,4.164963504359683,10.0,3604,3594,0.9972253052164262,,completed_candidate_level_rerun
