dataset,video_id,path_id,split,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,frame_start,frame_end,path_length,candidate_rank,is_dummy,matched_gt_id,matched_iou,temporal_overlap,matched_frames,is_matched_to_gt,is_unmatched,audit_label,verified_positive_for_calibration,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,fallback_level,score_source
LVVIS,299,ovtb_v299_p000260,cal,person,669,0.8840939849615097,0.8840939849615097,0.8840939849615097,8,0.875,0,15,8,108,False,3135.0,0.9859012163403786,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1174,ovtb_v1174_p002136,test,person,669,0.8840086683630943,0.8840086683630943,0.8840086683630943,8,0.875,0,19,8,109,False,8718.0,0.9890884256042926,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1046,ovtb_v1046_p001899,test,swimsuit,911,0.8838352635502815,0.8838352635502815,0.8838352635502815,8,0.875,0,23,8,110,False,7936.0,0.973188783027505,1.0,8,True,False,,no,cat:911,unknown,swimsuit,unknown,global,0,final_score_proxy
LVVIS,1524,ovtb_v1524_p002563,test,hippopotamus,471,0.8834905326366425,0.8834905326366425,0.8834905326366425,8,0.875,0,19,8,111,False,10821.0,0.9888974314307252,1.0,8,True,False,,no,cat:471,unknown,hippopotamus,unknown,global,0,final_score_proxy
LVVIS,1350,ovtb_v1350_p002505,cal,person,669,0.883108913898468,0.883108913898468,0.883108913898468,8,0.875,0,24,8,112,False,9822.0,0.975257158473216,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,696,ovtb_v696_p000991,cal,person,669,0.8830596953630447,0.8830596953630447,0.8830596953630447,8,0.875,0,15,8,113,False,5699.0,0.9812649177751016,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1482,ovtb_v1482_p002700,cal,goggles,416,0.8829420432448387,0.8829420432448387,0.8829420432448387,8,0.875,0,23,8,114,False,10563.0,0.9149524789247572,1.0,8,True,False,,no,cat:416,unknown,goggles,unknown,global,0,final_score_proxy
LVVIS,456,ovtb_v456_p000547,cal,person,669,0.8823952227830887,0.8823952227830887,0.8823952227830887,8,0.875,0,19,8,115,False,4051.0,0.9865378166928974,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,823,ovtb_v823_p001136,test,person,669,0.8823010623455048,0.8823010623455048,0.8823010623455048,8,0.875,0,29,8,116,False,6436.0,0.9929728883018462,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1293,ovtb_v1293_p002118,cal,spider,865,0.882195770740509,0.882195770740509,0.882195770740509,1,0.0,5,5,1,117,False,9488.0,0.9270967688933668,1.0,1,True,False,,no,cat:865,unknown,spider,unknown,global,0,final_score_proxy
LVVIS,1230,ovtb_v1230_p002270,cal,person,669,0.8819424286484718,0.8819424286484718,0.8819424286484718,8,0.875,0,19,8,118,False,9026.0,0.9942076396145496,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1537,ovtb_v1537_p002472,test,jacket,494,0.8814751729369164,0.8814751729369164,0.8814751729369164,8,0.875,0,29,8,119,False,10890.0,0.9957510547396016,1.0,8,True,False,,no,cat:494,unknown,jacket,unknown,global,0,final_score_proxy
LVVIS,582,ovtb_v582_p000882,test,person,669,0.8814201951026917,0.8814201951026917,0.8814201951026917,8,0.875,0,39,8,120,False,4986.0,0.9970117208401528,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1669,ovtb_v1669_p002651,test,person,669,0.8813692256808281,0.8813692256808281,0.8813692256808281,8,0.875,0,11,8,121,False,11651.0,0.981825560806349,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,166,ovtb_v166_p000068,test,garbage truck,397,0.8811789304018021,0.8811789304018021,0.8811789304018021,8,0.875,0,11,8,122,False,2276.0,0.9785202647759086,1.0,8,True,False,,no,cat:397,unknown,garbage truck,unknown,global,0,final_score_proxy
LVVIS,934,ovtb_v934_p001611,tune,watch,1012,0.8809999227523804,0.8809999227523804,0.8809999227523804,1,0.0,19,19,1,123,False,7158.0,0.8220773224001675,1.0,1,True,False,,no,cat:1012,unknown,watch,unknown,global,0,final_score_proxy
LVVIS,166,ovtb_v166_p000069,test,person,669,0.8809005171060562,0.8809005171060562,0.8809005171060562,8,0.875,0,11,8,124,False,2275.0,0.991452990545552,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,432,ovtb_v432_p000518,cal,person,669,0.8807812705636024,0.8807812705636024,0.8807812705636024,8,0.875,0,19,8,125,False,3953.0,0.9916823968255066,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,598,ovtb_v598_p000911,cal,person,669,0.8806670308113098,0.8806670308113098,0.8806670308113098,8,0.875,0,19,8,126,False,5085.0,0.9898190974801384,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,654,ovtb_v654_p001003,cal,watch,1012,0.8804667890071869,0.8804667890071869,0.8804667890071869,4,0.75,7,17,4,127,False,5430.0,0.9702308284639116,1.0,4,True,False,,no,cat:1012,unknown,watch,unknown,global,0,final_score_proxy
LVVIS,1246,ovtb_v1246_p002292,cal,person,669,0.8801684379577637,0.8801684379577637,0.8801684379577637,8,0.875,0,11,8,128,False,9175.0,0.9893920669067394,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,650,ovtb_v650_p000994,cal,mechanical pencil,581,0.8801639080047607,0.8801639080047607,0.8801639080047607,1,0.0,0,0,1,129,False,5410.0,0.955260561177978,1.0,1,True,False,,no,cat:581,unknown,mechanical pencil,unknown,global,0,final_score_proxy
LVVIS,363,ovtb_v363_p000349,cal,person,669,0.8798813819885254,0.8798813819885254,0.8798813819885254,8,0.875,0,24,8,130,False,3526.0,0.968885611394895,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,772,ovtb_v772_p001157,tune,person,669,0.8798746913671494,0.8798746913671494,0.8798746913671494,8,0.875,0,15,8,131,False,6152.0,0.9909768931601732,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,255,ovtb_v255_p000189,cal,person,669,0.8798066601157188,0.8798066601157188,0.8798066601157188,8,0.875,0,19,8,132,False,2816.0,0.9924991839801204,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,344,ovtb_v344_p000349,test,person,669,0.8796452730894089,0.8796452730894089,0.8796452730894089,8,0.875,0,23,8,133,False,3416.0,0.9836691763815428,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,342,ovtb_v342_p000426,test,person,669,0.8795761615037918,0.8795761615037918,0.8795761615037918,8,0.875,0,15,8,134,False,3407.0,0.9732940890156704,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1011,ovtb_v1011_p001382,cal,person,669,0.8791842311620712,0.8791842311620712,0.8791842311620712,8,0.875,0,11,8,135,False,7700.0,0.990953343607048,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1480,ovtb_v1480_p002488,cal,person,669,0.8788992688059807,0.8788992688059807,0.8788992688059807,8,0.875,0,7,8,136,False,10560.0,0.9924661845115184,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,376,ovtb_v376_p000393,test,person,669,0.8772581294178963,0.8772581294178963,0.8772581294178963,8,0.875,0,24,8,137,False,3595.0,0.9852487021373174,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,521,ovtb_v521_p000740,cal,person,669,0.8771581500768661,0.8771581500768661,0.8771581500768661,8,0.875,0,24,8,138,False,4467.0,0.8868317895193424,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,851,ovtb_v851_p001183,test,person,669,0.8770007863640785,0.8770007863640785,0.8770007863640785,8,0.875,0,19,8,139,False,6645.0,0.990743707818196,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1438,ovtb_v1438_p002644,cal,person,669,0.8764475509524345,0.8764475509524345,0.8764475509524345,8,0.875,0,29,8,140,False,10321.0,0.991648843732214,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,121,ovtb_v121_p000002,test,person,669,0.8763801380991936,0.8763801380991936,0.8763801380991936,8,0.875,0,20,8,141,False,2032.0,0.6019794701948054,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1334,ovtb_v1334_p002467,cal,person,669,0.8762404099106789,0.8762404099106789,0.8762404099106789,8,0.875,0,19,8,142,False,9730.0,0.977550023545406,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,773,ovtb_v773_p001197,test,person,669,0.8761970326304436,0.8761970326304436,0.8761970326304436,8,0.875,0,14,8,143,False,6154.0,0.9952711187324784,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,818,ovtb_v818_p001348,test,army tank,22,0.8758964687585831,0.8758964687585831,0.8758964687585831,8,0.875,0,32,8,144,False,6418.0,0.9752822966770068,1.0,8,True,False,,no,cat:22,unknown,army tank,unknown,global,0,final_score_proxy
LVVIS,1162,ovtb_v1162_p002114,cal,person,669,0.8756056874990463,0.8756056874990463,0.8756056874990463,8,0.875,0,16,8,145,False,8649.0,0.9753324354904818,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,175,ovtb_v175_p000077,test,person,669,0.8753800243139267,0.8753800243139267,0.8753800243139267,8,0.875,0,14,8,146,False,2307.0,0.9946820475924842,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,651,ovtb_v651_p000799,cal,person,669,0.8752313032746315,0.8752313032746315,0.8752313032746315,8,0.875,0,29,8,147,False,5412.0,0.9748754840034786,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1851,ovtb_v1851_p002664,cal,person,669,0.8749487400054932,0.8749487400054932,0.8749487400054932,1,0.0,0,0,1,148,False,12771.0,0.9830047879775486,1.0,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1353,ovtb_v1353_p002197,test,person,669,0.874843567609787,0.874843567609787,0.874843567609787,8,0.875,0,19,8,149,False,9849.0,0.9922017904500344,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1367,ovtb_v1367_p001934,cal,person,669,0.8747470751404762,0.8747470751404762,0.8747470751404762,8,0.875,0,14,8,150,False,9933.0,0.9918324025661416,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1443,ovtb_v1443_p002046,cal,person,669,0.8747110590338707,0.8747110590338707,0.8747110590338707,8,0.875,0,39,8,151,False,10341.0,0.9877526092572878,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,384,ovtb_v384_p000401,test,person,669,0.8746625036001205,0.8746625036001205,0.8746625036001205,8,0.875,0,29,8,152,False,3632.0,0.9541008869708684,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,651,ovtb_v651_p000797,cal,cone,242,0.8745484948158264,0.8745484948158264,0.8745484948158264,1,0.0,21,21,1,153,False,5415.0,0.4947686889239663,0.0,0,False,True,,no,cat:242,unknown,cone,unknown,global,0,final_score_proxy
LVVIS,1256,ovtb_v1256_p002053,cal,person,669,0.8742740154266357,0.8742740154266357,0.8742740154266357,8,0.875,0,24,8,154,False,9272.0,0.9947351121586052,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,621,ovtb_v621_p000959,test,person,669,0.874248743057251,0.874248743057251,0.874248743057251,1,0.0,12,12,1,155,False,5233.0,0.9769745846543734,1.0,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,675,ovtb_v675_p000847,cal,person,669,0.8738419786095619,0.8738419786095619,0.8738419786095619,8,0.875,0,14,8,156,False,5556.0,0.9638733552143086,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,272,ovtb_v272_p000246,test,person,669,0.8738000392913818,0.8738000392913818,0.8738000392913818,1,0.0,15,15,1,157,False,2947.0,0.98099078511524,1.0,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,651,ovtb_v651_p000798,cal,cone,242,0.8736533522605896,0.8736533522605896,0.8736533522605896,1,0.0,25,25,1,158,False,5415.0,0.5244519326269427,1.0,1,True,False,,no,cat:242,unknown,cone,unknown,global,0,final_score_proxy
LVVIS,391,ovtb_v391_p000386,test,police car,702,0.8734602704644203,0.8734602704644203,0.8734602704644203,8,0.875,0,11,8,159,False,3672.0,0.9734597781206616,1.0,8,True,False,,no,cat:702,unknown,police car,unknown,global,0,final_score_proxy
LVVIS,1623,ovtb_v1623_p002294,cal,music box,604,0.8732572942972183,0.8732572942972183,0.8732572942972183,8,0.875,0,29,8,160,False,11391.0,0.9843889358473386,1.0,8,True,False,,no,cat:604,unknown,music box,unknown,global,0,final_score_proxy
LVVIS,1403,ovtb_v1403_p001998,cal,tambourine,923,0.8727724701166153,0.8727724701166153,0.8727724701166153,4,0.75,0,41,4,161,False,10118.0,0.9962144350809256,1.0,4,True,False,,no,cat:923,unknown,tambourine,unknown,global,0,final_score_proxy
LVVIS,1720,ovtb_v1720_p002984,cal,person,669,0.8727430924773216,0.8727430924773216,0.8727430924773216,8,0.875,0,24,8,162,False,11964.0,0.9949719990694224,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1037,ovtb_v1037_p001670,test,spectacles,862,0.8726723790168762,0.8726723790168762,0.8726723790168762,1,0.0,0,0,1,163,False,7879.0,0.8039496408693335,1.0,1,True,False,,no,cat:862,unknown,spectacles,unknown,global,0,final_score_proxy
LVVIS,934,ovtb_v934_p001608,tune,watch,1012,0.8725957274436951,0.8725957274436951,0.8725957274436951,1,0.0,0,0,1,164,False,7158.0,0.9138850992661548,1.0,1,True,False,,no,cat:1012,unknown,watch,unknown,global,0,final_score_proxy
LVVIS,774,ovtb_v774_p001243,test,person,669,0.8725085655848185,0.8725085655848185,0.8725085655848185,3,0.6666666666666666,0,3,3,165,False,6155.0,0.9365173537300212,1.0,3,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,675,ovtb_v675_p000846,cal,person,669,0.8722592368721962,0.8722592368721962,0.8722592368721962,8,0.875,0,14,8,166,False,5555.0,0.9852823987908664,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,621,ovtb_v621_p000958,test,person,669,0.8721337417761484,0.8721337417761484,0.8721337417761484,6,0.8333333333333334,0,10,6,167,False,5233.0,0.9863770352977048,1.0,6,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1291,ovtb_v1291_p001824,cal,person,669,0.8719390109181404,0.8719390109181404,0.8719390109181404,8,0.875,0,16,8,168,False,9476.0,0.974690885471142,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1254,ovtb_v1254_p002305,cal,person,669,0.8718252554535866,0.8718252554535866,0.8718252554535866,8,0.875,0,29,8,169,False,9250.0,0.988029947223143,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1369,ovtb_v1369_p002223,cal,person,669,0.8717085421085358,0.8717085421085358,0.8717085421085358,2,0.5,0,1,2,170,False,9945.0,0.9182490600688824,1.0,2,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,945,ovtb_v945_p001512,cal,excavator,345,0.8715590685606003,0.8715590685606003,0.8715590685606003,8,0.875,0,24,8,171,False,7231.0,0.9954768241931674,1.0,8,True,False,,no,cat:345,unknown,excavator,unknown,global,0,final_score_proxy
LVVIS,1331,ovtb_v1331_p001871,test,deck chair,275,0.8714998662471771,0.8714998662471771,0.8714998662471771,8,0.875,0,23,8,172,False,9713.0,0.9812215327067044,1.0,8,True,False,,no,cat:275,unknown,deck chair,unknown,global,0,final_score_proxy
LVVIS,1285,ovtb_v1285_p002105,test,person,669,0.8712123930454254,0.8712123930454254,0.8712123930454254,8,0.875,0,8,8,173,False,9434.0,0.9849567091837168,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,433,ovtb_v433_p000562,cal,person,669,0.8710160478949547,0.8710160478949547,0.8710160478949547,8,0.875,0,64,8,174,False,3954.0,0.9960432919382292,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,907,ovtb_v907_p001250,cal,helicopter,465,0.8710051998496056,0.8710051998496056,0.8710051998496056,8,0.875,0,15,8,175,False,6994.0,0.9186727184778536,1.0,8,True,False,,no,cat:465,unknown,helicopter,unknown,global,0,final_score_proxy
LVVIS,1448,ovtb_v1448_p002430,test,person,669,0.870892733335495,0.870892733335495,0.870892733335495,8,0.875,0,23,8,176,False,10356.0,0.9816341109654249,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1183,ovtb_v1183_p001670,cal,person,669,0.8701915517449379,0.8701915517449379,0.8701915517449379,8,0.875,0,14,8,177,False,8767.0,0.9831590192926356,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,259,ovtb_v259_p000193,cal,boat,103,0.8699363470077515,0.8699363470077515,0.8699363470077515,8,0.875,0,19,8,178,False,2857.0,0.9560219131448046,1.0,8,True,False,,no,cat:103,unknown,boat,unknown,global,0,final_score_proxy
LVVIS,333,ovtb_v333_p000417,cal,beluga whale,82,0.869933120906353,0.869933120906353,0.869933120906353,8,0.875,0,9,8,179,False,3351.0,0.9824524379363472,1.0,8,True,False,,no,cat:82,unknown,beluga whale,unknown,global,0,final_score_proxy
LVVIS,176,ovtb_v176_p000089,tune,person,669,0.8699108362197876,0.8699108362197876,0.8699108362197876,8,0.875,0,19,8,180,False,2310.0,0.9926663592339892,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,271,ovtb_v271_p000206,test,picnic basket,675,0.8697212934494019,0.8697212934494019,0.8697212934494019,1,0.0,0,0,1,181,False,2940.0,0.9524974229471022,1.0,1,True,False,,no,cat:675,unknown,picnic basket,unknown,global,0,final_score_proxy
LVVIS,643,ovtb_v643_p000777,test,person,669,0.8696272075176239,0.8696272075176239,0.8696272075176239,2,0.5,14,17,2,182,False,5377.0,0.8787827094964803,1.0,2,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1314,ovtb_v1314_p002401,cal,person,669,0.8696139454841614,0.8696139454841614,0.8696139454841614,8,0.875,0,19,8,183,False,9619.0,0.986097165927132,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,660,ovtb_v660_p000914,cal,person,669,0.8694240599870682,0.8694240599870682,0.8694240599870682,8,0.875,0,11,8,184,False,5462.0,0.9793779044613006,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1463,ovtb_v1463_p002070,tune,person,669,0.8693770319223404,0.8693770319223404,0.8693770319223404,8,0.875,0,19,8,185,False,10453.0,0.986213111746809,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1807,ovtb_v1807_p002600,test,cockatoo,229,0.8693735748529434,0.8693735748529434,0.8693735748529434,4,0.75,14,24,4,186,False,12487.0,0.9755137402572338,1.0,4,True,False,,no,cat:229,unknown,cockatoo,unknown,global,0,final_score_proxy
LVVIS,1363,ovtb_v1363_p001930,cal,person,669,0.8690550699830055,0.8690550699830055,0.8690550699830055,8,0.875,0,11,8,187,False,9909.0,0.9946591302523402,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,639,ovtb_v639_p000763,test,person,669,0.8687653914093971,0.8687653914093971,0.8687653914093971,8,0.875,0,27,8,188,False,5355.0,0.98820324339356,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,879,ovtb_v879_p001223,cal,person,669,0.868755429983139,0.868755429983139,0.868755429983139,8,0.875,0,24,8,189,False,6795.0,0.9894371594228942,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1629,ovtb_v1629_p002592,test,kangaroo,506,0.8687133938074112,0.8687133938074112,0.8687133938074112,8,0.875,0,29,8,190,False,11417.0,0.970935365606756,1.0,8,True,False,,no,cat:506,unknown,kangaroo,unknown,global,0,final_score_proxy
LVVIS,1151,ovtb_v1151_p001622,test,person,669,0.8686377927660942,0.8686377927660942,0.8686377927660942,8,0.875,0,19,8,191,False,8610.0,0.9931317347112296,1.0,8,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
LVVIS,1024,ovtb_v1024_p001614,test,ring,764,0.8686201870441437,0.8686201870441437,0.8686201870441437,6,0.8333333333333334,0,10,6,192,False,7782.0,0.9747541257761384,1.0,6,True,False,,no,cat:764,unknown,ring,unknown,global,0,final_score_proxy
