audit_id,sample_set,dataset,domain,generator,aoi,video_id,path_id,source_building_id,target_building_id,frame_start,frame_end,source_year,source_month,target_year,target_month,score,candidate_rank,is_unmatched,bbox_iou,centroid_distance_score,area_ratio,base_geometry_score,initial_review_label,initial_verified_positive_for_calibration,initial_review_confidence,initial_review_reason,review_status,human_label,human_verified_positive_for_calibration,human_reason,human_confidence,human_review_status,metadata_review_label,metadata_verified_positive_for_calibration,metadata_review_confidence,metadata_review_reason,metadata_review_status,metadata_sample_name
CAL-000044,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0387E-1276N_1549_3087_13,44,SN7::L15-0387E-1276N_1549_3087_13::2018-12->2019-03::379->379::8911aa7dc089a08a->8911aa7dc089a08a,379,379,11,12,2018,12,2019,3,0.999954888431598,263,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000045,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0387E-1276N_1549_3087_13,45,SN7::L15-0387E-1276N_1549_3087_13::2019-05->2019-06::633->633::a6558d9eae2abf0d->8044f40ce2ce1d8f,633,633,14,15,2019,5,2019,6,0.9999347089650644,389,False,0.9999999995061294,0.999999999872542,0.9999999995061292,0.999999999608725,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000046,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0387E-1276N_1549_3087_13,46,SN7::L15-0387E-1276N_1549_3087_13::2019-07->2019-08::993->993::e18a8b9516703078->e18a8b9516703078,993,993,16,17,2019,7,2019,8,0.999874632611064,751,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000047,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0387E-1276N_1549_3087_13,47,SN7::L15-0387E-1276N_1549_3087_13::2019-10->2019-11::1751->1751::9ee2fbe226084dd8->9ee2fbe226084dd8,1751,1751,19,20,2019,10,2019,11,0.999958302618604,251,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000048,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0434E-1218N_1736_3318_13,48,SN7::L15-0434E-1218N_1736_3318_13::2018-02->2018-03::5->5::ea87ed2eecea65bf->ea87ed2eecea65bf,5,5,1,2,2018,2,2018,3,0.985989242551383,82074,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000049,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0434E-1218N_1736_3318_13,49,SN7::L15-0434E-1218N_1736_3318_13::2018-05->2018-06::20->20::e99c6c13f3420ff4->e99c6c13f3420ff4,20,20,4,5,2018,5,2018,6,0.9971928775011756,16420,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000050,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0434E-1218N_1736_3318_13,50,SN7::L15-0434E-1218N_1736_3318_13::2018-09->2018-10::9->9::99281d1b618ef218->99281d1b618ef218,9,9,8,9,2018,9,2018,10,0.9964822980856544,20574,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000051,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0434E-1218N_1736_3318_13,51,SN7::L15-0434E-1218N_1736_3318_13::2018-10->2018-11::23->23::505cf69febe2d41e->505cf69febe2d41e,23,23,9,10,2018,10,2018,11,0.9974931269813055,14662,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000052,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0434E-1218N_1736_3318_13,52,SN7::L15-0434E-1218N_1736_3318_13::2019-01->2019-02::5->73::ea87ed2eecea65bf->ea87ed2eecea65bf,5,73,12,13,2019,1,2019,2,0.9990991602406996,5299,True,1.0,1.0,1.0,1.0,not_same_building,no,medium,source and target have different official SpaceNet building identifiers; requires human visual confirmation,requires_human_confirmation,,,,,,not_same_building,no,medium,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000053,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0434E-1218N_1736_3318_13,53,SN7::L15-0434E-1218N_1736_3318_13::2019-05->2019-06::23->23::505cf69febe2d41e->505cf69febe2d41e,23,23,16,17,2019,5,2019,6,0.9999328172432856,402,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000054,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0434E-1218N_1736_3318_13,54,SN7::L15-0434E-1218N_1736_3318_13::2019-07->2019-08::19->19::f8c815f69f808d81->f8c815f69f808d81,19,19,18,19,2019,7,2019,8,0.9951596147000864,28358,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000055,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0434E-1218N_1736_3318_13,55,SN7::L15-0434E-1218N_1736_3318_13::2019-12->2020-01::3->3::d616c34e66053db4->d616c34e66053db4,3,3,23,24,2019,12,2020,1,0.9988269376750578,6862,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000056,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0457E-1135N_1831_3648_13,56,SN7::L15-0457E-1135N_1831_3648_13::2018-02->2018-03::6015->6015::40fb1b71bda1ebcd->40fb1b71bda1ebcd,6015,6015,1,2,2018,2,2018,3,0.9999745046619032,154,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000057,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0457E-1135N_1831_3648_13,57,SN7::L15-0457E-1135N_1831_3648_13::2018-05->2018-06::11481->11481::8806a85c360a8c19->8806a85c360a8c19,11481,11481,4,5,2018,5,2018,6,0.9999901072871552,68,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000058,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0457E-1135N_1831_3648_13,58,SN7::L15-0457E-1135N_1831_3648_13::2018-08->2018-09::1929->1929::32694d58bda05985->32694d58bda05985,1929,1929,7,8,2018,8,2018,9,0.9999471016052616,316,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000059,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0457E-1135N_1831_3648_13,59,SN7::L15-0457E-1135N_1831_3648_13::2018-11->2018-12::6818->6818::00e6ea6cec7220b5->00e6ea6cec7220b5,6818,6818,10,11,2018,11,2018,12,0.9999914231667588,57,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000060,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0457E-1135N_1831_3648_13,60,SN7::L15-0457E-1135N_1831_3648_13::2019-03->2019-04::4483->4483::63730b339df1f250->63730b339df1f250,4483,4483,14,15,2019,3,2019,4,0.9999996771270828,3,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000061,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0457E-1135N_1831_3648_13,61,SN7::L15-0457E-1135N_1831_3648_13::2019-05->2019-06::13054->13054::a990142a0e536a27->a990142a0e536a27,13054,13054,16,17,2019,5,2019,6,0.999989122741769,75,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000062,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0457E-1135N_1831_3648_13,62,SN7::L15-0457E-1135N_1831_3648_13::2019-09->2019-10::7412->7412::c6b3042bd360e592->c6b3042bd360e592,7412,7412,20,21,2019,9,2019,10,0.9999671036259776,201,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000063,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0487E-1246N_1950_3207_13,63,SN7::L15-0487E-1246N_1950_3207_13::2018-03->2018-04::27->27::443fda2c71a1c13c->443fda2c71a1c13c,27,27,2,3,2018,3,2018,4,0.9998494031673258,907,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000064,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0487E-1246N_1950_3207_13,64,SN7::L15-0487E-1246N_1950_3207_13::2018-05->2018-06::594->594::dd1f7f283b54735e->dd1f7f283b54735e,594,594,4,5,2018,5,2018,6,0.9998540618764504,872,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
