second_rater_sample_id,dataset,video_id,path_id,generator,query,category_id,score,score_bin,path_length,candidate_rank,cell_id,second_rater_montage_path,visual_evidence_status,second_rater_label,second_rater_verified_positive_for_calibration,second_rater_reason,second_rater_confidence,rater_type,prefill_review_status,paper_use_status,human_second_label,human_second_verified_positive_for_calibration,human_second_reason,human_second_confidence,human_second_review_status,human_second_notes
sr300_046,BURST,65,ovtb_v65_p000093,GroundingDINO,potato,853,0.3493609130382538,low,1,11533,cat:853,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v65_p000093.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_047,BURST,1016,ovtb_v1016_p001337,GroundingDINO,gift wrap,500,0.3493440896272659,low,2,11534,cat:500,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v1016_p001337.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_048,BURST,1141,ovtb_v1141_p001472,GroundingDINO,toy,1130,0.349333792924881,low,1,11535,cat:1130,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v1141_p001472.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_049,BURST,1410,ovtb_v1410_p001959,GroundingDINO,bottle,133,0.3493232131004333,low,1,11536,cat:133,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v1410_p001959.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_050,BURST,112,ovtb_v112_p000268,GroundingDINO,person,805,0.3492851853370666,low,1,11539,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v112_p000268.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_051,BURST,1497,ovtb_v1497_p001822,GroundingDINO,person,805,0.3492830395698547,low,1,11540,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v1497_p001822.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_052,BURST,2429,ovtb_v2429_p003174,GroundingDINO,paddle,757,0.3492430448532104,low,1,11543,cat:757,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v2429_p003174.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_053,BURST,1697,ovtb_v1697_p002056,GroundingDINO,person,805,0.3492295444011688,low,2,11544,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v1697_p002056.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_054,BURST,2103,ovtb_v2103_p002655,GroundingDINO,person,805,0.3492018282413482,low,3,11545,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v2103_p002655.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_055,BURST,1299,ovtb_v1299_p001790,GroundingDINO,person,805,0.3491769254207611,low,5,11546,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v1299_p001790.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_056,BURST,2731,ovtb_v2731_p003238,GroundingDINO,bottle,133,0.3491769134998321,low,1,11547,cat:133,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v2731_p003238.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_057,BURST,1175,ovtb_v1175_p001505,GroundingDINO,vacuum cleaner,1160,0.3491633534431457,low,1,11549,cat:1160,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v1175_p001505.jpg,existing_pending_montage,actually_true,no,second_pass_concrete_named_entity_with_montage_needs_user_review,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_058,BURST,938,ovtb_v938_p001355,GroundingDINO,truck,1144,0.436653733253479,mid,1,7725,cat:1144,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v938_p001355.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_059,BURST,430,ovtb_v430_p000796,GroundingDINO,person,805,0.4364638924598694,mid,5,7729,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v430_p000796.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_060,BURST,359,ovtb_v359_p000613,GroundingDINO,hammer,540,0.4364282786846161,mid,1,7730,cat:540,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v359_p000613.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_061,BURST,1171,ovtb_v1171_p001622,GroundingDINO,fish,453,0.4363472461700439,mid,1,7732,cat:453,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v1171_p001622.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_062,BURST,1763,ovtb_v1763_p002101,GroundingDINO,basketball,63,0.4363456070423126,mid,1,7733,cat:63,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v1763_p002101.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_063,BURST,2749,ovtb_v2749_p003245,GroundingDINO,cellular telephone,235,0.4362522959709167,mid,1,7735,cat:235,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v2749_p003245.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_064,BURST,2214,ovtb_v2214_p002810,GroundingDINO,person,805,0.4362118542194366,mid,1,7736,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v2214_p002810.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_065,BURST,753,ovtb_v753_p001158,GroundingDINO,person,805,0.4362046420574188,mid,1,7737,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v753_p001158.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_066,BURST,1890,ovtb_v1890_p002492,GroundingDINO,sheep,961,0.4361100494861603,mid,1,7738,cat:961,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v1890_p002492.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_067,BURST,1200,ovtb_v1200_p001557,GroundingDINO,person,805,0.436056524515152,mid,1,7739,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/burst_ovtb_v1200_p001557.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
