audit_id,path_id,queue_membership,queue_calibration,queue_simulated_strict_release,queue_raw_topK_reference,simulated_release_hits,simulated_release_budgets,simulated_release_seeds,ctc_dataset,sequence_id,frame_start,frame_end,video_id,candidate_rank,score,source_image_path,source_frame_index,source_bbox_x,source_bbox_y,source_bbox_w,source_bbox_h,target_image_path,target_frame_index,target_bbox_x,target_bbox_y,target_bbox_w,target_bbox_h,human_label,human_verified_positive_for_calibration,human_reason,human_confidence,human_review_status,human_confirmation_note
CTC-AUDIT-00220,ctc_Fluo-N2DL-HeLa_02_f002_s783_to_f003_t783,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","1,3,5,8,12,15",Fluo-N2DL-HeLa,2,2,3,220002,220,0.9999999999972952,Fluo-N2DL-HeLa/02/t002,2,454,626,5,5,Fluo-N2DL-HeLa/02/t003,3,454,626,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00221,ctc_Fluo-N2DL-HeLa_02_f012_s772_to_f013_t772,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","1,2,4,12,13,14",Fluo-N2DL-HeLa,2,12,13,220012,221,0.9999999999972492,Fluo-N2DL-HeLa/02/t012,12,490,562,5,5,Fluo-N2DL-HeLa/02/t013,13,490,562,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00222,ctc_Fluo-N2DL-HeLa_02_f007_s311_to_f008_t311,"simulated_strict_release,raw_topK_reference",False,True,True,16,"100,300","0,2,5,7,9,10,15,17",Fluo-N2DL-HeLa,2,7,8,220007,222,0.9999999999972412,Fluo-N2DL-HeLa/02/t007,7,522,110,5,5,Fluo-N2DL-HeLa/02/t008,8,522,110,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00223,ctc_Fluo-N2DL-HeLa_02_f002_s308_to_f003_t308,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","1,3,5,8,12,15",Fluo-N2DL-HeLa,2,2,3,220002,223,0.9999999999972008,Fluo-N2DL-HeLa/02/t002,2,508,127,5,5,Fluo-N2DL-HeLa/02/t003,3,508,127,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00224,ctc_PhC-C2DH-U373_02_f064_s4_to_f065_t4,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","0,6,10,12,14,16",PhC-C2DH-U373,2,64,65,320064,224,0.9999999999971888,PhC-C2DH-U373/02/t064,64,567,176,9,9,PhC-C2DH-U373/02/t065,65,567,175,10,10,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00225,ctc_Fluo-N2DL-HeLa_02_f009_s560_to_f010_t560,"simulated_strict_release,raw_topK_reference",False,True,True,8,"100,300","0,5,13,14",Fluo-N2DL-HeLa,2,9,10,220009,225,0.9999999999971816,Fluo-N2DL-HeLa/02/t009,9,764,124,5,5,Fluo-N2DL-HeLa/02/t010,10,764,124,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00226,ctc_Fluo-N2DL-HeLa_02_f001_s420_to_f002_t420,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","4,7,8,13,18",Fluo-N2DL-HeLa,2,1,2,220001,226,0.9999999999971614,Fluo-N2DL-HeLa/02/t001,1,581,378,5,5,Fluo-N2DL-HeLa/02/t002,2,581,378,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00227,ctc_Fluo-N2DL-HeLa_02_f002_s368_to_f003_t368,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","1,3,5,8,12,15",Fluo-N2DL-HeLa,2,2,3,220002,227,0.999999999997149,Fluo-N2DL-HeLa/02/t002,2,598,124,5,5,Fluo-N2DL-HeLa/02/t003,3,598,124,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00228,ctc_Fluo-N2DL-HeLa_02_f017_s807_to_f018_t807,"simulated_strict_release,raw_topK_reference",False,True,True,18,"100,300","1,2,6,9,10,12,13,16,17",Fluo-N2DL-HeLa,2,17,18,220017,228,0.9999999999970616,Fluo-N2DL-HeLa/02/t017,17,642,572,3,3,Fluo-N2DL-HeLa/02/t018,18,642,572,4,3,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00229,ctc_Fluo-N2DL-HeLa_02_f013_s739_to_f014_t739,"simulated_strict_release,raw_topK_reference",False,True,True,20,"100,300","1,2,3,5,7,9,10,13,17,18",Fluo-N2DL-HeLa,2,13,14,220013,229,0.999999999997059,Fluo-N2DL-HeLa/02/t013,13,370,540,5,5,Fluo-N2DL-HeLa/02/t014,14,370,540,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00230,ctc_Fluo-N2DL-HeLa_02_f005_s761_to_f006_t761,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","2,3,7,12,13",Fluo-N2DL-HeLa,2,5,6,220005,230,0.999999999997045,Fluo-N2DL-HeLa/02/t005,5,387,630,5,5,Fluo-N2DL-HeLa/02/t006,6,387,630,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00231,ctc_PhC-C2DH-U373_02_f068_s3_to_f069_t3,"simulated_strict_release,raw_topK_reference",False,True,True,16,"100,300","1,2,5,6,7,13,14,18",PhC-C2DH-U373,2,68,69,320068,231,0.999999999997042,PhC-C2DH-U373/02/t068,68,182,174,9,9,PhC-C2DH-U373/02/t069,69,182,174,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00232,ctc_Fluo-N2DL-HeLa_02_f002_s736_to_f003_t736,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","1,3,5,8,12,15",Fluo-N2DL-HeLa,2,2,3,220002,232,0.9999999999970356,Fluo-N2DL-HeLa/02/t002,2,363,553,5,5,Fluo-N2DL-HeLa/02/t003,3,363,553,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00233,ctc_PhC-C2DH-U373_02_f037_s4_to_f038_t4,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","1,3,9,11,15",PhC-C2DH-U373,2,37,38,320037,233,0.9999999999969432,PhC-C2DH-U373/02/t037,37,539,152,9,9,PhC-C2DH-U373/02/t038,38,539,151,9,10,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00234,ctc_Fluo-N2DL-HeLa_02_f001_s368_to_f002_t368,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","4,7,8,13,18",Fluo-N2DL-HeLa,2,1,2,220001,234,0.9999999999969388,Fluo-N2DL-HeLa/02/t001,1,598,124,5,5,Fluo-N2DL-HeLa/02/t002,2,598,124,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00235,ctc_PhC-C2DH-U373_02_f078_s3_to_f079_t3,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","0,3,8,10,11,15,19",PhC-C2DH-U373,2,78,79,320078,235,0.9999999999968884,PhC-C2DH-U373/02/t078,78,187,172,9,9,PhC-C2DH-U373/02/t079,79,187,172,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00236,ctc_PhC-C2DH-U373_02_f070_s3_to_f071_t3,"simulated_strict_release,raw_topK_reference",False,True,True,8,"100,300","7,9,13,15",PhC-C2DH-U373,2,70,71,320070,236,0.9999999999968852,PhC-C2DH-U373/02/t070,70,182,174,9,9,PhC-C2DH-U373/02/t071,71,182,174,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00237,ctc_PhC-C2DH-U373_02_f078_s18_to_f079_t18,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","0,3,8,10,11,15,19",PhC-C2DH-U373,2,78,79,320078,237,0.9999999999968828,PhC-C2DH-U373/02/t078,78,58,423,5,5,PhC-C2DH-U373/02/t079,79,59,423,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00238,ctc_PhC-C2DH-U373_02_f017_s11_to_f018_t11,"simulated_strict_release,raw_topK_reference",False,True,True,18,"100,300","0,2,3,7,11,12,14,17,18",PhC-C2DH-U373,2,17,18,320017,238,0.9999999999968824,PhC-C2DH-U373/02/t017,17,597,445,11,11,PhC-C2DH-U373/02/t018,18,597,445,11,11,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00239,ctc_Fluo-N2DL-HeLa_02_f015_s572_to_f016_t572,"simulated_strict_release,raw_topK_reference",False,True,True,8,"100,300","1,3,8,16",Fluo-N2DL-HeLa,2,15,16,220015,239,0.9999999999968716,Fluo-N2DL-HeLa/02/t015,15,678,121,5,5,Fluo-N2DL-HeLa/02/t016,16,678,121,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00240,ctc_PhC-C2DH-U373_02_f067_s3_to_f068_t3,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","1,5,7,8,11,13",PhC-C2DH-U373,2,67,68,320067,240,0.9999999999968564,PhC-C2DH-U373/02/t067,67,182,174,9,9,PhC-C2DH-U373/02/t068,68,182,174,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00241,ctc_PhC-C2DH-U373_02_f004_s3_to_f005_t3,"simulated_strict_release,raw_topK_reference",False,True,True,8,"100,300","2,14,17,18",PhC-C2DH-U373,2,4,5,320004,241,0.9999999999968544,PhC-C2DH-U373/02/t004,4,196,181,11,11,PhC-C2DH-U373/02/t005,5,196,181,11,11,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00242,ctc_Fluo-N2DL-HeLa_02_f001_s761_to_f002_t761,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","4,7,8,13,18",Fluo-N2DL-HeLa,2,1,2,220001,242,0.9999999999968396,Fluo-N2DL-HeLa/02/t001,1,389,630,5,5,Fluo-N2DL-HeLa/02/t002,2,389,630,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00243,ctc_Fluo-N2DL-HeLa_02_f011_s766_to_f012_t766,"simulated_strict_release,raw_topK_reference",False,True,True,16,"100,300","2,4,5,6,7,10,12,16",Fluo-N2DL-HeLa,2,11,12,220011,243,0.9999999999968254,Fluo-N2DL-HeLa/02/t011,11,427,602,5,5,Fluo-N2DL-HeLa/02/t012,12,427,602,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00244,ctc_Fluo-N2DL-HeLa_02_f005_s551_to_f006_t551,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","2,3,7,12,13",Fluo-N2DL-HeLa,2,5,6,220005,244,0.9999999999967676,Fluo-N2DL-HeLa/02/t005,5,763,62,5,5,Fluo-N2DL-HeLa/02/t006,6,763,62,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00245,ctc_Fluo-N2DL-HeLa_02_f006_s572_to_f007_t572,"simulated_strict_release,raw_topK_reference",False,True,True,4,"100,300","1,18",Fluo-N2DL-HeLa,2,6,7,220006,245,0.9999999999967344,Fluo-N2DL-HeLa/02/t006,6,687,126,5,5,Fluo-N2DL-HeLa/02/t007,7,687,126,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00246,ctc_PhC-C2DH-U373_02_f089_s3_to_f090_t3,"simulated_strict_release,raw_topK_reference",False,True,True,14,"100,300","3,4,9,12,14,15,18",PhC-C2DH-U373,2,89,90,320089,246,0.9999999999967112,PhC-C2DH-U373/02/t089,89,162,178,9,9,PhC-C2DH-U373/02/t090,90,162,178,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00247,ctc_PhC-C2DH-U373_02_f000_s4_to_f001_t4,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","1,2,4,11,12",PhC-C2DH-U373,2,0,1,320000,247,0.9999999999967072,PhC-C2DH-U373/02/t000,0,582,108,9,9,PhC-C2DH-U373/02/t001,1,581,108,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00248,ctc_Fluo-N2DL-HeLa_02_f004_s398_to_f005_t398,"simulated_strict_release,raw_topK_reference",False,True,True,6,"100,300","10,16,17",Fluo-N2DL-HeLa,2,4,5,220004,248,0.9999999999966932,Fluo-N2DL-HeLa/02/t004,4,618,168,5,5,Fluo-N2DL-HeLa/02/t005,5,618,168,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00249,ctc_PhC-C2DH-U373_02_f002_s3_to_f003_t3,"simulated_strict_release,raw_topK_reference",False,True,True,20,"100,300","0,2,3,6,9,10,13,16,17,18",PhC-C2DH-U373,2,2,3,320002,249,0.9999999999966882,PhC-C2DH-U373/02/t002,2,194,180,11,11,PhC-C2DH-U373/02/t003,3,194,180,11,11,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00250,ctc_Fluo-N2DL-HeLa_02_f015_s557_to_f016_t557,"simulated_strict_release,raw_topK_reference",False,True,True,8,"100,300","1,3,8,16",Fluo-N2DL-HeLa,2,15,16,220015,250,0.999999999996686,Fluo-N2DL-HeLa/02/t015,15,662,70,5,5,Fluo-N2DL-HeLa/02/t016,16,662,70,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00251,ctc_Fluo-N2DL-HeLa_02_f003_s551_to_f004_t551,"simulated_strict_release,raw_topK_reference",False,True,True,18,"100,300","1,7,9,10,13,14,15,18,19",Fluo-N2DL-HeLa,2,3,4,220003,251,0.9999999999966818,Fluo-N2DL-HeLa/02/t003,3,763,63,5,5,Fluo-N2DL-HeLa/02/t004,4,763,63,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00252,ctc_Fluo-N2DL-HeLa_02_f004_s386_to_f005_t386,"simulated_strict_release,raw_topK_reference",False,True,True,6,"100,300","10,16,17",Fluo-N2DL-HeLa,2,4,5,220004,252,0.9999999999966478,Fluo-N2DL-HeLa/02/t004,4,575,283,5,5,Fluo-N2DL-HeLa/02/t005,5,575,283,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00253,ctc_Fluo-N2DL-HeLa_02_f012_s550_to_f013_t550,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","1,2,4,12,13,14",Fluo-N2DL-HeLa,2,12,13,220012,253,0.9999999999966314,Fluo-N2DL-HeLa/02/t012,12,720,40,5,5,Fluo-N2DL-HeLa/02/t013,13,720,40,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00254,ctc_PhC-C2DH-U373_02_f027_s7_to_f028_t7,"simulated_strict_release,raw_topK_reference",False,True,True,12,"100,300","3,7,10,13,17,19",PhC-C2DH-U373,2,27,28,320027,254,0.9999999999965924,PhC-C2DH-U373/02/t027,27,639,323,3,3,PhC-C2DH-U373/02/t028,28,640,322,3,3,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00255,ctc_Fluo-N2DL-HeLa_02_f015_s562_to_f016_t562,"simulated_strict_release,raw_topK_reference",False,True,True,8,"100,300","1,3,8,16",Fluo-N2DL-HeLa,2,15,16,220015,255,0.9999999999965788,Fluo-N2DL-HeLa/02/t015,15,738,125,5,5,Fluo-N2DL-HeLa/02/t016,16,738,125,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00256,ctc_Fluo-N2DL-HeLa_02_f014_s779_to_f015_t779,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","5,12,14,15,19",Fluo-N2DL-HeLa,2,14,15,220014,256,0.9999999999965694,Fluo-N2DL-HeLa/02/t014,14,456,566,5,5,Fluo-N2DL-HeLa/02/t015,15,456,566,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00257,ctc_Fluo-N2DL-HeLa_02_f001_s766_to_f002_t766,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","4,7,8,13,18",Fluo-N2DL-HeLa,2,1,2,220001,257,0.9999999999964988,Fluo-N2DL-HeLa/02/t001,1,430,604,5,5,Fluo-N2DL-HeLa/02/t002,2,430,604,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00258,ctc_Fluo-N2DL-HeLa_02_f003_s398_to_f004_t398,"simulated_strict_release,raw_topK_reference",False,True,True,18,"100,300","1,7,9,10,13,14,15,18,19",Fluo-N2DL-HeLa,2,3,4,220003,258,0.999999999996497,Fluo-N2DL-HeLa/02/t003,3,618,168,5,5,Fluo-N2DL-HeLa/02/t004,4,618,168,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00259,ctc_Fluo-N2DL-HeLa_02_f015_s701_to_f016_t701,"simulated_strict_release,raw_topK_reference",False,True,True,8,"100,300","1,3,8,16",Fluo-N2DL-HeLa,2,15,16,220015,259,0.9999999999964956,Fluo-N2DL-HeLa/02/t015,15,846,432,5,5,Fluo-N2DL-HeLa/02/t016,16,846,432,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00260,ctc_Fluo-N2DL-HeLa_02_f001_s736_to_f002_t736,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","4,7,8,13,18",Fluo-N2DL-HeLa,2,1,2,220001,260,0.999999999996484,Fluo-N2DL-HeLa/02/t001,1,363,553,5,5,Fluo-N2DL-HeLa/02/t002,2,363,553,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00261,ctc_Fluo-N2DL-HeLa_02_f000_s710_to_f001_t710,"simulated_strict_release,raw_topK_reference",False,True,True,9,"100,300","2,5,7,9,13",Fluo-N2DL-HeLa,2,0,1,220000,261,0.9999999999964556,Fluo-N2DL-HeLa/02/t000,0,852,388,5,5,Fluo-N2DL-HeLa/02/t001,1,852,388,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00262,ctc_Fluo-N2DL-HeLa_02_f005_s560_to_f006_t560,"simulated_strict_release,raw_topK_reference",False,True,True,9,"100,300","2,3,7,12,13",Fluo-N2DL-HeLa,2,5,6,220005,262,0.9999999999964542,Fluo-N2DL-HeLa/02/t005,5,766,124,5,5,Fluo-N2DL-HeLa/02/t006,6,766,124,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00263,ctc_PhC-C2DH-U373_02_f008_s4_to_f009_t4,"simulated_strict_release,raw_topK_reference",False,True,True,11,"100,300","3,4,10,14,15,18",PhC-C2DH-U373,2,8,9,320008,263,0.9999999999964384,PhC-C2DH-U373/02/t008,8,561,97,9,9,PhC-C2DH-U373/02/t009,9,560,97,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00264,ctc_PhC-C2DH-U373_02_f097_s3_to_f098_t3,"simulated_strict_release,raw_topK_reference",False,True,True,11,"100,300","7,9,13,14,15,16",PhC-C2DH-U373,2,97,98,320097,264,0.9999999999964242,PhC-C2DH-U373/02/t097,97,169,168,9,9,PhC-C2DH-U373/02/t098,98,169,168,9,9,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00265,ctc_Fluo-N2DL-HeLa_02_f014_s427_to_f015_t427,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","5,12,14,15,19",Fluo-N2DL-HeLa,2,14,15,220014,265,0.9999999999963964,Fluo-N2DL-HeLa/02/t014,14,588,403,5,5,Fluo-N2DL-HeLa/02/t015,15,588,403,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00266,ctc_Fluo-N2DL-HeLa_02_f014_s557_to_f015_t557,"simulated_strict_release,raw_topK_reference",False,True,True,10,"100,300","5,12,14,15,19",Fluo-N2DL-HeLa,2,14,15,220014,266,0.9999999999963758,Fluo-N2DL-HeLa/02/t014,14,662,70,5,5,Fluo-N2DL-HeLa/02/t015,15,662,70,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00267,ctc_Fluo-N2DL-HeLa_02_f005_s386_to_f006_t386,"simulated_strict_release,raw_topK_reference",False,True,True,9,"100,300","2,3,7,12,13",Fluo-N2DL-HeLa,2,5,6,220005,267,0.9999999999963662,Fluo-N2DL-HeLa/02/t005,5,575,283,5,5,Fluo-N2DL-HeLa/02/t006,6,575,283,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00268,ctc_Fluo-N2DL-HeLa_02_f003_s386_to_f004_t386,"simulated_strict_release,raw_topK_reference",False,True,True,16,"100,300","1,7,9,10,13,14,15,18,19",Fluo-N2DL-HeLa,2,3,4,220003,268,0.9999999999963544,Fluo-N2DL-HeLa/02/t003,3,575,283,5,5,Fluo-N2DL-HeLa/02/t004,4,575,283,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00269,ctc_Fluo-N2DL-HeLa_02_f012_s701_to_f013_t701,"simulated_strict_release,raw_topK_reference",False,True,True,11,"100,300","1,2,4,12,13,14",Fluo-N2DL-HeLa,2,12,13,220012,269,0.9999999999963332,Fluo-N2DL-HeLa/02/t012,12,847,432,5,5,Fluo-N2DL-HeLa/02/t013,13,847,432,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00270,ctc_Fluo-N2DL-HeLa_02_f006_s761_to_f007_t761,"simulated_strict_release,raw_topK_reference",False,True,True,4,"100,300","1,18",Fluo-N2DL-HeLa,2,6,7,220006,270,0.9999999999963156,Fluo-N2DL-HeLa/02/t006,6,387,630,5,5,Fluo-N2DL-HeLa/02/t007,7,387,630,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00271,ctc_Fluo-N2DL-HeLa_02_f017_s864_to_f018_t864,"simulated_strict_release,raw_topK_reference",False,True,True,15,"100,300","1,2,6,9,10,12,13,16,17",Fluo-N2DL-HeLa,2,17,18,220017,271,0.9999999999962974,Fluo-N2DL-HeLa/02/t017,17,810,658,5,5,Fluo-N2DL-HeLa/02/t018,18,810,658,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00272,ctc_Fluo-N2DL-HeLa_02_f001_s720_to_f002_t720,"simulated_strict_release,raw_topK_reference",False,True,True,8,"100,300","4,7,8,13,18",Fluo-N2DL-HeLa,2,1,2,220001,272,0.9999999999962664,Fluo-N2DL-HeLa/02/t001,1,918,283,5,5,Fluo-N2DL-HeLa/02/t002,2,918,283,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00273,ctc_Fluo-N2DL-HeLa_02_f023_s829_to_f024_t829,"simulated_strict_release,raw_topK_reference",False,True,True,15,"100,300","0,3,7,8,11,12,14,18",Fluo-N2DL-HeLa,2,23,24,220023,273,0.99999999999626,Fluo-N2DL-HeLa/02/t023,23,675,537,5,5,Fluo-N2DL-HeLa/02/t024,24,675,537,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
CTC-AUDIT-00274,ctc_Fluo-N2DL-HeLa_02_f005_s338_to_f006_t338,"simulated_strict_release,raw_topK_reference",False,True,True,7,"100,300","2,3,7,12,13",Fluo-N2DL-HeLa,2,5,6,220005,274,0.9999999999962575,Fluo-N2DL-HeLa/02/t005,5,571,206,5,5,Fluo-N2DL-HeLa/02/t006,6,571,206,5,5,same_cell_link,yes,source and target align to the same CTC lineage identity in held-out GT; confirmed by human review.,high,human_confirmed,reviewed_and_confirmed_for_release
