candidate_id,formula,structure_ref,structure_sha256,chgnet_score,mace_score,consensus_score,consensus_rule,score_status,raw_rank
mattergen_pilot_5k_3gpu_01857,Ba1 Na2 Hf1 F8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1157.cif,8e775e70f25d3889be4d4d0cc0c614cab008dfe794b208963a77f73641debdd9,3.746157022169482,3.750284527814621,3.746157022169482,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,78
mattergen_pilot_5k_3gpu_02237,Sr3 Ti2 Cr1 O9,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_15.cif,bbc47936afe1f80b4ddf585795d29a103680b8c3454f4e37de6bb687ca3d30a0,3.8991778743137644,3.7106369522440588,3.7106369522440588,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,79
mattergen_pilot_5k_3gpu_00091,Y1 Tm3 I2 O4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_108.cif,f3c05d80ad4bdb39f618ab504286881411d1bc4cae36b83e89ffb24a2df01d41,3.7065874678122044,3.8581300214121907,3.7065874678122044,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,80
mattergen_pilot_5k_3gpu_00717,Y7 Si4 C3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1643.cif,dbbacdf8eced8bd514d18f7536b4cc4b0d358500693b0ca0096361a7346e63b9,3.7035446062612443,3.7649689274440226,3.7035446062612443,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,81
mattergen_pilot_5k_3gpu_04388,Sm5 Y8 Te3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_448.cif,aaa649fa7ab2813b49a01a0e358ad3a66c105585f48dbe7982d867998f3a493d,3.7100123193772583,3.701742147377922,3.701742147377922,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,82
mattergen_pilot_5k_3gpu_04839,Tb2 Y4 Tm1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_854.cif,4f46ac29d61a8adb028ac03db13e4c80e4341bcd38716c3e6274624307ca77e8,3.680398303259806,3.7220515607753857,3.680398303259806,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,83
mattergen_pilot_5k_3gpu_04254,La2 Pr1 O4 F1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_327.cif,8ea0eb1f3de48602778e391ce36190644c3bdee0d817e7b8cc9c40a7a5e3aec6,3.712376888211085,3.672789951605094,3.672789951605094,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,84
mattergen_pilot_5k_3gpu_01119,Rb3 Cr4 S8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_494.cif,b70f1e4955257d400edc666cb54fd2855cae39611e71691dfe8a8be3bae40773,3.6851302700771718,3.654368435479301,3.654368435479301,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,85
mattergen_pilot_5k_3gpu_02468,Na2 Ce1 Ho1 O4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_213.cif,a8e835d0ea3237574deb476a35348ad238d6a60c4fafcc50862f096c7707f9e2,3.6527128383642395,3.674496836961955,3.6527128383642395,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,86
mattergen_pilot_5k_3gpu_04713,Y2 Ho1 Sc1 As4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_740.cif,cbb1fd3784a577a37136cc7aa79f3f9f80129f6022d456c4fa9729237fec390f,3.7599543039611087,3.6380011808923864,3.6380011808923864,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,87
mattergen_pilot_5k_3gpu_03553,Ho4 V2 Rh2 O12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_119.cif,e19edab6b951eea1bf51ee841ffe53da799a834cb9820f58899bedf3e33254e0,3.812532388624561,3.637361805555824,3.637361805555824,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,88
mattergen_pilot_5k_3gpu_01819,Rb3 Cr3 O8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1122.cif,2b3c9a4e9ca2129ee54f546799fcec387d086feaaca06c629da5efc1d3833357,4.055597798361189,3.616230471596756,3.616230471596756,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,89
mattergen_pilot_5k_3gpu_04753,Y3 Tl2 Hg1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_777.cif,3abc17128d402ecaa47b709c32a4b5df25ef302e89e094cff2841c762182395b,3.587338946130892,3.6635770037008015,3.587338946130892,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,90
mattergen_pilot_5k_3gpu_04557,Ta1 Ir2 Ru1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_60.cif,5c198073077d57a449dc0a9a1a6adfb05a96b415b59cca98e8196282548c8815,3.621695350354269,3.58605778136147,3.58605778136147,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,91
mattergen_pilot_5k_3gpu_02650,Dy1 Y1 S1 N1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_378.cif,d923f1143c9cc30ce84506e4ac7d70ed67b070e0827bf78d4743891e5c66bf9b,3.7308047407673204,3.5859524318675557,3.5859524318675557,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,92
mattergen_pilot_5k_3gpu_01941,Y2 Zn1 Cd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1232.cif,5f18d20d639d5c8c200275d0dda1f2842a2a7021cdc23e7322c0482b8c7f372c,3.5871664627097237,3.5794391301298805,3.5794391301298805,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,93
mattergen_pilot_5k_3gpu_02454,Ta1 Ga1 Pt1 Rh1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_200.cif,f800f47bd076eb5ff91e512723c90ee32ca169c703d3fdfbabf789ac443eeec5,3.6243158532207547,3.5782172596538544,3.5782172596538544,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,94
mattergen_pilot_5k_3gpu_02304,Sr2 Y3 Er2 S8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_156.cif,ecae0df2ed61d7fcc122027312eef78c1163ea7ca118edc16816ea05eb0e0575,3.6890926124391146,3.5683033165305122,3.5683033165305122,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,95
mattergen_pilot_5k_3gpu_03062,Dy1 Y3 Ho2 Sb6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_749.cif,27c3d4cf90da8199b76d23ed2af86e92efc7884d43a31c7a6d723d35952292ee,3.7680847161841715,3.562769185481704,3.562769185481704,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,96
mattergen_pilot_5k_3gpu_04887,Ba1 Sr1 Hf1 O4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_898.cif,1bcb61cd9e9bf9b66ac498cdfe5ad16d3e1536cec013dfc02dfd355156ac0db3,3.5556396760557725,3.5548990819028097,3.5548990819028097,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,97
mattergen_pilot_5k_3gpu_00136,Ca2 Y4 Pt4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_112.cif,463a1ab356821f8a84bab2ac8fc7c7445958d5fe9ad9dc056db8f512526540ed,3.5762258455260936,3.5532219389682247,3.5532219389682247,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,98
mattergen_pilot_5k_3gpu_02379,Li2 Y3 As2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1627.cif,9fd43893efad2173e2e38d5739a882f94923415451e3cf6d68410da4c1ac2a9e,3.659728197863209,3.5460133625794037,3.5460133625794037,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,99
mattergen_pilot_5k_3gpu_00102,Dy1 Er1 Nb2 O8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_109.cif,82e98e6ff1bb1e1a3c9310ec415ed7a278658d398313b2b5627eaa3f5f301203,3.572861935388299,3.5412002687406394,3.5412002687406394,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,100
mattergen_pilot_5k_3gpu_04070,Tb1 Y1 Ho2 P4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1655.cif,62a60b43fb5bc55604132c29260999968c768bddf4d15e0b36a473c306f22030,3.5086872989674593,3.5482389715364655,3.5086872989674593,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,101
mattergen_pilot_5k_3gpu_04876,Ca2 F5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_888.cif,71f232585e05c4cc0b23af15d80a92ecf8c5a5f33e351fd581d31978d2de2c10,3.589726608581664,3.5038187745514726,3.5038187745514726,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,102
mattergen_pilot_5k_3gpu_01374,Tb2 Sm2 B4 O12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_723.cif,81052efc7c9296a078fba49fc2739f798f1f5758104d276f58886346b97920f8,3.4930206130856902,3.516488570646924,3.4930206130856902,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,103
mattergen_pilot_5k_3gpu_03799,Cs2 Tb2 Pb2 F12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1410.cif,447f6062925bba1d90f53e454bfc881c0d68663f363fd876384b660309d3c018,3.4838270625779635,3.491589638492294,3.4838270625779635,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,104
mattergen_pilot_5k_3gpu_00727,Tb7 W1 O12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1652.cif,2eea41bf679832be776ea553d9fa3148fed1279d48a4be531f7aba306ffe1226,3.60237724269739,3.481400640249503,3.481400640249503,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,105
mattergen_pilot_5k_3gpu_00192,Y2 H1 Ir1 I2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1170.cif,69649d8a3d68d433e7512f2afa799c31811402166124dd751718a2be2843ab56,3.4636082843564733,3.4674676644520988,3.4636082843564733,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,106
mattergen_pilot_5k_3gpu_01427,Y2 Mg1 Ag1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_771.cif,96c50df0077af6c8e825479cbebce68e1c92b563857e61f8022ba2848a2b588d,3.510847252779242,3.461026413900759,3.461026413900759,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,107
mattergen_pilot_5k_3gpu_03711,Dy2 Y4 Tl2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1331.cif,4cb0226d110f679fb43d085b35e79190ca875dbf462396c592996896276047ce,3.460807508807975,3.483201644132535,3.460807508807975,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,108
mattergen_pilot_5k_3gpu_04505,Li3 V2 Cr2 F10,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_553.cif,fbc4a298c3fca7f15c236bec1a4ccf3acc0add163b50bd1b6cfa90df1f38cd26,3.868987826769785,3.458167470758493,3.458167470758493,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,109
mattergen_pilot_5k_3gpu_04749,Y3 Os3 O12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_773.cif,320c76e17be18f98d4e8e325423e2e1fc928e985633c3527189ff0447a045faa,3.497973444480399,3.451905878636083,3.451905878636083,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,110
mattergen_pilot_5k_3gpu_03832,Li3 Ta1 Cu1 O5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1440.cif,7ba45eec7bf4f81be61a3d04266fcb5fccb001100e04e064fd21aa0a0b9afd93,3.503140691657242,3.4499692350575937,3.4499692350575937,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,111
mattergen_pilot_5k_3gpu_01480,Cr2 Cu1 Ge1 O6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_819.cif,223d18b1babb5e49f043fd2a71203b6a7268343b70a080f8751a3ed13b241ab5,3.8949115392165137,3.447972607035976,3.447972607035976,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,112
mattergen_pilot_5k_3gpu_02887,Tb2 Y1 Ho1 S6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_591.cif,71e9122b43595d68b3bf5db95368d32cb499752bbb5b59e9cd0e3918c2417e07,3.543942128694727,3.44284526051601,3.44284526051601,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,113
mattergen_pilot_5k_3gpu_04752,K2 Tb2 Ce4 O12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_776.cif,915e51a7936a997a6912dea304bed0b59dc8dc988ed934ba2e917eee27300ba8,3.4380870321095207,3.4503084250082745,3.4380870321095207,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,114
mattergen_pilot_5k_3gpu_03074,Tb2 Dy3 Y5 Ho2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_76.cif,991efa8e4b1b88305b001afbb9fbc610566bc826e6bba23c7618edb0221d319f,3.43720894052902,3.456775643828314,3.43720894052902,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,115
mattergen_pilot_5k_3gpu_04242,La1 Y2 In1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_316.cif,82f06ba907955915cd1c447df00de9443e7f684323af33d5bfdfa96e7358b992,3.4390418073597817,3.4367828429699054,3.4367828429699054,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,116
mattergen_pilot_5k_3gpu_02795,Li1 Tm1 Cr2 O8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_508.cif,33e3153db6effb891cb9db37d97d9602e53b27473d7939215d2041a5f7ee66b9,3.8149214735692607,3.4350698471428798,3.4350698471428798,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,117
mattergen_pilot_5k_3gpu_03478,Sr4 Ce2 Dy2 O12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1121.cif,af3e27b51c62773197a31e02794649400d23052a2194e686ba66f159f93fb6cb,3.454813998797513,3.4338125307810836,3.4338125307810836,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,118
mattergen_pilot_5k_3gpu_00546,Ho3 Tm2 Rh3 O12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_149.cif,6f43159d75da43069cfdb895186309a58feb8ac6837da1f92fd1972451ddde98,3.4971241828765187,3.431923868202582,3.431923868202582,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,119
mattergen_pilot_5k_3gpu_04905,Ta1 Zn1 Pd1 Ru1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_913.cif,51dd013915f140aebafc2472f454e6d5ad1144b6b1796e2d7276ec10d4ff42dc,3.424844355359144,3.4324049379783883,3.424844355359144,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,120
mattergen_pilot_5k_3gpu_02366,Ba1 Sr1 Tm1 Zr1 O6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1615.cif,c8ea71baad5cd9e82e3f41c30a135dad725881598b3adb3c1c383735222caed3,3.435704395502369,3.412805880809011,3.412805880809011,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,121
mattergen_pilot_5k_3gpu_04458,Tb3 Sm2 Y5 Ho2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_510.cif,ff0efee53d0b4897319b2542cc9057c522024e548014d5a298d8784a0d9c083b,3.4096412256054816,3.427977701171117,3.4096412256054816,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,122
mattergen_pilot_5k_3gpu_03836,Tb2 Ho6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1444.cif,80d720f08850605979dd875ab3bae02cdd536c9c053bb874e8a3dfc6290dccf4,3.4084361672892847,3.4325037279837813,3.4084361672892847,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,123
mattergen_pilot_5k_3gpu_02929,Ho3 Lu1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_629.cif,a36d68de0d7cbd6310558e73847d005475a71585a886577fe1620f0e73cab2b6,3.421837693235063,3.4028489652519545,3.4028489652519545,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,124
mattergen_pilot_5k_3gpu_02049,Ca3 Y3 Ag1 S8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_133.cif,77d0155778bb031385eb72bd0a3c8e4fe1dcc6d8caa930da636fb180db3707c1,3.4888242624565855,3.3991761800335456,3.3991761800335456,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,125
mattergen_pilot_5k_3gpu_00849,Y2 Sc1 Al1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_250.cif,dab75421becaeb47c610f8e7a4d453a9ac13a9cd62f223f40ca273cb13effb27,3.412894075432021,3.398197536855755,3.398197536855755,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,126
mattergen_pilot_5k_3gpu_01518,Y2 Ho4 Zn4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_853.cif,b5cdfb7ed76fc4b6c218f176df19ba0c15a2dc9508744740694708ccdcf71bbf,3.3915289239366087,3.4232042525072828,3.3915289239366087,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,127
mattergen_pilot_5k_3gpu_00085,Cs3 Ca2 V1 F9,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1074.cif,660a933a4c335b6c5ce19fb7f638cb71c424c349cd280063e666c20e0e7f48cf,3.4523447814297397,3.390885579526081,3.390885579526081,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,128
mattergen_pilot_5k_3gpu_03748,Li2 Ho4 Sc1 S8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1365.cif,699ff3ac3f0e49a7837a30547056ab52791df70b4d9c037d5d61cafd8924cc52,3.453525357219505,3.3862298209904784,3.3862298209904784,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,129
mattergen_pilot_5k_3gpu_04985,Ce1 Y2 Ho1 Sb4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_986.cif,5341f10ffc4afb170c689e219e36ed68a30c9a01465be1675bcd41b0afe8eda1,3.5603087556997464,3.384576953167495,3.384576953167495,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,130
mattergen_pilot_5k_3gpu_04694,Yb2 O2 F1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_723.cif,9f93ab1a5c90aa79059f9183f018751a7a0937a7439a71df2f77ae6044508fd3,3.370161961451078,3.4175138813717965,3.370161961451078,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,131
mattergen_pilot_5k_3gpu_03818,Y2 Ir1 Pb1 O8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1428.cif,6125c5865759ef555f739b6141795dc442db665c8ef6938c40a68940df1a890c,3.4421819650787224,3.3699893544682746,3.3699893544682746,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,132
mattergen_pilot_5k_3gpu_01372,Ho4 Ru1 Rh1 Br2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_721.cif,049a261d70c179a2f779b4ca01f19b4ea9902e13ea25a618c3e47d2f109c2543,3.365442318397988,3.392088691075032,3.365442318397988,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,133
mattergen_pilot_5k_3gpu_04933,Dy5 Y2 Ho9,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_939.cif,6c2f8daba655131bc1981811ee860f6ee787383363a5eefc649df7d637f96b30,3.3711455190060198,3.363642960532551,3.363642960532551,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,134
mattergen_pilot_5k_3gpu_01002,Ta1 Fe1 Pt1 Rh1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_389.cif,e3f81f90c23c9314dc64c7148290dd9b96cac6a8ca67ea54843b83a423e47e63,3.5519996403238157,3.3600901478832217,3.3600901478832217,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,135
mattergen_pilot_5k_3gpu_01158,Ta1 Fe1 Pt1 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_529.cif,f039a2e4734ba95112bac71fdcb95dc3a53e62e0fbbf80342782669d275523f1,3.4409219017109525,3.3429026073498456,3.3429026073498456,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,136
mattergen_pilot_5k_3gpu_00595,Ba2 Li1 La6 O11,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1533.cif,2c00035c46a033f00eab2a4ba0eae68ec23f05d31cdf50292422454fc83d65b3,3.338907678047419,3.4232622678505917,3.338907678047419,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,137
mattergen_pilot_5k_3gpu_04367,Ho13 Er3 In2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_429.cif,4201939e2e7ec0b836aa10bbd8d2d8b08c39d92c9a42eaaf4c4194d959c7ed5e,3.362626605101248,3.3328453400929527,3.3328453400929527,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,138
mattergen_pilot_5k_3gpu_04258,Cs2 La1 F4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_330.cif,f636c95ed2f9c24b0ac8883c93cd0a34a04c45a3cc8b4b041fb27d21cf6bb85d,3.3301473763720453,3.537961878726483,3.3301473763720453,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,139
mattergen_pilot_5k_3gpu_00920,Cs2 La1 F4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_314.cif,35998fa7532cc9c49ff267c76362222202c8c3b9c685ace23badba2fcd3d8ef1,3.3299480584399164,3.537809290835858,3.3299480584399164,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,140
mattergen_pilot_5k_3gpu_04915,Pr1 Al2 Cr2 C1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_922.cif,0102345013474266cc8f2541e2ff39b619509f4b8b940133d58668c0c224350d,3.3560098276592885,3.3143064789909453,3.3143064789909453,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,141
mattergen_pilot_5k_3gpu_04942,Ta1 Cu1 Pd1 Ru1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_947.cif,a155c2ce18a0f483ea24afc753bac2df6c24ab769ac74d7714784d943ca9010a,3.3424298945485917,3.305494503474484,3.305494503474484,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,142
mattergen_pilot_5k_3gpu_04313,Gd1 Al1 B2 O6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_380.cif,afeddbc732c44955504c9b91b7359d8eddc2ff64170d14755553f16a38aa4750,3.30037092542403,3.344066344384526,3.30037092542403,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,143
mattergen_pilot_5k_3gpu_03663,Pr2 Ho5 Se5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1289.cif,95e45cf8e329bfb095005da6ac7a7663ddad5b1ec4dfa70d2d13a272ab5c2b72,3.4374364882323287,3.2973425330465855,3.2973425330465855,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,144
mattergen_pilot_5k_3gpu_01824,La1 Y2 Hg1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1127.cif,e44a6d69a8eb19a68783330e1a5a6dd1a64d5d55542f9c9cf177c7f1672e4d70,3.275246490019108,3.4556636310131696,3.275246490019108,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,145
mattergen_pilot_5k_3gpu_02990,Sc2 Cr2 Te2 O12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_684.cif,dabdd705afe0b747ce4962a5be01bc017fba12258fc75c736ddc3d6fa3474ff9,3.488869996292471,3.268436081929077,3.268436081929077,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,146
mattergen_pilot_5k_3gpu_04316,Li1 La2 Cr3 N6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_383.cif,473151ca5bbcb7c381acb83b904f50a34d084e1bafba1548a1b0a09321bd4bd8,3.3548382561482235,3.2510697045234602,3.2510697045234602,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,147
