candidate_id,generator,generator_mode,formula,reduced_formula,chemical_system,anonymous_formula,n_sites,space_group,structure_ref,structure_sha256,generation_rank,generation_status,public_label_status,public_label_sources_checked,structure_match_status,eligible_for_A3_v4,consensus_score,score_status,raw_rank,frozen_model_score,block_id,_evalue,parc_release_flag
mattergen_pilot_5k_3gpu_03376,MatterGen,mattergen_base_unconditional_smoke,Y1 Ho1 Ni2,YHoNi2,Ho-Ni-Y,ABC2,4,Fm-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_103.cif,0b748c9c2148df187dc5011470b1b82509ca12c0496c2d37075f8a5e28b2f2f2,3376,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.1658489843934317,scored,173,3.1658489843934317,Ho-Ni-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04173,MatterGen,mattergen_base_unconditional_smoke,Ca1 Dy1 Y2,CaDyY2,Ca-Dy-Y,ABC2,4,P4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_254.cif,eacc0260cd1f30759358f214a3dd0048d1abc6e7b1f14eb7b09426f71690a6e3,4173,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.165638437702068,scored,174,3.165638437702068,Ca-Dy-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_03465,MatterGen,mattergen_base_unconditional_smoke,Sr1 Ca2 Ti1 S1 O4,SrCa2TiSO4,Ca-O-S-Sr-Ti,ABCD2E4,9,P4mm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_111.cif,11a916986f1555edab2dc214f3d68d3480e82879f86c1729f7407b7fb40244dc,3465,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.1567776743076004,scored,175,3.1567776743076004,Ca-O-S-Sr-Ti,14.838543096304196,True
mattergen_pilot_5k_3gpu_02051,MatterGen,mattergen_base_unconditional_smoke,Na1 Dy3 Y4 Te8,NaDy3(YTe2)4,Dy-Na-Te-Y,AB3C4D8,16,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1331.cif,6a41b4b07085b0702346d3a9a7a4444f2447d95f2f83dc869623fcfcb4b9a651,2051,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.1528088713510476,scored,176,3.1528088713510476,Dy-Na-Te-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04285,MatterGen,mattergen_base_unconditional_smoke,Ca2 Mg1 O3,Ca2MgO3,Ca-Mg-O,AB2C3,6,Immm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_355.cif,92ab44394866a319099effa8f54a856b0dc1a73f2c09d2a729810c65f08ce775,4285,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.1275429025134533,scored,177,3.1275429025134533,Ca-Mg-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_00370,MatterGen,mattergen_base_unconditional_smoke,Ce2 Y3 Er1 As6,Ce2Y3ErAs6,As-Ce-Er-Y,AB2C3D6,12,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1330.cif,a37d89aef03e576dec319cae5114eb6edccbf55a86941ba9999d0983251a745c,370,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.1202276485926257,scored,178,3.1202276485926257,As-Ce-Er-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04166,MatterGen,mattergen_base_unconditional_smoke,Sr1 La1 Nb1 O4,SrLaNbO4,La-Nb-O-Sr,ABCD4,7,I4mm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_248.cif,72ceab6a3d29c5d3311e377dfa05d57b5ad0c0610ee82850995e77a9abb885c2,4166,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.1014342920909366,scored,179,3.1014342920909366,La-Nb-O-Sr,14.838543096304196,True
mattergen_pilot_5k_3gpu_03136,MatterGen,mattergen_base_unconditional_smoke,Tb2 Pr2 Sm2 Y6,TbPrSmY3,Pr-Sm-Tb-Y,ABCD3,12,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_815.cif,b3df4ada99f9485693456cc2eafa7028dbb0e11226a3c120ccda993969a7afba,3136,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0958181319040747,scored,180,3.0958181319040747,Pr-Sm-Tb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04211,MatterGen,mattergen_base_unconditional_smoke,La2 Nd1 Ho3 Se6,La2Nd(HoSe2)3,Ho-La-Nd-Se,AB2C3D6,12,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_289.cif,db2d82088119217989b3d1e6dd180f7b8cf484858295dfe58c8862b6eb91de44,4211,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.095159175805521,scored,181,3.095159175805521,Ho-La-Nd-Se,14.838543096304196,True
mattergen_pilot_5k_3gpu_00989,MatterGen,mattergen_base_unconditional_smoke,Na1 Hf2 V1 O6,NaHf2VO6,Hf-Na-O-V,ABC2D6,10,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_377.cif,a391daeefebd460caff3d8204c92b54fafb49e7884008418d9fc377a3dc50b1d,989,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0938813096729003,scored,182,3.0938813096729003,Hf-Na-O-V,14.838543096304196,True
mattergen_pilot_5k_3gpu_00551,MatterGen,mattergen_base_unconditional_smoke,Ti2 Tl1 In1 F8,Ti2TlInF8,F-In-Ti-Tl,ABC2D8,12,C2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1494.cif,7dc1bf3b1c349ee4c9463fe449c66bec57e898288c33a351bacc89142b38bba9,551,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.093183867792305,scored,183,3.093183867792305,F-In-Ti-Tl,14.838543096304196,True
mattergen_pilot_5k_3gpu_02950,MatterGen,mattergen_base_unconditional_smoke,Ba1 Y1 Ni1 O4,BaYNiO4,Ba-Ni-O-Y,ABCD4,7,I4mm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_648.cif,5140030d6b04256b341cda5ba1057056523ffbc6d4559888eebdfd454aa124fa,2950,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0923678110263424,scored,184,3.0923678110263424,Ba-Ni-O-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_03902,MatterGen,mattergen_base_unconditional_smoke,Cs2 Dy1 Sc1 Ag2 F12,Cs2DyScAg2F12,Ag-Cs-Dy-F-Sc,ABC2D2E12,18,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1503.cif,1d3651bd8234239bc20ff571504d21a074d872adce61c4b0412521e3d54413b7,3902,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.09236480892148,scored,185,3.09236480892148,Ag-Cs-Dy-F-Sc,14.838543096304196,True
mattergen_pilot_5k_3gpu_02252,MatterGen,mattergen_base_unconditional_smoke,Tb3 Pr3 Y6,TbPrY2,Pr-Tb-Y,ABC2,12,Pmm2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1512.cif,dc7662c97b606c80a9b682d5df3914427447639d611dcb0cd6205c3bf067b51c,2252,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0913253290073186,scored,186,3.0913253290073186,Pr-Tb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_00641,MatterGen,mattergen_base_unconditional_smoke,Nd1 Y2 Cd1,NdY2Cd,Cd-Nd-Y,ABC2,4,P4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1575.cif,756d597bdef893d77a1d1a90fcce8cbb3bdb4f6d65bc14171851633e8330529f,641,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.085381654593995,scored,187,3.085381654593995,Cd-Nd-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04240,MatterGen,mattergen_base_unconditional_smoke,Al7 Ge1 O12,Al7GeO12,Al-Ge-O,AB7C12,20,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_314.cif,62d5a0b76259772c0cfe218136de409c6229c3e50b928e1c7e66cbcd772d8de2,4240,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.084300102127173,scored,188,3.084300102127173,Al-Ge-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_00707,MatterGen,mattergen_base_unconditional_smoke,Ta1 Co2 Mo1,TaCo2Mo,Co-Mo-Ta,ABC2,4,I4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1634.cif,a64269b4b33f9584bd34c8d792747363e62b8ad597b0cd207298b3fcf5a4671c,707,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0810886522956826,scored,189,3.0810886522956826,Co-Mo-Ta,14.838543096304196,True
mattergen_pilot_5k_3gpu_03351,MatterGen,mattergen_base_unconditional_smoke,Na2 La5 Zn1 O10,Na2La5ZnO10,La-Na-O-Zn,AB2C5D10,18,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1007.cif,1d3cdd1716c72785fbfe1d0c744a343e166b7ebd11143e47302d4eff0f12ed8a,3351,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0787366304175174,scored,190,3.0787366304175174,La-Na-O-Zn,14.838543096304196,True
mattergen_pilot_5k_3gpu_00222,MatterGen,mattergen_base_unconditional_smoke,Mg1 Mn1 Cr3 Sn1 S8,MgMnCr3SnS8,Cr-Mg-Mn-S-Sn,ABCD3E8,14,R3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1198.cif,6174be57b0e596622f17bc3e1074f23314337257ad6b73d22bf33cc2d86f968c,222,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.07786454224557,scored,191,3.07786454224557,Cr-Mg-Mn-S-Sn,14.838543096304196,True
mattergen_pilot_5k_3gpu_04956,MatterGen,mattergen_base_unconditional_smoke,Na2 Ta2 Tl2 Cl12,NaTaTlCl6,Cl-Na-Ta-Tl,ABCD6,18,P-31c,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_96.cif,5efb0238f7167fa34e05164d6a2e381cae33d27579aa78559410d60bb3b7e1a7,4956,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.075878312735707,scored,192,3.075878312735707,Cl-Na-Ta-Tl,14.838543096304196,True
mattergen_pilot_5k_3gpu_02008,MatterGen,mattergen_base_unconditional_smoke,Na6 Sm1 F8,Na6SmF8,F-Na-Sm,AB6C8,15,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1293.cif,56140c8b60487a610798427d73ec5906c957bf6dcf751b9c0c5880eb9c60215d,2008,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.074782946795775,scored,193,3.074782946795775,F-Na-Sm,14.838543096304196,True
mattergen_pilot_5k_3gpu_03805,MatterGen,mattergen_base_unconditional_smoke,Zn1 Cr1 Mo1,ZnCrMo,Cr-Mo-Zn,ABC,3,I4mm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1416.cif,a2d26a56e5a09291f19d929db888eb2efc51050d486c9fee482f21f930fadffc,3805,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.074263772286031,scored,194,3.074263772286031,Cr-Mo-Zn,14.838543096304196,True
mattergen_pilot_5k_3gpu_01990,MatterGen,mattergen_base_unconditional_smoke,Ca1 La4 O5,CaLa4O5,Ca-La-O,AB4C5,10,I4/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1277.cif,92d9157bfc54f608adb239e211b4357a046f484ddac37a57ba0dbc0d5e8a82c6,1990,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.071807542623386,scored,195,3.071807542623386,Ca-La-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_02722,MatterGen,mattergen_base_unconditional_smoke,K2 Li2 Ga2 F10,KLiGaF5,F-Ga-K-Li,ABCD5,16,C2/c,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_442.cif,76d0a3dd0a038d85272a740140c9a65ab3b4d9906a467521e2d901119c1ba6d6,2722,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0694771118196984,scored,196,3.0694771118196984,F-Ga-K-Li,14.838543096304196,True
mattergen_pilot_5k_3gpu_01905,MatterGen,mattergen_base_unconditional_smoke,Dy1 Ho2 Er1 Se4,DyHo2ErSe4,Dy-Er-Ho-Se,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_120.cif,c5cd2d7e352fcc77b02ce07b5dbde5dcf0dd4d3f94d87fecccdd34ebbab55ead,1905,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.069068767113955,scored,197,3.069068767113955,Dy-Er-Ho-Se,14.838543096304196,True
mattergen_pilot_5k_3gpu_04130,MatterGen,mattergen_base_unconditional_smoke,Ca2 Mg1 Nb1 O6,Ca2MgNbO6,Ca-Mg-Nb-O,ABC2D6,10,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_215.cif,b4447203745f73ebd78960b3b511a537f8c02eee1a5b395e18a5007e16b4c5f6,4130,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.062293145636321,scored,198,3.062293145636321,Ca-Mg-Nb-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_03766,MatterGen,mattergen_base_unconditional_smoke,Sc2 Ga2 O6,ScGaO3,Ga-O-Sc,ABC3,10,R-3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1381.cif,c997e4affeee3da297b65547f4193c41b833f99008a5313d891dec596b75590a,3766,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0529548811847187,scored,199,3.0529548811847187,Ga-O-Sc,14.838543096304196,True
mattergen_pilot_5k_3gpu_03216,MatterGen,mattergen_base_unconditional_smoke,Li1 Pr1 Ho2 Se4,LiPr(HoSe2)2,Ho-Li-Pr-Se,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_888.cif,3a048d09b9d07fa09b2cc03a5562f6e5116d70c6c9adb33a52e2412c80fe91c3,3216,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0493134863357505,scored,200,3.0493134863357505,Ho-Li-Pr-Se,14.838543096304196,True
mattergen_pilot_5k_3gpu_02143,MatterGen,mattergen_base_unconditional_smoke,Sm2 Ho2 Se2 S4,SmHoSeS2,Ho-S-Se-Sm,ABCD2,10,Pm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1414.cif,68eeaad0bc51d45e7ed1ae4016706550b6f7d730809d5e9fcd9434490bca911f,2143,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0485163787353358,scored,201,3.0485163787353358,Ho-S-Se-Sm,14.838543096304196,True
mattergen_pilot_5k_3gpu_03918,MatterGen,mattergen_base_unconditional_smoke,Rb3 Sr1 V1 F7,Rb3SrVF7,F-Rb-Sr-V,ABC3D7,12,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1518.cif,b9c29f7f58ee371a05649feff9e778bf794da3b0d020998bdd8483c4cfca2dfc,3918,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0415009146764334,scored,202,3.0415009146764334,F-Rb-Sr-V,14.838543096304196,True
mattergen_pilot_5k_3gpu_01672,MatterGen,mattergen_base_unconditional_smoke,La2 Tm1 Mo1 O6,La2TmMoO6,La-Mo-O-Tm,ABC2D6,10,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_992.cif,aed8fd4ca38ae2f6829c45159f0e10768768866f9fcb19ba7f45b8d4fb2c8090,1672,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.038429229351787,scored,203,3.038429229351787,La-Mo-O-Tm,14.838543096304196,True
mattergen_pilot_5k_3gpu_03077,MatterGen,mattergen_base_unconditional_smoke,Li1 Sm3 Ho3 S8,LiSm3Ho3S8,Ho-Li-S-Sm,AB3C3D8,15,R-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_762.cif,e5fdddd2c0f3f332e9d65aa6a4512118ccbb53d5f4f798b68013808c99c8f751,3077,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0346511308601447,scored,204,3.0346511308601447,Ho-Li-S-Sm,14.838543096304196,True
mattergen_pilot_5k_3gpu_02919,MatterGen,mattergen_base_unconditional_smoke,Yb1 Hg1 F2,YbHgF2,F-Hg-Yb,ABC2,4,R-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_62.cif,31ec0f650104c01de10b233e74718467b628d163b6fd3dcafaf95a6ba74d62d1,2919,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0321094220099973,scored,205,3.0321094220099973,F-Hg-Yb,14.838543096304196,True
mattergen_pilot_5k_3gpu_03959,MatterGen,mattergen_base_unconditional_smoke,Sr1 La1 Y2 P4,SrLa(YP2)2,La-P-Sr-Y,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1555.cif,52745562977935da33b77fb73398a42524baa2a481a44aa5666739ce21da40b2,3959,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0320518068662334,scored,206,3.0320518068662334,La-P-Sr-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_01352,MatterGen,mattergen_base_unconditional_smoke,Rb3 Y2 Tm1 Se6,Rb3Y2TmSe6,Rb-Se-Tm-Y,AB2C3D6,12,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_703.cif,776a466a1aaa9742026d6552dec22586c8c7b6ad265b95c071f746d27f4e08ea,1352,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0311000610964265,scored,207,3.0311000610964265,Rb-Se-Tm-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_03159,MatterGen,mattergen_base_unconditional_smoke,Cs2 Li2 Ho4 Se8,CsLi(HoSe2)2,Cs-Ho-Li-Se,ABC2D4,16,Cmcm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_836.cif,3aca6e799e8bbce3b38c8df131634c3e12593397bf40d2854c1b9356298d39e3,3159,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0251640367848385,scored,208,3.0251640367848385,Cs-Ho-Li-Se,14.838543096304196,True
mattergen_pilot_5k_3gpu_04811,MatterGen,mattergen_base_unconditional_smoke,Hf1 Cr3 Ag2 S8,HfCr3(AgS4)2,Ag-Cr-Hf-S,AB2C3D8,14,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_829.cif,7cf58ba47e5b300b57240b3e0b699a99c744e773e1ee0926adb74920c3b6b48d,4811,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0238160845374296,scored,209,3.0238160845374296,Ag-Cr-Hf-S,14.838543096304196,True
mattergen_pilot_5k_3gpu_04618,MatterGen,mattergen_base_unconditional_smoke,Ca3 Tl2 F13,Ca3Tl2F13,Ca-F-Tl,A2B3C13,18,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_655.cif,15fe90f74b93165f9675f13ca865c01aff37495222d0089aa78c552b4d3967d1,4618,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0227809255758107,scored,210,3.0227809255758107,Ca-F-Tl,14.838543096304196,True
mattergen_pilot_5k_3gpu_01814,MatterGen,mattergen_base_unconditional_smoke,Sm1 Y2 Tm3 Se6,SmY2(TmSe2)3,Se-Sm-Tm-Y,AB2C3D6,12,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1118.cif,bb48867bf21f2fd2d234ca557c4ea0a09cf6eecf8ae64d3eefa1c2132f11b125,1814,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.02152363602396,scored,211,3.02152363602396,Se-Sm-Tm-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_02520,MatterGen,mattergen_base_unconditional_smoke,Li2 Sm6 O12,LiSm3O6,Li-O-Sm,AB3C6,20,Cmc2_1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_260.cif,19c323296996a6250a71ac134695780c0b3c45479a169bf0833f0615fc57ec07,2520,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0183194265716144,scored,212,3.0183194265716144,Li-O-Sm,14.838543096304196,True
mattergen_pilot_5k_3gpu_01718,MatterGen,mattergen_base_unconditional_smoke,Tb5 Nd3 Y8,Tb5Nd3Y8,Nd-Tb-Y,A3B5C8,16,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1031.cif,9e50cdde41f620a75329031e10c1871a04bb5822e25675a63e0ea1d41bebc4d5,1718,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0122589177462045,scored,213,3.0122589177462045,Nd-Tb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_01773,MatterGen,mattergen_base_unconditional_smoke,La2 Nd2 Y6 Er2,LaNdY3Er,Er-La-Nd-Y,ABCD3,12,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1081.cif,56756484b809409353cad5141a61ffa21e0e6aaaebc4b471b75aca7fbb1632bb,1773,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.0085863301597184,scored,214,3.0085863301597184,Er-La-Nd-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_00460,MatterGen,mattergen_base_unconditional_smoke,Ce3 Pr1 Ho2 S6,Ce3Pr(HoS3)2,Ce-Ho-Pr-S,AB2C3D6,12,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1411.cif,3888759c23e52464012cdd56df343fa0c6430f7f142569f3805e3e3a9d21918d,460,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,3.003460269860191,scored,215,3.003460269860191,Ce-Ho-Pr-S,14.838543096304196,True
