audit_item_id,intended_arm,source_audit_id,human_label,ai_label,ai_matches_existing_publication_label,diagnostic_scope
CTC-PHASE81-0529,hard_negative_or_uncertain_control,CTC-AUDIT-02555,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0530,parc_release_core,CTC-AUDIT-00438,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0531,parc_release_core,CTC-AUDIT-00515,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0532,parc_release_core,CTC-AUDIT-00720,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0533,parc_release_core,CTC-AUDIT-01010,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0534,parc_release_core,CTC-AUDIT-00555,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0535,parc_release_core,CTC-AUDIT-00352,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0536,parc_release_core,CTC-AUDIT-00960,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0537,hard_negative_or_uncertain_control,CTC-AUDIT-02545,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0538,calibration_one_sided_support_pool,CTC-AUDIT-01127,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0539,calibration_one_sided_support_pool,CTC-AUDIT-02280,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0540,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-02451,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0541,parc_release_core,CTC-AUDIT-00528,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0542,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-00919,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0543,calibration_one_sided_support_pool,CTC-AUDIT-01398,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0544,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-00683,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0545,parc_release_core,CTC-AUDIT-00539,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0546,hard_negative_or_uncertain_control,CTC-AUDIT-02538,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0547,raw_topK_reference_overlap,CTC-AUDIT-00265,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0548,parc_release_core,CTC-AUDIT-00788,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0549,parc_release_core,CTC-AUDIT-00615,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0550,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-02177,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0551,parc_release_core,CTC-AUDIT-00560,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0552,calibration_one_sided_support_pool,CTC-AUDIT-01648,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0553,calibration_one_sided_support_pool,CTC-AUDIT-01586,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0554,raw_topK_reference_overlap,CTC-AUDIT-00293,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0555,parc_release_core,CTC-AUDIT-00709,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0556,parc_release_core,CTC-AUDIT-00748,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0557,calibration_one_sided_support_pool,CTC-AUDIT-02518,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0558,parc_release_core,CTC-AUDIT-00876,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0559,parc_release_core,CTC-AUDIT-00745,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0560,raw_topK_reference_overlap,CTC-AUDIT-00008,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0561,parc_release_core,CTC-AUDIT-00700,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0562,raw_topK_reference_overlap,CTC-AUDIT-00187,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0563,parc_release_core,CTC-AUDIT-00886,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0564,calibration_one_sided_support_pool,CTC-AUDIT-01795,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0565,parc_release_core,CTC-AUDIT-00950,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0566,parc_release_core,CTC-AUDIT-00547,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0567,raw_topK_reference_overlap,CTC-AUDIT-00084,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0568,raw_topK_reference_overlap,CTC-AUDIT-00249,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0569,raw_topK_reference_overlap,CTC-AUDIT-00072,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0570,parc_release_core,CTC-AUDIT-00585,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0571,parc_release_core,CTC-AUDIT-00750,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0572,random_blind_control_from_available_reviewed_rows,CTC-AUDIT-00806,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0573,parc_release_core,CTC-AUDIT-00518,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0574,calibration_one_sided_support_pool,CTC-AUDIT-01808,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0575,calibration_one_sided_support_pool,CTC-AUDIT-01684,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0576,parc_release_core,CTC-AUDIT-00568,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0577,raw_topK_reference_overlap,CTC-AUDIT-00071,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0578,hard_negative_or_uncertain_control,CTC-AUDIT-02547,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0579,raw_topK_reference_overlap,CTC-AUDIT-00117,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0580,parc_release_core,CTC-AUDIT-00678,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0581,calibration_one_sided_support_pool,CTC-AUDIT-02301,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0582,calibration_one_sided_support_pool,CTC-AUDIT-02465,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0583,calibration_one_sided_support_pool,CTC-AUDIT-01313,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0584,parc_release_core,CTC-AUDIT-00879,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0585,calibration_one_sided_support_pool,CTC-AUDIT-02444,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0586,parc_release_core,CTC-AUDIT-00659,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0587,hard_negative_or_uncertain_control,CTC-AUDIT-02559,not_same_cell_link,unsupported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0588,calibration_one_sided_support_pool,CTC-AUDIT-02340,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0589,calibration_one_sided_support_pool,CTC-AUDIT-01791,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0590,raw_topK_reference_overlap,CTC-AUDIT-00070,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0591,raw_topK_reference_overlap,CTC-AUDIT-00020,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0592,calibration_one_sided_support_pool,CTC-AUDIT-01991,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0593,calibration_one_sided_support_pool,CTC-AUDIT-01381,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0594,calibration_one_sided_support_pool,CTC-AUDIT-01198,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0595,calibration_one_sided_support_pool,CTC-AUDIT-02059,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0596,parc_release_core,CTC-AUDIT-00468,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0597,raw_topK_reference_overlap,CTC-AUDIT-00130,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0598,parc_release_core,CTC-AUDIT-00996,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0599,parc_release_core,CTC-AUDIT-00778,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
CTC-PHASE81-0600,parc_release_core,CTC-AUDIT-00453,same_cell_link,same_cell_supported,True,retrospective_internal_sanity_against_existing_phase78_publication_labels;not_used_for_AI_generation;not_a_new_human_review_result
