proposal_source,block_definition,rho,alpha,K,seed,gamma,released,actual_FTR,raw_topK_actual_FTR,max_observed_e,required_e,best_mass_ratio,self_consistency_margin,block_coverage,release_feasible
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,0.2,97,0.030927835051546393,0.372,142.1862182164758,10.0,1.3792063166998152,39.093434711321166,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,4,0.25,100,0.03,0.03,117.90393426595524,10.0,11.43668162379766,41.72343463742753,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,4,0.25,152,0.05921052631578947,0.22,117.90393426595524,10.0,3.8122272079325534,1.2297717615099266,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,4,0.25,104,0.028846153846153848,0.32,117.90393426595524,10.0,2.287336324759532,3.6465115605044573,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,0.25,97,0.030927835051546393,0.372,117.90393426595524,10.0,1.143668162379766,14.811150760800615,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,4,0.3,100,0.03,0.03,93.85778997551735,10.0,9.104205627625184,33.49961824391482,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,4,0.3,147,0.061224489795918366,0.22,93.85778997551735,10.0,3.0347352092083946,1.484940374666465,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,4,0.3,99,0.030303030303030304,0.32,93.85778997551735,10.0,1.8208411255250367,7.2711963835788325,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,0.3,0,0.0,0.372,93.85778997551735,10.0,0.9104205627625184,-7.345767266780836,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,4,0.4,100,0.03,0.03,55.071971263152435,10.0,5.341981212525786,18.487731617172326,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,4,0.4,99,0.030303030303030304,0.22,55.071971263152435,10.0,1.780660404175262,6.030920568763268,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,4,0.4,97,0.030927835051546393,0.32,55.071971263152435,10.0,1.0683962425051572,3.5255795105751204,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,0.4,0,0.0,0.372,55.071971263152435,10.0,0.5341981212525786,-7.4081010879730975,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,4,0.5,100,0.03,0.03,30.29438891940222,10.0,2.9385557251820154,7.490473597552086,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,4,0.5,0,0.0,0.22,30.29438891940222,10.0,0.9795185750606717,-0.6334461321441687,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,4,0.5,0,0.0,0.32,30.29438891940222,10.0,0.5877111450364031,-6.5916149560833155,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,0.5,0,0.0,0.372,30.29438891940222,10.0,0.29385557251820155,-7.627160330287882,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.05,100,0.0,0.0,121.69993058112829,10.0,12.169993058112828,111.69993058112829,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.05,179,0.0335195530726257,0.21,121.69993058112829,10.0,4.300064213866533,0.11953942938663786,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.05,125,0.008,0.284,121.69993058112829,10.0,2.58003852831992,2.8573327039034027,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.05,106,0.0,0.383,121.69993058112829,10.0,1.29001926415996,27.360307939618863,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.1,100,0.0,0.0,161.4704072330494,10.0,16.14704072330494,151.4704072330494,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.1,267,0.18352059925093633,0.21,161.4704072330494,10.0,5.705287722234413,0.17218120183126828,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.1,171,0.023391812865497075,0.284,161.4704072330494,10.0,3.4231726333406476,2.9528903886954616,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.1,120,0.008333333333333333,0.383,161.4704072330494,10.0,1.7115863166703238,3.1965153953220096,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.15,100,0.0,0.0,160.67814677979254,10.0,16.067814677979253,150.67814677979254,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.15,300,0.21,0.21,160.67814677979254,10.0,5.677294519552671,1.6117462143751435,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.15,173,0.023121387283236993,0.284,160.67814677979254,10.0,3.4063767117316024,1.832576786871389,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.15,120,0.008333333333333333,0.383,160.67814677979254,10.0,1.7031883558658012,5.8084499143137265,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.2,100,0.0,0.0,142.1242431834659,10.0,14.212424318346589,132.1242431834659,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.2,300,0.21,0.21,142.1242431834659,10.0,5.0217232591491285,1.9875386496073766,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.2,173,0.023121387283236993,0.284,142.1242431834659,10.0,3.0130339554894774,1.0615721391103854,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.2,106,0.0,0.383,142.1242431834659,10.0,1.5065169777447387,47.78462054195647,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.25,100,0.0,0.0,117.85575449252653,10.0,11.785575449252654,107.85575449252653,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.25,300,0.21,0.21,117.85575449252653,10.0,4.164236658735938,1.6020245972401952,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.25,171,0.023391812865497075,0.284,117.85575449252653,10.0,2.498541995241563,1.5026045896547124,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.25,106,0.0,0.383,117.85575449252653,10.0,1.2492709976207814,23.516131851017107,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.3,100,0.0,0.0,93.82199274130484,10.0,9.382199274130484,83.82199274130484,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.3,300,0.21,0.21,93.82199274130484,10.0,3.315043743526105,0.779752169474774,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.3,125,0.008,0.284,93.82199274130484,10.0,1.989026246115663,3.4830275483227027,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.3,0,0.0,0.383,93.82199274130484,10.0,0.9945131230578315,-0.5176299002045823,0.99511665762344,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.4,100,0.0,0.0,55.05396702227564,10.0,5.505396702227564,45.05396702227564,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.4,171,0.023391812865497075,0.21,55.05396702227564,10.0,1.9452401681204063,1.244889500439811,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.4,106,0.0,0.284,55.05396702227564,10.0,1.1671441008722439,7.884155701520932,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.4,0,0.0,0.383,55.05396702227564,10.0,0.5835720504361219,-7.208927465323585,0.99511665762344,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.5,100,0.0,0.0,30.286135441815617,10.0,3.0286135441815616,20.286135441815617,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.5,106,0.0,0.21,30.286135441815617,10.0,1.070110118944152,1.9842486493627902,0.99511665762344,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.5,0,0.0,0.284,30.286135441815617,10.0,0.6420660713664912,-6.023235590028774,0.99511665762344,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.5,0,0.0,0.383,30.286135441815617,10.0,0.3210330356832456,-7.476155379848699,0.99511665762344,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,6,0.05,94,0.0851063829787234,0.1,121.76295230845886,10.0,4.870518092338354,0.8509866861188886,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,6,0.05,40,0.0,0.35,121.76295230845886,10.0,1.6235060307794515,46.762952308458864,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,6,0.05,0,0.0,0.414,121.76295230845886,10.0,0.9741036184676709,-3.237047691541136,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,6,0.05,0,0.0,0.455,121.76295230845886,10.0,0.48705180923383545,-8.871166114820614,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,6,0.1,100,0.1,0.1,161.54962195447607,10.0,6.4619848781790425,3.3228752594563478,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,6,0.1,43,0.0,0.35,161.54962195447607,10.0,2.1539949593930143,16.804856986323884,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,6,0.1,40,0.0,0.414,161.54962195447607,10.0,1.2923969756358085,36.549621954476066,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,6,0.1,0,0.0,0.455,161.54962195447607,10.0,0.6461984878179042,-8.083915012090136,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,6,0.15,100,0.1,0.1,160.7525925918749,10.0,6.430103703674996,5.2284604813125934,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,6,0.15,43,0.0,0.35,160.7525925918749,10.0,2.1433679012249987,19.415642787386886,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,6,0.15,40,0.0,0.414,160.7525925918749,10.0,1.2860207407349993,35.7525925918749,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,6,0.15,0,0.0,0.455,160.7525925918749,10.0,0.6430103703674996,-7.560725012934402,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,6,0.2,100,0.1,0.1,142.1862182164758,10.0,5.687448728659032,5.472536545162328,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,6,0.2,43,0.0,0.35,142.1862182164758,10.0,1.8958162428863439,11.897095623792495,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,6,0.2,40,0.0,0.414,142.1862182164758,10.0,1.1374897457318063,17.186218216475794,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,6,0.2,0,0.0,0.455,142.1862182164758,10.0,0.5687448728659031,-7.239713037519431,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,6,0.25,100,0.1,0.1,117.90393426595524,10.0,4.71615737063821,4.737991783244405,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,6,0.25,43,0.0,0.35,117.90393426595524,10.0,1.5720524568794032,0.33865689747842964,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,6,0.25,0,0.0,0.414,117.90393426595524,10.0,0.943231474127642,-5.419444993293249,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,6,0.25,0,0.0,0.455,117.90393426595524,10.0,0.471615737063821,-7.071676975366124,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,6,0.3,100,0.1,0.1,93.85778997551735,10.0,3.754311599020694,3.47678611856675,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,6,0.3,40,0.0,0.35,93.85778997551735,10.0,1.2514371996735647,18.85778997551735,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,6,0.3,0,0.0,0.414,93.85778997551735,10.0,0.7508623198041388,-5.472058478649395,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,6,0.3,0,0.0,0.455,93.85778997551735,10.0,0.3754311599020694,-7.017675039214403,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,6,0.4,100,0.1,0.1,55.071971263152435,10.0,2.202878850526097,0.4341873992430898,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,6,0.4,0,0.0,0.35,55.071971263152435,10.0,0.7342929501753658,-4.389480014022663,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,6,0.4,0,0.0,0.414,55.071971263152435,10.0,0.4405757701052195,-5.903221660191607,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,6,0.4,0,0.0,0.455,55.071971263152435,10.0,0.2864198877426173,-7.135801122573827,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,6,0.5,40,0.0,0.1,30.29438891940222,10.0,1.2117755567760888,5.29438891940222,0.9956592512208355,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,6,0.5,0,0.0,0.35,30.29438891940222,10.0,0.45160208640399846,-5.483979135960015,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,6,0.5,0,0.0,0.414,30.29438891940222,10.0,0.34750047330524375,-6.524995266947562,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,6,0.5,0,0.0,0.455,30.29438891940222,10.0,0.25788296412986605,-7.421170358701339,0.9956592512208355,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,7,0.05,100,0.03,0.03,121.95200719404227,10.0,8.414688496388917,12.230296993438092,0.9972870320130223,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,7,0.05,76,0.013157894736842105,0.24,121.95200719404227,10.0,2.8048961654629725,3.4724187269749294,0.9972870320130223,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,7,0.05,69,0.0,0.328,121.95200719404227,10.0,1.6829376992777834,49.488239078100236,0.9972870320130223,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,7,0.05,0,0.0,0.409,121.95200719404227,10.0,0.8414688496388917,-8.935274918668899,0.9972870320130223,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,7,0.1,100,0.03,0.03,161.78724023558067,10.0,11.163319576255066,22.255824057642407,0.9972870320130223,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,7,0.1,109,0.027522935779816515,0.24,161.78724023558067,10.0,3.7211065254183557,0.5544087322557445,0.9972870320130223,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,7,0.1,75,0.013333333333333334,0.328,161.78724023558067,10.0,2.2326639152510133,20.03296866407301,0.9972870320130223,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,7,0.1,69,0.0,0.409,161.78724023558067,10.0,1.1163319576255066,16.859704003696606,0.9972870320130223,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,7,0.15,100,0.03,0.03,160.9758935418584,10.0,11.107336654388229,25.102033925076327,0.9972870320130223,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,7,0.15,112,0.03571428571428571,0.24,160.9758935418584,10.0,3.7024455514627435,0.7017295824342753,0.9972870320130223,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,7,0.15,75,0.013333333333333334,0.328,160.9758935418584,10.0,2.221467330877646,22.640301939778055,0.9972870320130223,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,7,0.15,69,0.0,0.409,160.9758935418584,10.0,1.110733665438823,16.048357309974335,0.9972870320130223,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,7,0.2,100,0.03,0.03,142.37210281776171,10.0,9.823675094425559,23.95501285735923,0.9972870320130223,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,7,0.2,112,0.03571428571428571,0.24,142.37210281776171,10.0,3.2745583648085197,0.18875507051110318,0.9972870320130223,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,7,0.2,75,0.013333333333333334,0.328,142.37210281776171,10.0,1.9647350188851116,15.104633485449128,0.9972870320130223,True
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,7,0.2,0,0.0,0.409,142.37210281776171,10.0,0.9823675094425558,-2.555433414122348,0.9972870320130223,False
cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,7,0.25,100,0.03,0.03,118.04843423349605,10.0,8.145341962111228,20.792630686773375,0.9972870320130223,True
