variant,proposal_source,block_definition,rho,alpha,K,seed,observed_label_col,eval_label_col,candidate_count,observed_positive_count,eval_positive_count,released,actual_FTR,raw_topK_actual_FTR,released_boundary_rate_25meV,max_observed_e,required_e,emax_effective,best_mass_ratio,self_consistency_margin,block_coverage,empty_reason,release_feasible
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,16,stable_exact,stable_exact,215486,3294,32942,69,0.043478260869565216,0.2966666666666667,0.043478260869565216,164.60714181580366,10.0,164.60714181580366,2.688583316324793,5.244539795811761,0.9962018448182312,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,16,stable_exact,stable_exact,215486,3294,32942,49,0.0,0.368,0.0,164.60714181580366,10.0,164.60714181580366,1.6131499897948758,62.566325489273055,0.9962018448182312,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,16,stable_exact,stable_exact,215486,3294,32942,0,0.0,0.446,0.0,164.60714181580366,10.0,164.60714181580366,0.8065749948974379,-7.953380110699361,0.9962018448182312,insufficient_high_e_mass_for_uniform_scs,False
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,5000,16,stable_exact,stable_exact,215486,3294,32942,0,0.0,0.4074,0.0,164.60714181580366,10.0,164.60714181580366,0.1613149989794876,-9.598683514659477,0.9962018448182312,insufficient_high_e_mass_for_uniform_scs,False
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,50,17,stable_exact,stable_exact,215486,3294,32942,50,0.0,0.0,0.0,164.60714181580366,10.0,164.60714181580366,16.460714181580364,154.60714181580366,0.9962018448182312,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,17,stable_exact,stable_exact,215486,3294,32942,100,0.0,0.0,0.0,164.60714181580366,10.0,164.60714181580366,16.460714181580364,154.60714181580366,0.9962018448182312,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,17,stable_exact,stable_exact,215486,3294,32942,259,0.15444015444015444,0.19666666666666666,0.03861003861003861,164.60714181580366,10.0,164.60714181580366,6.8037618617198845,0.27225920101459344,0.9962018448182312,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,17,stable_exact,stable_exact,215486,3294,32942,180,0.05,0.272,0.016666666666666666,164.60714181580366,10.0,164.60714181580366,4.082257117031931,2.028060337027661,0.9962018448182312,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,17,stable_exact,stable_exact,215486,3294,32942,150,0.03333333333333333,0.378,0.013333333333333334,164.60714181580366,10.0,164.60714181580366,2.0411285585159655,22.888461376281498,0.9962018448182312,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,5000,17,stable_exact,stable_exact,215486,3294,32942,0,0.0,0.4112,0.0,164.60714181580366,10.0,164.60714181580366,0.40822571170319305,-9.612685917396385,0.9962018448182312,insufficient_high_e_mass_for_uniform_scs,False
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,50,18,stable_exact,stable_exact,215486,3294,32942,50,0.0,0.0,0.0,164.37098565766786,10.0,164.37098565766786,16.43709856576679,154.37098565766786,0.9945740640260445,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,18,stable_exact,stable_exact,215486,3294,32942,100,0.0,0.0,0.0,164.37098565766786,10.0,164.37098565766786,16.43709856576679,154.37098565766786,0.9945740640260445,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,18,stable_exact,stable_exact,215486,3294,32942,276,0.21739130434782608,0.25333333333333335,0.050724637681159424,164.37098565766786,10.0,164.37098565766786,6.465258769201602,0.018992410208101163,0.9945740640260445,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,18,stable_exact,stable_exact,215486,3294,32942,184,0.09239130434782608,0.356,0.05434782608695652,164.37098565766786,10.0,164.37098565766786,3.8791552615209617,2.5905691568603757,0.9945740640260445,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,18,stable_exact,stable_exact,215486,3294,32942,125,0.024,0.444,0.016,164.37098565766786,10.0,164.37098565766786,1.9395776307604808,9.428150629587407,0.9945740640260445,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,5000,18,stable_exact,stable_exact,215486,3294,32942,0,0.0,0.4216,0.0,164.37098565766786,10.0,164.37098565766786,0.3879155261520962,-9.58767538202012,0.9945740640260445,insufficient_high_e_mass_for_uniform_scs,False
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,50,19,stable_exact,stable_exact,215486,3294,32942,50,0.0,0.0,0.0,164.56778526884978,10.0,164.56778526884978,16.456778526884978,154.56778526884978,0.9959305480195334,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,100,19,stable_exact,stable_exact,215486,3294,32942,100,0.01,0.01,0.0,164.56778526884978,10.0,164.56778526884978,13.494558392045683,38.71142423239396,0.9959305480195334,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,300,19,stable_exact,stable_exact,215486,3294,32942,143,0.027972027972027972,0.19666666666666666,0.02097902097902098,164.56778526884978,10.0,164.56778526884978,4.498186130681894,0.8065970338457227,0.9959305480195334,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,500,19,stable_exact,stable_exact,215486,3294,32942,99,0.010101010101010102,0.29,0.0,164.56778526884978,10.0,164.56778526884978,2.6989116784091367,12.20669590313755,0.9959305480195334,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,1000,19,stable_exact,stable_exact,215486,3294,32942,82,0.0,0.384,0.0,164.56778526884978,10.0,164.56778526884978,1.3494558392045684,42.616565756654666,0.9959305480195334,,True
exact_stable_primary,cgcnn_ensemble_learned_materials_model,composition_family_pair,0.1,0.1,5000,19,stable_exact,stable_exact,215486,3294,32942,0,0.0,0.3998,0.0,164.56778526884978,10.0,164.56778526884978,0.26989116784091366,-9.624148662586284,0.9959305480195334,insufficient_high_e_mass_for_uniform_scs,False
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,0,stable_exact,stable_exact,215486,3294,32942,50,0.0,0.0,0.0,164.72520471273907,10.0,164.72520471273907,16.472520471273906,154.72520471273907,0.9970157352143245,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,0,stable_exact,stable_exact,215486,3294,32942,100,0.14,0.14,0.05,164.72520471273907,10.0,164.72520471273907,8.89516105448791,1.8633432950108304,0.9970157352143245,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,0,stable_exact,stable_exact,215486,3294,32942,57,0.07017543859649122,0.2866666666666667,0.0,164.72520471273907,10.0,164.72520471273907,2.965053684829303,10.139041049228304,0.9970157352143245,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,0,stable_exact,stable_exact,215486,3294,32942,56,0.05357142857142857,0.354,0.0,164.72520471273907,10.0,164.72520471273907,1.779032210897582,0.3328937406812571,0.9970157352143245,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,0,stable_exact,stable_exact,215486,3294,32942,0,0.0,0.386,0.0,164.72520471273907,10.0,164.72520471273907,0.889516105448791,-7.659986514745674,0.9970157352143245,insufficient_high_e_mass_for_uniform_scs,False
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,0,stable_exact,stable_exact,215486,3294,32942,0,0.0,0.5174,0.0,164.72520471273907,10.0,164.72520471273907,0.1779032210897582,-9.448887852374115,0.9970157352143245,insufficient_high_e_mass_for_uniform_scs,False
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,1,stable_exact,stable_exact,215486,3294,32942,50,0.0,0.0,0.0,164.80390769444054,10.0,164.80390769444054,16.480390769444053,154.80390769444054,0.99755832881172,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,1,stable_exact,stable_exact,215486,3294,32942,100,0.0,0.0,0.0,164.80390769444054,10.0,164.80390769444054,15.821175138666295,79.66092478845513,0.99755832881172,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,1,stable_exact,stable_exact,215486,3294,32942,166,0.10240963855421686,0.21,0.012048192771084338,164.80390769444054,10.0,164.80390769444054,5.273725046222098,0.5156582457404362,0.99755832881172,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,1,stable_exact,stable_exact,215486,3294,32942,136,0.058823529411764705,0.304,0.0,164.80390769444054,10.0,164.80390769444054,3.164235027733259,3.3342099178097513,0.99755832881172,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,1,stable_exact,stable_exact,215486,3294,32942,96,0.0,0.401,0.0,164.80390769444054,10.0,164.80390769444054,1.5821175138666295,60.63724102777388,0.99755832881172,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,1,stable_exact,stable_exact,215486,3294,32942,0,0.0,0.5174,0.0,164.80390769444054,10.0,164.80390769444054,0.31642350277332587,-9.44270771922475,0.99755832881172,insufficient_high_e_mass_for_uniform_scs,False
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,2,stable_exact,stable_exact,215486,3294,32942,50,0.0,0.0,0.0,164.60714181580366,10.0,164.60714181580366,16.460714181580364,154.60714181580366,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,2,stable_exact,stable_exact,215486,3294,32942,100,0.0,0.0,0.0,164.60714181580366,10.0,164.60714181580366,16.460714181580364,154.60714181580366,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,2,stable_exact,stable_exact,215486,3294,32942,163,0.09202453987730061,0.19,0.012269938650306749,164.60714181580366,10.0,164.60714181580366,5.651511869009259,0.16177778003658005,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,2,stable_exact,stable_exact,215486,3294,32942,115,0.017391304347826087,0.28,0.0,164.60714181580366,10.0,164.60714181580366,3.3909071214055557,5.244539795811761,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,2,stable_exact,stable_exact,215486,3294,32942,103,0.0,0.368,0.0,164.60714181580366,10.0,164.60714181580366,1.6954535607027779,67.51976317502697,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,2,stable_exact,stable_exact,215486,3294,32942,0,0.0,0.5102,0.0,164.60714181580366,10.0,164.60714181580366,0.3390907121405556,-9.458607286185105,0.9962018448182312,insufficient_high_e_mass_for_uniform_scs,False
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,3,stable_exact,stable_exact,215486,3294,32942,50,0.08,0.08,0.0,164.56778526884978,10.0,164.56778526884978,12.178016109894884,24.118654565362412,0.9959305480195334,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,3,stable_exact,stable_exact,215486,3294,32942,100,0.21,0.21,0.05,164.56778526884978,10.0,164.56778526884978,6.089008054947442,3.670846809121132,0.9959305480195334,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,3,stable_exact,stable_exact,215486,3294,32942,41,0.0,0.25,0.0,164.56778526884978,10.0,164.56778526884978,2.0296693516491473,16.36323504953147,0.9959305480195334,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,3,stable_exact,stable_exact,215486,3294,32942,37,0.0,0.296,0.0,164.56778526884978,10.0,164.56778526884978,1.2178016109894885,29.432650133714645,0.9959305480195334,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,3,stable_exact,stable_exact,215486,3294,32942,0,0.0,0.345,0.0,164.56778526884978,10.0,164.56778526884978,0.6089008054947442,-7.931457800493716,0.9959305480195334,insufficient_high_e_mass_for_uniform_scs,False
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,3,stable_exact,stable_exact,215486,3294,32942,0,0.0,0.4994,0.0,164.56778526884978,10.0,164.56778526884978,0.12178016109894883,-9.459428848519634,0.9959305480195334,insufficient_high_e_mass_for_uniform_scs,False
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,4,stable_exact,stable_exact,215486,3294,32942,50,0.0,0.0,0.0,164.60714181580366,10.0,164.60714181580366,16.460714181580364,154.60714181580366,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,stable_exact,stable_exact,215486,3294,32942,100,0.08,0.08,0.0,164.60714181580366,10.0,164.60714181580366,11.028678501658847,38.72280066537698,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,stable_exact,stable_exact,215486,3294,32942,103,0.07766990291262135,0.26666666666666666,0.0,164.60714181580366,10.0,164.60714181580366,3.6762261672196157,10.926127664038063,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,stable_exact,stable_exact,215486,3294,32942,88,0.07954545454545454,0.342,0.0,164.60714181580366,10.0,164.60714181580366,2.2057357003317692,5.908283686012545,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,stable_exact,stable_exact,215486,3294,32942,67,0.0,0.391,0.0,164.60714181580366,10.0,164.60714181580366,1.1028678501658846,15.353410472520068,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,4,stable_exact,stable_exact,215486,3294,32942,0,0.0,0.5152,0.0,164.60714181580366,10.0,164.60714181580366,0.22057357003317693,-9.444050187800336,0.9962018448182312,insufficient_high_e_mass_for_uniform_scs,False
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,5,stable_exact,stable_exact,215486,3294,32942,50,0.0,0.0,0.0,164.60714181580366,10.0,164.60714181580366,16.460714181580364,154.60714181580366,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,stable_exact,stable_exact,215486,3294,32942,100,0.0,0.0,0.0,164.60714181580366,10.0,164.60714181580366,14.979249905238133,52.72646550419436,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,stable_exact,stable_exact,215486,3294,32942,151,0.08609271523178808,0.21,0.006622516556291391,164.60714181580366,10.0,164.60714181580366,4.993083301746044,0.17345581445576386,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,stable_exact,stable_exact,215486,3294,32942,100,0.0,0.29,0.0,164.60714181580366,10.0,164.60714181580366,2.9958499810476265,12.726465504194358,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,stable_exact,stable_exact,215486,3294,32942,91,0.0,0.357,0.0,164.60714181580366,10.0,164.60714181580366,1.4979249905238132,54.71703192569376,0.9962018448182312,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,5,stable_exact,stable_exact,215486,3294,32942,0,0.0,0.502,0.0,164.60714181580366,10.0,164.60714181580366,0.29958499810476263,-9.437989868185062,0.9962018448182312,insufficient_high_e_mass_for_uniform_scs,False
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,6,stable_exact,stable_exact,215486,3294,32942,50,0.08,0.08,0.0,164.6858515373797,10.0,164.6858515373797,12.516124716840858,19.81962154328826,0.9967444384156267,,True
exact_stable_primary,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,6,stable_exact,stable_exact,215486,3294,32942,100,0.22,0.22,0.04,164.6858515373797,10.0,164.6858515373797,6.258062358420429,3.0104470653076945,0.9967444384156267,,True
