candidate_id,structure_hash,formula,chemical_system,source_model,K,raw_rank,raw_score,policy_status,parc_released,parc_release_seed_count,parc_e_value,parc_release_margin,t0_e_above_hull,t0_label,t1_e_above_hull,t1_label,drift_type,chgnet_score,mace_score,alignn_ff_score,mlip_consensus_score,mlip_disagreement_count,mlip_consensus_label,near_hull_25mev_t0,near_hull_50mev_t0,near_hull_25mev_t1,near_hull_50mev_t1,is_t1_false_release,failure_explanation_class,claim_boundary
wbm-1-10444,ef6e8e587e834ba1825024b639b513ac1317f90d1c9fe349d2c5b75300e5ba33,Cl8 Lu2,Cl-Lu,ALIGNN-FF,500,11,0.8417820000000003,extra_tail,False,0,21.82066537094214,29.432650133714645,0.016911,unstable_or_unresolved,-2.109307000000001,stable,unstable_to_stable,,,0.8417820000000003,,0,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10445,66454d415aab3946a85ecd84f78bfdf00cd8e9d12c011ed3ba0cb82265a7c515,Cl8 Lu2,Cl-Lu,ALIGNN-FF,300,27,0.781682,boundary_release,True,1,14.421678661637175,16.36323504953147,0.03921,unstable_or_unresolved,-2.087008000000001,stable,unstable_to_stable,,,0.781682,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10445,66454d415aab3946a85ecd84f78bfdf00cd8e9d12c011ed3ba0cb82265a7c515,Cl8 Lu2,Cl-Lu,ALIGNN-FF,500,52,0.781682,extra_tail,False,0,14.421678661637175,29.432650133714645,0.03921,unstable_or_unresolved,-2.087008000000001,stable,unstable_to_stable,,,0.781682,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10447,5b7ad3d0030345a71370328dcca139d281af8d48bddc9df18631d542aa5caf62,Cl8 Mn2,Cl-Mn,ALIGNN-FF,300,6,0.966859,parc_release,True,10,62.75590229824352,16.36323504953147,-0.40207,stable,-1.2991110000000106,stable,stable_to_stable,,,0.966859,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10447,5b7ad3d0030345a71370328dcca139d281af8d48bddc9df18631d542aa5caf62,Cl8 Mn2,Cl-Mn,ALIGNN-FF,500,7,0.966859,parc_release,True,6,62.75590229824352,33.106904168958664,-0.40207,stable,-1.2991110000000106,stable,stable_to_stable,,,0.966859,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10450,ca450380c003590f52d1b45cfe3870c80e7cccdaf20a639ce019cab719040ced,Cl8 Nd2,Cl-Nd,ALIGNN-FF,300,21,0.8573069999999996,parc_release,True,3,20.063990686604512,19.83000681704263,0.065399,unstable_or_unresolved,0.5763180380000001,unstable_or_unresolved,unstable_to_unstable,,,0.8573069999999996,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10450,ca450380c003590f52d1b45cfe3870c80e7cccdaf20a639ce019cab719040ced,Cl8 Nd2,Cl-Nd,ALIGNN-FF,500,27,0.8573069999999996,extra_tail,False,0,20.063990686604512,39.685851537379705,0.065399,unstable_or_unresolved,0.5763180380000001,unstable_or_unresolved,unstable_to_unstable,,,0.8573069999999996,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10451,4b6f8dea2e9736a51d628d743dc87a2117c7ac2ac464e9dd01d05769f2012b5a,Cl8 Nd2,Cl-Nd,ALIGNN-FF,300,12,0.8672059999999999,parc_release,True,3,20.063990686604512,19.83000681704263,0.052547,unstable_or_unresolved,0.5634650379999968,unstable_or_unresolved,unstable_to_unstable,,,0.8672059999999999,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10451,4b6f8dea2e9736a51d628d743dc87a2117c7ac2ac464e9dd01d05769f2012b5a,Cl8 Nd2,Cl-Nd,ALIGNN-FF,500,22,0.8672059999999999,extra_tail,False,0,20.063990686604512,39.685851537379705,0.052547,unstable_or_unresolved,0.5634650379999968,unstable_or_unresolved,unstable_to_unstable,,,0.8672059999999999,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10456,1b4fb69c4b8016ec32c793f6bae4485dcac22ffc2530893fabcb9de39bb748ac,Cl8 Ni2 Rb2,Cl-Ni-Rb,ALIGNN-FF,500,425,0.565245,extra_tail,False,0,3.073777514023968,29.432650133714645,-0.053907,stable,-1.346861999999998,stable,stable_to_stable,,,0.565245,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10467,1446c08da59bdd6bf9ee1257faebe2c167565aef5a325e821d2a37b15d705d76,Cl8 Pr2,Cl-Pr,ALIGNN-FF,300,15,0.8607739999999997,parc_release,True,4,21.790625303724457,12.674371754430824,-0.064568,stable,-2.271093999999998,stable,stable_to_stable,,,0.8607739999999997,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10467,1446c08da59bdd6bf9ee1257faebe2c167565aef5a325e821d2a37b15d705d76,Cl8 Pr2,Cl-Pr,ALIGNN-FF,500,18,0.8607739999999997,extra_tail,False,0,21.790625303724457,33.106904168958664,-0.064568,stable,-2.271093999999998,stable,stable_to_stable,,,0.8607739999999997,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10472,4ab1c649955d2ee29eba14804fc356661e33f20121eccd5b0109add160273083,Cl8 Pu2,Cl-Pu,ALIGNN-FF,300,3,0.903578,parc_release,True,5,40.061656781060655,19.83000681704263,-0.191042,stable,-2.1030640000000105,stable,stable_to_stable,,,0.903578,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10472,4ab1c649955d2ee29eba14804fc356661e33f20121eccd5b0109add160273083,Cl8 Pu2,Cl-Pu,ALIGNN-FF,500,1,0.903578,extra_tail,False,0,40.061656781060655,39.685851537379705,-0.191042,stable,-2.1030640000000105,stable,stable_to_stable,,,0.903578,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10489,98a0a2c35a69cc3545854ec52d79860d1057293537428ac3f8acad190cef183c,Cl8 Sc2,Cl-Sc,ALIGNN-FF,300,75,0.7128030000000001,extra_tail,False,0,8.834304730732526,19.83000681704263,0.091544,unstable_or_unresolved,-1.9713530000000008,stable,unstable_to_stable,,,0.7128030000000001,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10489,98a0a2c35a69cc3545854ec52d79860d1057293537428ac3f8acad190cef183c,Cl8 Sc2,Cl-Sc,ALIGNN-FF,500,136,0.7128030000000001,extra_tail,False,0,8.834304730732526,39.685851537379705,0.091544,unstable_or_unresolved,-1.9713530000000008,stable,unstable_to_stable,,,0.7128030000000001,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10490,34574960e59251b3a95e40118061cf3135b43829b9655d49ae8ae602214edd09,Cl8 Sc2,Cl-Sc,ALIGNN-FF,300,14,0.8109030000000002,parc_release,True,2,17.3301600176195,19.83000681704263,-0.057723,stable,-2.120619999999999,stable,stable_to_stable,,,0.8109030000000002,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10490,34574960e59251b3a95e40118061cf3135b43829b9655d49ae8ae602214edd09,Cl8 Sc2,Cl-Sc,ALIGNN-FF,500,47,0.8109030000000002,extra_tail,False,0,17.3301600176195,39.685851537379705,-0.057723,stable,-2.120619999999999,stable,stable_to_stable,,,0.8109030000000002,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10491,64ca860fbdd78a41e469025348df1b4fb77c971e713513aab9e72b31286fa4c6,Cl8 Sc2,Cl-Sc,ALIGNN-FF,300,126,0.669203,extra_tail,False,0,7.084698184134033,19.83000681704263,0.156958,unstable_or_unresolved,-1.905939,stable,unstable_to_stable,,,0.669203,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10491,64ca860fbdd78a41e469025348df1b4fb77c971e713513aab9e72b31286fa4c6,Cl8 Sc2,Cl-Sc,ALIGNN-FF,500,174,0.669203,extra_tail,False,0,7.084698184134033,39.685851537379705,0.156958,unstable_or_unresolved,-1.905939,stable,unstable_to_stable,,,0.669203,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10493,4f4056c079a6666af309f9d46a5633ed0e0ec06e57eeaadc0d064997d7a54a77,Cl8 Sm2,Cl-Sm,ALIGNN-FF,300,6,0.8841579999999998,parc_release,True,6,29.847185589531662,19.83000681704263,-0.149498,stable,0.3699268759999938,unstable_or_unresolved,stable_to_unstable,,,0.8841579999999998,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,True,mlip_disagreement,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10493,4f4056c079a6666af309f9d46a5633ed0e0ec06e57eeaadc0d064997d7a54a77,Cl8 Sm2,Cl-Sm,ALIGNN-FF,500,8,0.8841579999999998,extra_tail,False,0,29.847185589531662,39.685851537379705,-0.149498,stable,0.3699268759999938,unstable_or_unresolved,stable_to_unstable,,,0.8841579999999998,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10494,d3ef96042a6e12f145a66340400a999d2bdb2324985fcc5188a8f8ea5a778a40,Cl8 Sm2,Cl-Sm,ALIGNN-FF,300,1,0.902357,boundary_release,True,7,34.13447912091952,19.83000681704263,-0.012993,stable,0.506430875999996,unstable_or_unresolved,stable_to_unstable,,,0.902357,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,True,near_hull_boundary,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10494,d3ef96042a6e12f145a66340400a999d2bdb2324985fcc5188a8f8ea5a778a40,Cl8 Sm2,Cl-Sm,ALIGNN-FF,500,1,0.902357,extra_tail,False,0,34.13447912091952,39.685851537379705,-0.012993,stable,0.506430875999996,unstable_or_unresolved,stable_to_unstable,,,0.902357,,1,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10503,4364b243a370567d3e63ac12f5a4c79d514e69a715385b8c4a6ea79005812932,Cl8 Sr2,Cl-Sr,ALIGNN-FF,300,1,0.7731109999999999,extra_tail,False,0,13.673959648292552,16.36323504953147,-0.041343,stable,-1.7781319999999994,stable,stable_to_stable,,,0.7731109999999999,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10503,4364b243a370567d3e63ac12f5a4c79d514e69a715385b8c4a6ea79005812932,Cl8 Sr2,Cl-Sr,ALIGNN-FF,500,57,0.7731109999999999,extra_tail,False,0,13.673959648292552,29.432650133714645,-0.041343,stable,-1.7781319999999994,stable,stable_to_stable,,,0.7731109999999999,,0,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10504,8458bbe1c553e849a21ad77bcb93bbb04f0094ecfdf84c0c71ba56170171611e,Cl8 Sr2,Cl-Sr,ALIGNN-FF,300,13,0.7956099999999999,parc_release,True,1,15.283544375734625,16.36323504953147,-0.202669,stable,-1.9394589999999996,stable,stable_to_stable,,,0.7956099999999999,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10504,8458bbe1c553e849a21ad77bcb93bbb04f0094ecfdf84c0c71ba56170171611e,Cl8 Sr2,Cl-Sr,ALIGNN-FF,500,46,0.7956099999999999,extra_tail,False,0,15.283544375734625,29.432650133714645,-0.202669,stable,-1.9394589999999996,stable,stable_to_stable,,,0.7956099999999999,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10507,d432ca682eb49b910cdc83fa2a5d5bd1cff191ce10aca6e9040094014ecf7487,Cl8 Tb2,Cl-Tb,ALIGNN-FF,300,11,0.8312130000000004,extra_tail,False,0,15.280062910460382,19.83000681704263,0.051043,unstable_or_unresolved,0.4819916379999966,unstable_or_unresolved,unstable_to_unstable,,,0.8312130000000004,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10507,d432ca682eb49b910cdc83fa2a5d5bd1cff191ce10aca6e9040094014ecf7487,Cl8 Tb2,Cl-Tb,ALIGNN-FF,500,38,0.8312130000000004,extra_tail,False,0,15.280062910460382,39.685851537379705,0.051043,unstable_or_unresolved,0.4819916379999966,unstable_or_unresolved,unstable_to_unstable,,,0.8312130000000004,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10508,58d62fde114d1c8d905d1760e52f145d905b7aa17af8e6cb70dbdac840acb6b9,Cl8 Tb2,Cl-Tb,ALIGNN-FF,300,119,0.7104140000000005,extra_tail,False,0,8.309316895894764,19.83000681704263,-0.104922,stable,0.3260276379999993,unstable_or_unresolved,stable_to_unstable,,,0.7104140000000005,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10508,58d62fde114d1c8d905d1760e52f145d905b7aa17af8e6cb70dbdac840acb6b9,Cl8 Tb2,Cl-Tb,ALIGNN-FF,500,151,0.7104140000000005,extra_tail,False,0,8.309316895894764,39.685851537379705,-0.104922,stable,0.3260276379999993,unstable_or_unresolved,stable_to_unstable,,,0.7104140000000005,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10509,348c514f9cf7ea76caacdcfe40f05d76419640a1816dc249fb09856198b1503a,Cl8 Tb2,Cl-Tb,ALIGNN-FF,300,9,0.8369129999999996,extra_tail,False,0,15.280062910460382,19.83000681704263,0.044846,unstable_or_unresolved,0.4757946379999964,unstable_or_unresolved,unstable_to_unstable,,,0.8369129999999996,,1,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10509,348c514f9cf7ea76caacdcfe40f05d76419640a1816dc249fb09856198b1503a,Cl8 Tb2,Cl-Tb,ALIGNN-FF,500,37,0.8369129999999996,extra_tail,False,0,15.280062910460382,39.685851537379705,0.044846,unstable_or_unresolved,0.4757946379999964,unstable_or_unresolved,unstable_to_unstable,,,0.8369129999999996,,1,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10514,425f9d2fb8657e3057b9108e56de1c478e183694450bc69c3bd2126bb8ea55f4,Cl8 Tm2,Cl-Tm,ALIGNN-FF,300,225,0.648091,extra_tail,False,0,6.057070135766492,19.83000681704263,0.045554,unstable_or_unresolved,11.837099953999989,unstable_or_unresolved,unstable_to_unstable,,,0.648091,,1,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10514,425f9d2fb8657e3057b9108e56de1c478e183694450bc69c3bd2126bb8ea55f4,Cl8 Tm2,Cl-Tm,ALIGNN-FF,500,226,0.648091,extra_tail,False,0,6.449904186024537,39.685851537379705,0.045554,unstable_or_unresolved,11.837099953999989,unstable_or_unresolved,unstable_to_unstable,,,0.648091,,1,not_available_no_CHGNet_MACE_scores,False,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10516,1914f82fd9fdfd28b55a37bbf64ec593f76409b750d21ec715901853c619733e,Cl8 Tm2,Cl-Tm,ALIGNN-FF,300,74,0.7128909999999999,extra_tail,False,0,8.82236270621361,19.83000681704263,0.058011,unstable_or_unresolved,11.84955695399999,unstable_or_unresolved,unstable_to_unstable,,,0.7128909999999999,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10516,1914f82fd9fdfd28b55a37bbf64ec593f76409b750d21ec715901853c619733e,Cl8 Tm2,Cl-Tm,ALIGNN-FF,500,145,0.7128909999999999,extra_tail,False,0,8.82236270621361,39.685851537379705,0.058011,unstable_or_unresolved,11.84955695399999,unstable_or_unresolved,unstable_to_unstable,,,0.7128909999999999,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10521,bbab20ce5b80785649bc8138dc9ab5cc37ab1293a39a3ebd118351df05c25478,Cl8 Yb2,Cl-Yb,ALIGNN-FF,300,247,0.65046,extra_tail,False,0,5.934681507496319,12.674371754430824,-0.060537,stable,,unstable_or_unresolved,stable_to_unresolved,,,0.65046,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10521,bbab20ce5b80785649bc8138dc9ab5cc37ab1293a39a3ebd118351df05c25478,Cl8 Yb2,Cl-Yb,ALIGNN-FF,500,196,0.65046,extra_tail,False,0,6.449904186024537,33.106904168958664,-0.060537,stable,,unstable_or_unresolved,stable_to_unresolved,,,0.65046,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10522,2218b69749f85454905254fc1e5da94c52656c9baf04f0c82922a4da6924a5ac,Cl8 Yb2,Cl-Yb,ALIGNN-FF,300,164,0.65916,extra_tail,False,0,6.055715038291497,12.674371754430824,-0.203917,stable,,unstable_or_unresolved,stable_to_unresolved,,,0.65916,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10522,2218b69749f85454905254fc1e5da94c52656c9baf04f0c82922a4da6924a5ac,Cl8 Yb2,Cl-Yb,ALIGNN-FF,500,177,0.65916,extra_tail,False,0,6.5949146379549,33.106904168958664,-0.203917,stable,,unstable_or_unresolved,stable_to_unresolved,,,0.65916,,1,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10523,1446f7ee9248a0543125d926c57990c6d6cb6e5b86a593a726b064c33b50ee65,Cl8 Y2,Cl-Y,ALIGNN-FF,500,296,0.6041319999999999,extra_tail,False,0,4.876393465572375,33.106904168958664,0.072506,unstable_or_unresolved,-2.122761999999998,stable,unstable_to_stable,,,0.6041319999999999,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10524,8dde144e317fcd691a85e63edf0854878f225c06f0f40a25d0285feb41dcaf36,Cl8 Y2,Cl-Y,ALIGNN-FF,300,1,0.851232,parc_release,True,2,18.566685755496703,16.36323504953147,-0.08154,stable,-2.276807999999999,stable,stable_to_stable,,,0.851232,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10524,8dde144e317fcd691a85e63edf0854878f225c06f0f40a25d0285feb41dcaf36,Cl8 Y2,Cl-Y,ALIGNN-FF,500,24,0.851232,extra_tail,False,0,18.566685755496703,33.106904168958664,-0.08154,stable,-2.276807999999999,stable,stable_to_stable,,,0.851232,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10525,2ea164fb4c234726c8183d2dc712288fda5857b5326e2eeb2fbfdccccc3f36cd,Cl8 Y2,Cl-Y,ALIGNN-FF,300,3,0.8490319999999998,parc_release,True,2,18.566685755496703,16.36323504953147,0.074202,unstable_or_unresolved,-2.121065999999999,stable,unstable_to_stable,,,0.8490319999999998,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10525,2ea164fb4c234726c8183d2dc712288fda5857b5326e2eeb2fbfdccccc3f36cd,Cl8 Y2,Cl-Y,ALIGNN-FF,500,25,0.8490319999999998,extra_tail,False,0,18.566685755496703,33.106904168958664,0.074202,unstable_or_unresolved,-2.121065999999999,stable,unstable_to_stable,,,0.8490319999999998,,0,not_available_no_CHGNet_MACE_scores,False,False,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
wbm-1-10532,b6129892b862815030e808f7416f538b790db2f58531a2ea7efc9ed272078254,As2 Cl10,As-Cl,ALIGNN-FF,500,451,0.555259,extra_tail,False,0,3.1968864633000584,39.685851537379705,0.006575,unstable_or_unresolved,-0.9442660000000024,stable,unstable_to_stable,,,0.555259,,0,not_available_no_CHGNet_MACE_scores,True,True,False,False,False,not_a_false_release,candidate_level_explanation_not_MLIP_consensus_validation
