dataset,video_id,path_id,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,matched_gt_id,matched_iou,temporal_overlap,is_unmatched,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,frame_start,frame_end,clip_path,montage_path
OVT-B,1879,ovtb_v1879_p015445,shower cap,828,0.5948856920003891,0.5948856920003891,0.5948856920003891,2,0.5,12910,0.03404900344735763,0.0,True,cat:828,unknown,shower cap,unknown,global,0,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1879_p015445.jpg
OVT-B,1299,ovtb_v1299_p011569,shower cap,828,0.43057142198085785,0.43057142198085785,0.43057142198085785,4,0.75,9540,0.004393726383855811,0.0,True,cat:828,unknown,shower cap,unknown,global,13,23,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1299_p011569.jpg
OVT-B,1299,ovtb_v1299_p011570,shower cap,828,0.38123637437820435,0.38123637437820435,0.38123637437820435,2,0.5,,0.0,0.0,True,cat:828,unknown,shower cap,unknown,global,13,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1299_p011570.jpg
OVT-B,1108,ovtb_v1108_p010167,soundbar,855,0.5933222572008768,0.5933222572008768,0.5933222572008768,3,0.6666666666666666,,0.0,0.0,True,cat:855,unknown,soundbar,unknown,global,3,7,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1108_p010167.jpg
OVT-B,1282,ovtb_v1282_p011440,soundbar,855,0.30363839864730835,0.30363839864730835,0.30363839864730835,5,0.8,9423,0.41140246323631274,0.0,True,cat:855,unknown,soundbar,unknown,global,0,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1282_p011440.jpg
OVT-B,1659,ovtb_v1659_p013908,incense burner,488,0.5927323698997498,0.5927323698997498,0.5927323698997498,8,0.875,,0.0,0.0,True,cat:488,unknown,incense burner,unknown,global,0,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1659_p013908.jpg
OVT-B,1659,ovtb_v1659_p013909,incense burner,488,0.4774554893374443,0.4774554893374443,0.4774554893374443,8,0.875,,0.0,0.0,True,cat:488,unknown,incense burner,unknown,global,0,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1659_p013909.jpg
OVT-B,1659,ovtb_v1659_p013910,incense burner,488,0.4095747657120228,0.4095747657120228,0.4095747657120228,8,0.875,,0.0,0.0,True,cat:488,unknown,incense burner,unknown,global,0,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1659_p013910.jpg
OVT-B,1490,ovtb_v1490_p012778,incense burner,488,0.38422588258981705,0.38422588258981705,0.38422588258981705,8,0.875,10611,0.3309454869754435,0.0,True,cat:488,unknown,incense burner,unknown,global,0,11,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1490_p012778.jpg
OVT-B,1659,ovtb_v1659_p013911,incense burner,488,0.3791290298104286,0.3791290298104286,0.3791290298104286,8,0.875,,0.0,0.0,True,cat:488,unknown,incense burner,unknown,global,0,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1659_p013911.jpg
OVT-B,242,ovtb_v242_p003850,sail,776,0.5923388749361038,0.5923388749361038,0.5923388749361038,8,0.875,2713,0.06601644061455267,0.0,True,cat:776,unknown,sail,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v242_p003850.jpg
OVT-B,1574,ovtb_v1574_p013347,sail,776,0.5224673822522163,0.5224673822522163,0.5224673822522163,8,0.875,11110,0.29008068772062895,0.0,True,cat:776,unknown,sail,unknown,global,0,11,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1574_p013347.jpg
OVT-B,1366,ovtb_v1366_p012011,microphone,585,0.5920753180980682,0.5920753180980682,0.5920753180980682,4,0.75,9932,0.2075901359312739,0.0,True,cat:585,unknown,microphone,unknown,global,0,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1366_p012011.jpg
OVT-B,601,ovtb_v601_p006393,microphone,585,0.5610358156263828,0.5610358156263828,0.5610358156263828,8,0.875,5098,0.1619402428560982,0.0,True,cat:585,unknown,microphone,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v601_p006393.jpg
OVT-B,601,ovtb_v601_p006394,microphone,585,0.49946845322847366,0.49946845322847366,0.49946845322847366,8,0.875,,0.0,0.0,True,cat:585,unknown,microphone,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v601_p006394.jpg
OVT-B,601,ovtb_v601_p006396,microphone,585,0.49600454419851303,0.49600454419851303,0.49600454419851303,8,0.875,,0.0,0.0,True,cat:585,unknown,microphone,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v601_p006396.jpg
OVT-B,1366,ovtb_v1366_p012016,microphone,585,0.4886634548505147,0.4886634548505147,0.4886634548505147,3,0.6666666666666666,9932,0.41965972944397567,0.0,True,cat:585,unknown,microphone,unknown,global,22,33,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1366_p012016.jpg
OVT-B,1366,ovtb_v1366_p012012,microphone,585,0.46870615226881845,0.46870615226881845,0.46870615226881845,7,0.8571428571428571,9931,0.1778384066605149,0.0,True,cat:585,unknown,microphone,unknown,global,0,33,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1366_p012012.jpg
OVT-B,601,ovtb_v601_p006395,microphone,585,0.45511819794774055,0.45511819794774055,0.45511819794774055,8,0.875,,0.0,0.0,True,cat:585,unknown,microphone,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v601_p006395.jpg
OVT-B,601,ovtb_v601_p006399,microphone,585,0.42641982436180115,0.42641982436180115,0.42641982436180115,2,0.5,,0.0,0.0,True,cat:585,unknown,microphone,unknown,global,14,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v601_p006399.jpg
OVT-B,601,ovtb_v601_p006397,microphone,585,0.4262388561453138,0.4262388561453138,0.4262388561453138,7,0.8571428571428571,,0.0,0.0,True,cat:585,unknown,microphone,unknown,global,0,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v601_p006397.jpg
OVT-B,190,ovtb_v190_p003462,microphone,585,0.41337086260318756,0.41337086260318756,0.41337086260318756,2,0.5,2376,0.4287234248635378,0.0,True,cat:585,unknown,microphone,unknown,global,0,5,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v190_p003462.jpg
OVT-B,190,ovtb_v190_p003464,microphone,585,0.38397761434316635,0.38397761434316635,0.38397761434316635,4,0.75,2376,0.021492687961416658,0.0,True,cat:585,unknown,microphone,unknown,global,19,33,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v190_p003464.jpg
OVT-B,726,ovtb_v726_p007296,microphone,585,0.37839939445257187,0.37839939445257187,0.37839939445257187,4,0.75,,0.0,0.0,True,cat:585,unknown,microphone,unknown,global,15,34,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v726_p007296.jpg
OVT-B,726,ovtb_v726_p007295,microphone,585,0.37307065299579073,0.37307065299579073,0.37307065299579073,7,0.8571428571428571,,0.0,0.0,True,cat:585,unknown,microphone,unknown,global,0,34,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v726_p007295.jpg
OVT-B,1366,ovtb_v1366_p012013,microphone,585,0.37227535247802734,0.37227535247802734,0.37227535247802734,4,0.75,9929,0.023228752102695788,0.0,True,cat:585,unknown,microphone,unknown,global,0,17,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1366_p012013.jpg
OVT-B,298,ovtb_v298_p004294,microphone,585,0.36501140892505646,0.36501140892505646,0.36501140892505646,2,0.5,,0.0,0.0,True,cat:585,unknown,microphone,unknown,global,0,18,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v298_p004294.jpg
OVT-B,176,ovtb_v176_p003397,painting,643,0.5920246168971062,0.5920246168971062,0.5920246168971062,8,0.875,,0.0,0.0,True,cat:643,unknown,painting,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v176_p003397.jpg
OVT-B,980,ovtb_v980_p009217,painting,643,0.5715082883834839,0.5715082883834839,0.5715082883834839,2,0.5,,0.0,0.0,True,cat:643,unknown,painting,unknown,global,29,34,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v980_p009217.jpg
OVT-B,980,ovtb_v980_p009214,painting,643,0.4575071752071381,0.4575071752071381,0.4575071752071381,5,0.8,,0.0,0.0,True,cat:643,unknown,painting,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v980_p009214.jpg
OVT-B,424,ovtb_v424_p005092,painting,643,0.36556556448340416,0.36556556448340416,0.36556556448340416,8,0.875,3903,0.33712639095618063,0.0,True,cat:643,unknown,painting,unknown,global,0,39,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v424_p005092.jpg
OVT-B,842,ovtb_v842_p008164,painting,643,0.30675572752952573,0.30675572752952573,0.30675572752952573,5,0.8,6598,0.36492044831476467,0.0,True,cat:643,unknown,painting,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v842_p008164.jpg
OVT-B,504,ovtb_v504_p005650,gazelle,402,0.5915912985801697,0.5915912985801697,0.5915912985801697,2,0.5,4373,0.47632722621281637,0.0,True,cat:402,unknown,gazelle,unknown,global,8,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v504_p005650.jpg
OVT-B,504,ovtb_v504_p005649,gazelle,402,0.540110170841217,0.540110170841217,0.540110170841217,2,0.5,,0.0,0.0,True,cat:402,unknown,gazelle,unknown,global,3,8,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v504_p005649.jpg
OVT-B,504,ovtb_v504_p005651,gazelle,402,0.4979083091020584,0.4979083091020584,0.4979083091020584,2,0.5,,0.0,0.0,True,cat:402,unknown,gazelle,unknown,global,11,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v504_p005651.jpg
OVT-B,1354,ovtb_v1354_p011927,board eraser,102,0.5901869663170406,0.5901869663170406,0.5901869663170406,7,0.8571428571428571,,0.0,0.0,True,cat:102,unknown,board eraser,unknown,global,3,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1354_p011927.jpg
OVT-B,1805,ovtb_v1805_p014943,board eraser,102,0.4506259113550186,0.4506259113550186,0.4506259113550186,2,0.5,12474,0.017794615022238117,0.0,True,cat:102,unknown,board eraser,unknown,global,3,5,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1805_p014943.jpg
OVT-B,1362,ovtb_v1362_p011974,hurdle,483,0.5900727212429047,0.5900727212429047,0.5900727212429047,8,0.875,9903,0.16581785882432148,0.0,True,cat:483,unknown,hurdle,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1362_p011974.jpg
OVT-B,1362,ovtb_v1362_p011976,hurdle,483,0.5396239012479782,0.5396239012479782,0.5396239012479782,8,0.875,9903,0.18265556363361576,0.0,True,cat:483,unknown,hurdle,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1362_p011976.jpg
OVT-B,1362,ovtb_v1362_p011977,hurdle,483,0.524563729763031,0.524563729763031,0.524563729763031,8,0.875,9903,0.1815053336053266,0.0,True,cat:483,unknown,hurdle,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1362_p011977.jpg
OVT-B,1362,ovtb_v1362_p011975,hurdle,483,0.4739002138376236,0.4739002138376236,0.4739002138376236,2,0.5,9903,0.19876485460715235,0.0,True,cat:483,unknown,hurdle,unknown,global,0,3,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1362_p011975.jpg
OVT-B,1362,ovtb_v1362_p011978,hurdle,483,0.4607744328677654,0.4607744328677654,0.4607744328677654,8,0.875,9903,0.2287888678646681,0.0,True,cat:483,unknown,hurdle,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1362_p011978.jpg
OVT-B,1782,ovtb_v1782_p014805,hurdle,483,0.42814090475440025,0.42814090475440025,0.42814090475440025,8,0.875,12324,0.48053526226761756,0.0,True,cat:483,unknown,hurdle,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1782_p014805.jpg
OVT-B,1782,ovtb_v1782_p014806,hurdle,483,0.3860305957496166,0.3860305957496166,0.3860305957496166,8,0.875,12323,0.5307665170152306,0.25,True,cat:483,unknown,hurdle,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1782_p014806.jpg
OVT-B,1362,ovtb_v1362_p011982,hurdle,483,0.3515562315781911,0.3515562315781911,0.3515562315781911,6,0.8333333333333334,9903,0.1978483212547029,0.0,True,cat:483,unknown,hurdle,unknown,global,3,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1362_p011982.jpg
OVT-B,1362,ovtb_v1362_p011979,hurdle,483,0.34262686542102266,0.34262686542102266,0.34262686542102266,7,0.8571428571428571,9903,0.24233437621693124,0.0,True,cat:483,unknown,hurdle,unknown,global,0,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1362_p011979.jpg
OVT-B,749,ovtb_v749_p007458,hurdle,483,0.3334120810031891,0.3334120810031891,0.3334120810031891,5,0.8,,0.0,0.0,True,cat:483,unknown,hurdle,unknown,global,7,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v749_p007458.jpg
OVT-B,1362,ovtb_v1362_p011980,hurdle,483,0.3311446855465571,0.3311446855465571,0.3311446855465571,6,0.8333333333333334,9903,0.12386145643155418,0.0,True,cat:483,unknown,hurdle,unknown,global,3,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1362_p011980.jpg
OVT-B,1362,ovtb_v1362_p011983,hurdle,483,0.3267255276441574,0.3267255276441574,0.3267255276441574,4,0.75,9903,0.18095911139184712,0.0,True,cat:483,unknown,hurdle,unknown,global,5,19,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1362_p011983.jpg
OVT-B,1782,ovtb_v1782_p014808,hurdle,483,0.32071796655654905,0.32071796655654905,0.32071796655654905,5,0.8,12324,0.536059720867651,0.2,True,cat:483,unknown,hurdle,unknown,global,3,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1782_p014808.jpg
OVT-B,678,ovtb_v678_p006979,hurdle,483,0.3127208153406779,0.3127208153406779,0.3127208153406779,3,0.6666666666666666,,0.0,0.0,True,cat:483,unknown,hurdle,unknown,global,11,16,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v678_p006979.jpg
OVT-B,1420,ovtb_v1420_p012353,trousers,976,0.5872306786477566,0.5872306786477566,0.5872306786477566,8,0.875,,0.0,0.0,True,cat:976,unknown,trousers,unknown,global,0,24,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1420_p012353.jpg
OVT-B,1425,ovtb_v1425_p012395,trousers,976,0.44825619955857593,0.44825619955857593,0.44825619955857593,6,0.8333333333333334,10227,0.31514795344684954,0.0,True,cat:976,unknown,trousers,unknown,global,0,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1425_p012395.jpg
OVT-B,745,ovtb_v745_p007388,trousers,976,0.43893422186374664,0.43893422186374664,0.43893422186374664,8,0.875,5954,0.04823075834094146,0.0,True,cat:976,unknown,trousers,unknown,global,0,23,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v745_p007388.jpg
OVT-B,364,ovtb_v364_p004714,trousers,976,0.41268924474716184,0.41268924474716184,0.41268924474716184,5,0.8,3534,0.19304562581095264,0.0,True,cat:976,unknown,trousers,unknown,global,7,20,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v364_p004714.jpg
OVT-B,364,ovtb_v364_p004711,trousers,976,0.3827916830778122,0.3827916830778122,0.3827916830778122,2,0.5,3534,0.20387729192185533,0.0,True,cat:976,unknown,trousers,unknown,global,0,3,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v364_p004711.jpg
OVT-B,1739,ovtb_v1739_p014514,trousers,976,0.37814953923225403,0.37814953923225403,0.37814953923225403,3,0.6666666666666666,12062,0.14497585470969965,0.0,True,cat:976,unknown,trousers,unknown,global,11,15,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1739_p014514.jpg
OVT-B,1280,ovtb_v1280_p011433,trousers,976,0.36757012605667116,0.36757012605667116,0.36757012605667116,5,0.8,9417,0.14763346341538047,0.0,True,cat:976,unknown,trousers,unknown,global,0,30,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1280_p011433.jpg
OVT-B,1280,ovtb_v1280_p011432,trousers,976,0.34734342779432026,0.34734342779432026,0.34734342779432026,7,0.8571428571428571,9417,0.2801162907521588,0.0,True,cat:976,unknown,trousers,unknown,global,0,35,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1280_p011432.jpg
OVT-B,1861,ovtb_v1861_p015332,trousers,976,0.3312234431505203,0.3312234431505203,0.3312234431505203,4,0.75,,0.0,0.0,True,cat:976,unknown,trousers,unknown,global,3,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1861_p015332.jpg
OVT-B,1425,ovtb_v1425_p012396,trousers,976,0.3232736885547638,0.3232736885547638,0.3232736885547638,2,0.5,10227,0.1504029894368381,0.0,True,cat:976,unknown,trousers,unknown,global,0,11,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1425_p012396.jpg
OVT-B,1218,ovtb_v1218_p010985,checkbook,196,0.5870336666703224,0.5870336666703224,0.5870336666703224,8,0.875,8954,0.3450025395813034,0.0,True,cat:196,unknown,checkbook,unknown,global,0,14,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1218_p010985.jpg
OVT-B,1824,ovtb_v1824_p015067,checkbook,196,0.39381108965192524,0.39381108965192524,0.39381108965192524,7,0.8571428571428571,12587,0.10686282650182855,0.0,True,cat:196,unknown,checkbook,unknown,global,1,9,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1824_p015067.jpg
OVT-B,1146,ovtb_v1146_p010449,accordion,1,0.583967787878854,0.583967787878854,0.583967787878854,7,0.8571428571428571,,0.0,0.0,True,cat:1,unknown,accordion,unknown,global,2,12,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1146_p010449.jpg
OVT-B,1146,ovtb_v1146_p010448,accordion,1,0.4613792598247528,0.4613792598247528,0.4613792598247528,3,0.6666666666666666,,0.0,0.0,True,cat:1,unknown,accordion,unknown,global,0,7,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1146_p010448.jpg
OVT-B,39,ovtb_v39_p002379,ant,12,0.5805315971374512,0.5805315971374512,0.5805315971374512,2,0.5,1521,0.43195312443966244,0.0,True,cat:12,unknown,ant,unknown,global,57,71,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v39_p002379.jpg
OVT-B,39,ovtb_v39_p002369,ant,12,0.49967487653096515,0.49967487653096515,0.49967487653096515,3,0.6666666666666666,1513,0.44330882301730407,0.0,True,cat:12,unknown,ant,unknown,global,43,86,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v39_p002369.jpg
OVT-B,39,ovtb_v39_p002350,ant,12,0.4825389802455902,0.4825389802455902,0.4825389802455902,5,0.8,1520,0.7764215671830106,0.2,True,cat:12,unknown,ant,unknown,global,14,100,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v39_p002350.jpg
OVT-B,38,ovtb_v38_p002291,ant,12,0.43549102544784546,0.43549102544784546,0.43549102544784546,2,0.5,1481,0.3395252549463402,0.0,True,cat:12,unknown,ant,unknown,global,57,86,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v38_p002291.jpg
OVT-B,38,ovtb_v38_p002295,ant,12,0.4230661243200302,0.4230661243200302,0.4230661243200302,2,0.5,1489,0.3335843347637422,0.0,True,cat:12,unknown,ant,unknown,global,57,114,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v38_p002295.jpg
OVT-B,38,ovtb_v38_p002294,ant,12,0.38819480935732525,0.38819480935732525,0.38819480935732525,3,0.6666666666666666,1500,0.4924544367816178,0.0,True,cat:12,unknown,ant,unknown,global,57,200,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v38_p002294.jpg
OVT-B,38,ovtb_v38_p002306,ant,12,0.3877573758363724,0.3877573758363724,0.3877573758363724,2,0.5,1492,0.4801391242924206,0.0,True,cat:12,unknown,ant,unknown,global,86,114,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v38_p002306.jpg
OVT-B,38,ovtb_v38_p002269,ant,12,0.3856796473264694,0.3856796473264694,0.3856796473264694,2,0.5,1474,0.32155168203277806,0.0,True,cat:12,unknown,ant,unknown,global,0,200,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v38_p002269.jpg
OVT-B,39,ovtb_v39_p002363,ant,12,0.3773111402988434,0.3773111402988434,0.3773111402988434,2,0.5,1533,0.4072226224436255,0.0,True,cat:12,unknown,ant,unknown,global,29,86,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v39_p002363.jpg
OVT-B,38,ovtb_v38_p002271,ant,12,0.3744666746684483,0.3744666746684483,0.3744666746684483,7,0.8571428571428571,,0.0,0.0,True,cat:12,unknown,ant,unknown,global,0,200,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v38_p002271.jpg
OVT-B,38,ovtb_v38_p002286,ant,12,0.37114928662776947,0.37114928662776947,0.37114928662776947,2,0.5,1491,0.3660387398595907,0.0,True,cat:12,unknown,ant,unknown,global,29,86,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v38_p002286.jpg
OVT-B,38,ovtb_v38_p002310,ant,12,0.3696318715810776,0.3696318715810776,0.3696318715810776,2,0.5,1498,0.34813550664623244,0.0,True,cat:12,unknown,ant,unknown,global,114,143,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v38_p002310.jpg
OVT-B,38,ovtb_v38_p002278,ant,12,0.3460025191307068,0.3460025191307068,0.3460025191307068,2,0.5,1473,0.40646116733812615,0.0,True,cat:12,unknown,ant,unknown,global,0,143,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v38_p002278.jpg
OVT-B,38,ovtb_v38_p002302,ant,12,0.33499359091122943,0.33499359091122943,0.33499359091122943,3,0.6666666666666666,1481,0.3355615250826831,0.0,True,cat:12,unknown,ant,unknown,global,86,200,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v38_p002302.jpg
OVT-B,38,ovtb_v38_p002279,ant,12,0.3299971461296082,0.3299971461296082,0.3299971461296082,5,0.8,,0.0,0.0,True,cat:12,unknown,ant,unknown,global,0,200,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v38_p002279.jpg
OVT-B,117,ovtb_v117_p003073,broom,130,0.5798450410366058,0.5798450410366058,0.5798450410366058,8,0.875,,0.0,0.0,True,cat:130,unknown,broom,unknown,global,0,23,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v117_p003073.jpg
OVT-B,1966,ovtb_v1966_p016682,shark,812,0.5790854493776957,0.5790854493776957,0.5790854493776957,3,0.6666666666666666,13657,0.003397271451616356,0.0,True,cat:812,unknown,shark,unknown,global,0,8,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1966_p016682.jpg
OVT-B,1966,ovtb_v1966_p016709,shark,812,0.5693928301334381,0.5693928301334381,0.5693928301334381,2,0.5,,0.0,0.0,True,cat:812,unknown,shark,unknown,global,19,23,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1966_p016709.jpg
OVT-B,1966,ovtb_v1966_p016686,shark,812,0.42688803374767303,0.42688803374767303,0.42688803374767303,2,0.5,,0.0,0.0,True,cat:812,unknown,shark,unknown,global,0,8,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1966_p016686.jpg
OVT-B,1948,ovtb_v1948_p016433,shark,812,0.4255630224943161,0.4255630224943161,0.4255630224943161,2,0.5,,0.0,0.0,True,cat:812,unknown,shark,unknown,global,20,30,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1948_p016433.jpg
OVT-B,1948,ovtb_v1948_p016446,shark,812,0.413004606962204,0.413004606962204,0.413004606962204,2,0.5,,0.0,0.0,True,cat:812,unknown,shark,unknown,global,30,35,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1948_p016446.jpg
OVT-B,1966,ovtb_v1966_p016710,shark,812,0.4018132835626602,0.4018132835626602,0.4018132835626602,2,0.5,,0.0,0.0,True,cat:812,unknown,shark,unknown,global,19,23,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1966_p016710.jpg
OVT-B,1966,ovtb_v1966_p016693,shark,812,0.3708304762840271,0.3708304762840271,0.3708304762840271,2,0.5,,0.0,0.0,True,cat:812,unknown,shark,unknown,global,4,8,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1966_p016693.jpg
OVT-B,1948,ovtb_v1948_p016444,shark,812,0.36686719954013824,0.36686719954013824,0.36686719954013824,2,0.5,,0.0,0.0,True,cat:812,unknown,shark,unknown,global,25,30,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1948_p016444.jpg
OVT-B,1948,ovtb_v1948_p016438,shark,812,0.36647146940231323,0.36647146940231323,0.36647146940231323,3,0.6666666666666666,,0.0,0.0,True,cat:812,unknown,shark,unknown,global,20,30,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1948_p016438.jpg
OVT-B,1952,ovtb_v1952_p016499,shark,812,0.33708514273166656,0.33708514273166656,0.33708514273166656,2,0.5,,0.0,0.0,True,cat:812,unknown,shark,unknown,global,20,25,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1952_p016499.jpg
OVT-B,1966,ovtb_v1966_p016695,shark,812,0.3352932184934616,0.3352932184934616,0.3352932184934616,2,0.5,,0.0,0.0,True,cat:812,unknown,shark,unknown,global,4,8,,/home/waas/paper_experiments/outputs/phase2_full/audit_viewer/montages/ovtb_v1966_p016695.jpg
