video_id,path_id,node_index,image_id,frame_index,image_path,bbox_x,bbox_y,bbox_w,bbox_h,score,mask_type,mask_payload
468,ovtb_v468_p001050,4,6243,22,<PARC_ROOT>/data/TAO/val/HACS/Beer_pong_v_jlab_xru8r4_scene_0_196-1935/frame0661.jpg,84.7200927734375,113.31689453125,272.8761291503906,606.1580200195312,0.884739875793457,rectangle_mask_from_box,"84.7200927734375,113.31689453125,272.8761291503906,606.1580200195312"
468,ovtb_v468_p001050,5,6249,28,<PARC_ROOT>/data/TAO/val/HACS/Beer_pong_v_jlab_xru8r4_scene_0_196-1935/frame0841.jpg,62.34208679199219,79.055908203125,194.0092315673828,640.4962158203125,0.8927295207977295,rectangle_mask_from_box,"62.34208679199219,79.055908203125,194.0092315673828,640.4962158203125"
468,ovtb_v468_p001050,6,6254,33,<PARC_ROOT>/data/TAO/val/HACS/Beer_pong_v_jlab_xru8r4_scene_0_196-1935/frame0991.jpg,131.00955200195312,115.15512084960938,271.59423828125,604.1782531738281,0.857379674911499,rectangle_mask_from_box,"131.00955200195312,115.15512084960938,271.59423828125,604.1782531738281"
468,ovtb_v468_p001050,7,6260,39,<PARC_ROOT>/data/TAO/val/HACS/Beer_pong_v_jlab_xru8r4_scene_0_196-1935/frame1171.jpg,137.21405029296875,102.80813598632812,167.44033813476562,616.7983093261719,0.9041230082511902,rectangle_mask_from_box,"137.21405029296875,102.80813598632812,167.44033813476562,616.7983093261719"
468,ovtb_v468_p001051,0,6254,33,<PARC_ROOT>/data/TAO/val/HACS/Beer_pong_v_jlab_xru8r4_scene_0_196-1935/frame0991.jpg,326.157470703125,153.79129028320312,199.8609619140625,565.7561950683594,0.8542549014091492,rectangle_mask_from_box,"326.157470703125,153.79129028320312,199.8609619140625,565.7561950683594"
518,ovtb_v518_p001137,0,6681,0,<PARC_ROOT>/data/TAO/val/YFCC100M/v_fad43bd4e8cde8bc529fc37b08767ed/frame0661.jpg,270.6287841796875,94.21846771240234,171.09466552734375,143.97309112548828,0.819466233253479,rectangle_mask_from_box,"270.6287841796875,94.21846771240234,171.09466552734375,143.97309112548828"
518,ovtb_v518_p001137,1,6687,6,<PARC_ROOT>/data/TAO/val/YFCC100M/v_fad43bd4e8cde8bc529fc37b08767ed/frame0841.jpg,240.052963256836,84.11148071289062,183.2852935791016,257.6277770996094,0.8767490983009338,rectangle_mask_from_box,"240.052963256836,84.11148071289062,183.2852935791016,257.6277770996094"
518,ovtb_v518_p001137,2,6692,11,<PARC_ROOT>/data/TAO/val/YFCC100M/v_fad43bd4e8cde8bc529fc37b08767ed/frame0991.jpg,232.7469940185547,27.928756713867188,193.86708068847656,281.7284698486328,0.8921629786491394,rectangle_mask_from_box,"232.7469940185547,27.928756713867188,193.86708068847656,281.7284698486328"
518,ovtb_v518_p001137,3,6698,17,<PARC_ROOT>/data/TAO/val/YFCC100M/v_fad43bd4e8cde8bc529fc37b08767ed/frame1171.jpg,154.6248016357422,83.09501647949219,215.6046295166016,264.41896057128906,0.924454391002655,rectangle_mask_from_box,"154.6248016357422,83.09501647949219,215.6046295166016,264.41896057128906"
518,ovtb_v518_p001137,4,6703,22,<PARC_ROOT>/data/TAO/val/YFCC100M/v_fad43bd4e8cde8bc529fc37b08767ed/frame1321.jpg,271.8216552734375,97.7017822265625,202.6259765625,282.0373840332031,0.9167184233665466,rectangle_mask_from_box,"271.8216552734375,97.7017822265625,202.6259765625,282.0373840332031"
518,ovtb_v518_p001137,5,6709,28,<PARC_ROOT>/data/TAO/val/YFCC100M/v_fad43bd4e8cde8bc529fc37b08767ed/frame1501.jpg,121.74284362792967,85.91902160644531,364.8784942626953,315.68516540527344,0.9183083176612854,rectangle_mask_from_box,"121.74284362792967,85.91902160644531,364.8784942626953,315.68516540527344"
518,ovtb_v518_p001137,6,6720,39,<PARC_ROOT>/data/TAO/val/YFCC100M/v_fad43bd4e8cde8bc529fc37b08767ed/frame1831.jpg,158.6101531982422,110.0939483642578,224.1076812744141,311.3519744873047,0.8520817756652832,rectangle_mask_from_box,"158.6101531982422,110.0939483642578,224.1076812744141,311.3519744873047"
518,ovtb_v518_p001138,0,6681,0,<PARC_ROOT>/data/TAO/val/YFCC100M/v_fad43bd4e8cde8bc529fc37b08767ed/frame0661.jpg,379.3240966796875,86.62202453613281,259.60797119140625,391.8985443115234,0.8090512752532959,rectangle_mask_from_box,"379.3240966796875,86.62202453613281,259.60797119140625,391.8985443115234"
518,ovtb_v518_p001138,1,6714,33,<PARC_ROOT>/data/TAO/val/YFCC100M/v_fad43bd4e8cde8bc529fc37b08767ed/frame1651.jpg,314.9953308105469,152.2195587158203,209.95895385742188,327.45689392089844,0.9061160683631896,rectangle_mask_from_box,"314.9953308105469,152.2195587158203,209.95895385742188,327.45689392089844"
554,ovtb_v554_p001152,0,7029,28,<PARC_ROOT>/data/TAO/val/YFCC100M/v_8681f64baa7794ce3aafe2fa485a9c/frame0841.jpg,221.08758544921875,86.92505645751953,71.9378662109375,235.2855758666992,0.8535547256469727,rectangle_mask_from_box,"221.08758544921875,86.92505645751953,71.9378662109375,235.2855758666992"
626,ovtb_v626_p001224,0,8093,0,<PARC_ROOT>/data/TAO/val/HACS/Tennis_serve_with_ball_bouncing_v_xhrDSgiu-EM_scene_0_0-2204/frame0001.jpg,401.955322265625,30.83700561523437,509.750244140625,688.4377746582031,0.8765177726745605,rectangle_mask_from_box,"401.955322265625,30.83700561523437,509.750244140625,688.4377746582031"
626,ovtb_v626_p001224,1,8099,6,<PARC_ROOT>/data/TAO/val/HACS/Tennis_serve_with_ball_bouncing_v_xhrDSgiu-EM_scene_0_0-2204/frame0181.jpg,406.0386047363281,22.20294189453125,484.8404235839844,696.9935302734375,0.8824254274368286,rectangle_mask_from_box,"406.0386047363281,22.20294189453125,484.8404235839844,696.9935302734375"
626,ovtb_v626_p001224,2,8104,11,<PARC_ROOT>/data/TAO/val/HACS/Tennis_serve_with_ball_bouncing_v_xhrDSgiu-EM_scene_0_0-2204/frame0331.jpg,464.60205078125,39.696868896484375,513.2822265625,679.4866027832031,0.8958945870399475,rectangle_mask_from_box,"464.60205078125,39.696868896484375,513.2822265625,679.4866027832031"
626,ovtb_v626_p001224,3,8110,17,<PARC_ROOT>/data/TAO/val/HACS/Tennis_serve_with_ball_bouncing_v_xhrDSgiu-EM_scene_0_0-2204/frame0511.jpg,426.3128662109375,32.45660400390625,484.5594482421875,686.6864624023438,0.912895917892456,rectangle_mask_from_box,"426.3128662109375,32.45660400390625,484.5594482421875,686.6864624023438"
626,ovtb_v626_p001224,4,8115,22,<PARC_ROOT>/data/TAO/val/HACS/Tennis_serve_with_ball_bouncing_v_xhrDSgiu-EM_scene_0_0-2204/frame0661.jpg,419.9004211425781,24.50567626953125,505.2126159667969,694.6962280273438,0.9142614006996156,rectangle_mask_from_box,"419.9004211425781,24.50567626953125,505.2126159667969,694.6962280273438"
626,ovtb_v626_p001224,5,8121,28,<PARC_ROOT>/data/TAO/val/HACS/Tennis_serve_with_ball_bouncing_v_xhrDSgiu-EM_scene_0_0-2204/frame0841.jpg,380.6292114257813,1.293182373046875,491.5716552734375,717.4660949707031,0.899644672870636,rectangle_mask_from_box,"380.6292114257813,1.293182373046875,491.5716552734375,717.4660949707031"
626,ovtb_v626_p001224,6,8126,33,<PARC_ROOT>/data/TAO/val/HACS/Tennis_serve_with_ball_bouncing_v_xhrDSgiu-EM_scene_0_0-2204/frame0991.jpg,414.17279052734375,17.621368408203125,510.583984375,701.6463317871094,0.8611282110214233,rectangle_mask_from_box,"414.17279052734375,17.621368408203125,510.583984375,701.6463317871094"
626,ovtb_v626_p001224,7,8132,39,<PARC_ROOT>/data/TAO/val/HACS/Tennis_serve_with_ball_bouncing_v_xhrDSgiu-EM_scene_0_0-2204/frame1171.jpg,395.20697021484375,8.101348876953125,544.0701904296875,711.0152282714844,0.891660213470459,rectangle_mask_from_box,"395.20697021484375,8.101348876953125,544.0701904296875,711.0152282714844"
652,ovtb_v652_p001227,0,8253,0,<PARC_ROOT>/data/TAO/val/HACS/Walking_the_dog_v_PeQWUvqbGiA_scene_0_557-2412/frame0001.jpg,488.03900146484375,421.7413635253906,129.1812744140625,169.36849975585938,0.918113648891449,rectangle_mask_from_box,"488.03900146484375,421.7413635253906,129.1812744140625,169.36849975585938"
652,ovtb_v652_p001227,1,8259,6,<PARC_ROOT>/data/TAO/val/HACS/Walking_the_dog_v_PeQWUvqbGiA_scene_0_557-2412/frame0145.jpg,463.3930969238281,412.4182434082031,83.88449096679688,116.31771850585938,0.9197137355804444,rectangle_mask_from_box,"463.3930969238281,412.4182434082031,83.88449096679688,116.31771850585938"
652,ovtb_v652_p001227,2,8264,11,<PARC_ROOT>/data/TAO/val/HACS/Walking_the_dog_v_PeQWUvqbGiA_scene_0_557-2412/frame0265.jpg,446.62646484375,433.6982421875,113.2049560546875,171.1473388671875,0.8910304307937622,rectangle_mask_from_box,"446.62646484375,433.6982421875,113.2049560546875,171.1473388671875"
652,ovtb_v652_p001227,3,8275,22,<PARC_ROOT>/data/TAO/val/HACS/Walking_the_dog_v_PeQWUvqbGiA_scene_0_557-2412/frame0529.jpg,477.5733337402344,415.5406494140625,93.32766723632812,166.06573486328125,0.9146376848220824,rectangle_mask_from_box,"477.5733337402344,415.5406494140625,93.32766723632812,166.06573486328125"
652,ovtb_v652_p001227,4,8286,33,<PARC_ROOT>/data/TAO/val/HACS/Walking_the_dog_v_PeQWUvqbGiA_scene_0_557-2412/frame0793.jpg,491.425048828125,419.2031555175781,103.5428466796875,154.72164916992188,0.905808448791504,rectangle_mask_from_box,"491.425048828125,419.2031555175781,103.5428466796875,154.72164916992188"
652,ovtb_v652_p001227,5,8292,39,<PARC_ROOT>/data/TAO/val/HACS/Walking_the_dog_v_PeQWUvqbGiA_scene_0_557-2412/frame0937.jpg,502.5738830566406,437.7077026367188,62.38961791992188,161.034912109375,0.9024229645729064,rectangle_mask_from_box,"502.5738830566406,437.7077026367188,62.38961791992188,161.034912109375"
652,ovtb_v652_p001228,0,8270,17,<PARC_ROOT>/data/TAO/val/HACS/Walking_the_dog_v_PeQWUvqbGiA_scene_0_557-2412/frame0409.jpg,513.8786010742188,393.8977355957031,82.463134765625,117.56781005859376,0.8995261192321777,rectangle_mask_from_box,"513.8786010742188,393.8977355957031,82.463134765625,117.56781005859376"
652,ovtb_v652_p001229,0,8281,28,<PARC_ROOT>/data/TAO/val/HACS/Walking_the_dog_v_PeQWUvqbGiA_scene_0_557-2412/frame0673.jpg,501.9332275390625,349.2689208984375,38.0125732421875,101.147705078125,0.9194926619529724,rectangle_mask_from_box,"501.9332275390625,349.2689208984375,38.0125732421875,101.147705078125"
768,ovtb_v768_p001280,0,9541,22,<PARC_ROOT>/data/TAO/val/BDD/b279bc06-b7bc42a9/frame1321.jpg,1094.062255859375,365.518798828125,144.66259765625,351.764892578125,0.8542038202285767,rectangle_mask_from_box,"1094.062255859375,365.518798828125,144.66259765625,351.764892578125"
884,ovtb_v884_p001363,0,10968,11,<PARC_ROOT>/data/TAO/val/BDD/b433534e-ff3646aa/frame0661.jpg,612.9486694335938,340.46728515625,57.3341064453125,154.88031005859375,0.8659107089042664,rectangle_mask_from_box,"612.9486694335938,340.46728515625,57.3341064453125,154.88031005859375"
1030,ovtb_v1030_p001538,0,13187,0,<PARC_ROOT>/data/TAO/val/YFCC100M/v_5184aeb820dfcb8aa8f4c56c79107373/frame0201.jpg,89.50140380859375,205.9913787841797,289.0221252441406,231.73817443847656,0.9405903220176696,rectangle_mask_from_box,"89.50140380859375,205.9913787841797,289.0221252441406,231.73817443847656"
1030,ovtb_v1030_p001538,1,13193,6,<PARC_ROOT>/data/TAO/val/YFCC100M/v_5184aeb820dfcb8aa8f4c56c79107373/frame0351.jpg,259.6556396484375,207.04318237304688,116.92822265625,272.0970458984375,0.8760619759559631,rectangle_mask_from_box,"259.6556396484375,207.04318237304688,116.92822265625,272.0970458984375"
1030,ovtb_v1030_p001538,2,13198,11,<PARC_ROOT>/data/TAO/val/YFCC100M/v_5184aeb820dfcb8aa8f4c56c79107373/frame0476.jpg,177.95843505859375,251.18121337890625,324.18292236328125,171.4166259765625,0.9302854537963868,rectangle_mask_from_box,"177.95843505859375,251.18121337890625,324.18292236328125,171.4166259765625"
1030,ovtb_v1030_p001540,0,13204,17,<PARC_ROOT>/data/TAO/val/YFCC100M/v_5184aeb820dfcb8aa8f4c56c79107373/frame0626.jpg,30.715835571289062,355.096923828125,270.4748992919922,123.91058349609376,0.9244195222854614,rectangle_mask_from_box,"30.715835571289062,355.096923828125,270.4748992919922,123.91058349609376"
1030,ovtb_v1030_p001540,1,13209,22,<PARC_ROOT>/data/TAO/val/YFCC100M/v_5184aeb820dfcb8aa8f4c56c79107373/frame0751.jpg,70.60381317138672,354.96905517578125,211.21619415283203,124.166259765625,0.902073323726654,rectangle_mask_from_box,"70.60381317138672,354.96905517578125,211.21619415283203,124.166259765625"
1030,ovtb_v1030_p001540,2,13215,28,<PARC_ROOT>/data/TAO/val/YFCC100M/v_5184aeb820dfcb8aa8f4c56c79107373/frame0901.jpg,30.09068298339844,349.5253601074219,281.4037628173828,129.833740234375,0.9050164222717284,rectangle_mask_from_box,"30.09068298339844,349.5253601074219,281.4037628173828,129.833740234375"
1030,ovtb_v1030_p001540,3,13220,33,<PARC_ROOT>/data/TAO/val/YFCC100M/v_5184aeb820dfcb8aa8f4c56c79107373/frame1026.jpg,20.23793029785156,354.9712219238281,283.1157684326172,124.08013916015624,0.8861874938011169,rectangle_mask_from_box,"20.23793029785156,354.9712219238281,283.1157684326172,124.08013916015624"
1030,ovtb_v1030_p001540,4,13226,39,<PARC_ROOT>/data/TAO/val/YFCC100M/v_5184aeb820dfcb8aa8f4c56c79107373/frame1176.jpg,19.137222290039062,364.44482421875,286.97642517089844,114.71112060546876,0.8784628510475159,rectangle_mask_from_box,"19.137222290039062,364.44482421875,286.97642517089844,114.71112060546876"
1056,ovtb_v1056_p001591,0,13512,17,<PARC_ROOT>/data/TAO/val/YFCC100M/v_6925f1f62bce28e7e74858c7477809e/frame0751.jpg,368.9953918457031,174.33938598632812,79.03399658203125,292.8409423828125,0.8788944482803345,rectangle_mask_from_box,"368.9953918457031,174.33938598632812,79.03399658203125,292.8409423828125"
1056,ovtb_v1056_p001591,1,13517,22,<PARC_ROOT>/data/TAO/val/YFCC100M/v_6925f1f62bce28e7e74858c7477809e/frame0901.jpg,404.652587890625,167.27723693847656,93.56622314453124,290.98960876464844,0.8286150693893433,rectangle_mask_from_box,"404.652587890625,167.27723693847656,93.56622314453124,290.98960876464844"
1056,ovtb_v1056_p001591,2,13523,28,<PARC_ROOT>/data/TAO/val/YFCC100M/v_6925f1f62bce28e7e74858c7477809e/frame1081.jpg,406.564453125,148.15289306640625,95.64666748046876,298.3930053710937,0.832306981086731,rectangle_mask_from_box,"406.564453125,148.15289306640625,95.64666748046876,298.3930053710937"
1085,ovtb_v1085_p001603,0,13807,0,<PARC_ROOT>/data/TAO/val/YFCC100M/v_a0218442a084abd3c292822fc1d6bfb/frame0031.jpg,192.60519409179688,-0.0755615234375,112.42486572265624,294.3990173339844,0.8505762219429016,rectangle_mask_from_box,"192.60519409179688,-0.0755615234375,112.42486572265624,294.3990173339844"
1108,ovtb_v1108_p001631,0,14105,0,<PARC_ROOT>/data/TAO/val/YFCC100M/v_48bce19fbe87427b2ff7ec038f533a4/frame0751.jpg,349.54913330078125,104.71614074707033,285.1820678710937,375.0096893310547,0.8102526664733887,rectangle_mask_from_box,"349.54913330078125,104.71614074707033,285.1820678710937,375.0096893310547"
1108,ovtb_v1108_p001631,1,14111,6,<PARC_ROOT>/data/TAO/val/YFCC100M/v_48bce19fbe87427b2ff7ec038f533a4/frame0931.jpg,136.3270263671875,49.87612915039063,467.8099365234375,429.8310546875,0.9116538166999816,rectangle_mask_from_box,"136.3270263671875,49.87612915039063,467.8099365234375,429.8310546875"
1108,ovtb_v1108_p001631,2,14116,11,<PARC_ROOT>/data/TAO/val/YFCC100M/v_48bce19fbe87427b2ff7ec038f533a4/frame1081.jpg,143.79055786132812,121.54582214355467,391.7758483886719,358.2119903564453,0.9116722345352172,rectangle_mask_from_box,"143.79055786132812,121.54582214355467,391.7758483886719,358.2119903564453"
1108,ovtb_v1108_p001631,3,14122,17,<PARC_ROOT>/data/TAO/val/YFCC100M/v_48bce19fbe87427b2ff7ec038f533a4/frame1261.jpg,113.71078491210938,53.03334045410156,440.1267395019531,426.6102752685547,0.9235848188400269,rectangle_mask_from_box,"113.71078491210938,53.03334045410156,440.1267395019531,426.6102752685547"
1108,ovtb_v1108_p001631,4,14127,22,<PARC_ROOT>/data/TAO/val/YFCC100M/v_48bce19fbe87427b2ff7ec038f533a4/frame1411.jpg,24.340362548828125,20.058273315429688,615.1476745605469,459.45533752441406,0.9023098945617676,rectangle_mask_from_box,"24.340362548828125,20.058273315429688,615.1476745605469,459.45533752441406"
1108,ovtb_v1108_p001631,5,14133,28,<PARC_ROOT>/data/TAO/val/YFCC100M/v_48bce19fbe87427b2ff7ec038f533a4/frame1591.jpg,135.15097045898438,54.106536865234375,502.6517639160156,425.6448364257813,0.6769530177116394,rectangle_mask_from_box,"135.15097045898438,54.106536865234375,502.6517639160156,425.6448364257813"
1108,ovtb_v1108_p001631,6,14138,33,<PARC_ROOT>/data/TAO/val/YFCC100M/v_48bce19fbe87427b2ff7ec038f533a4/frame1741.jpg,114.959228515625,115.89100646972656,329.17510986328125,363.90769958496094,0.9004808068275452,rectangle_mask_from_box,"114.959228515625,115.89100646972656,329.17510986328125,363.90769958496094"
1108,ovtb_v1108_p001631,7,14144,39,<PARC_ROOT>/data/TAO/val/YFCC100M/v_48bce19fbe87427b2ff7ec038f533a4/frame1921.jpg,166.5247802734375,68.82627868652344,320.7381591796875,411.08534240722656,0.8804609179496765,rectangle_mask_from_box,"166.5247802734375,68.82627868652344,320.7381591796875,411.08534240722656"
1147,ovtb_v1147_p001683,0,14736,0,<PARC_ROOT>/data/TAO/val/YFCC100M/v_f082f297a09e147bb990b9cc89c7ad8e/frame0026.jpg,145.38072204589844,24.433837890625,398.21900939941406,454.8956298828125,0.8888775110244751,rectangle_mask_from_box,"145.38072204589844,24.433837890625,398.21900939941406,454.8956298828125"
1147,ovtb_v1147_p001683,1,14742,6,<PARC_ROOT>/data/TAO/val/YFCC100M/v_f082f297a09e147bb990b9cc89c7ad8e/frame0176.jpg,140.8364715576172,11.20770263671875,388.0795440673828,467.2757873535156,0.8716673254966736,rectangle_mask_from_box,"140.8364715576172,11.20770263671875,388.0795440673828,467.2757873535156"
1147,ovtb_v1147_p001683,2,14747,11,<PARC_ROOT>/data/TAO/val/YFCC100M/v_f082f297a09e147bb990b9cc89c7ad8e/frame0301.jpg,143.11544799804688,28.208297729492188,372.3108215332031,450.9363555908203,0.8742210268974304,rectangle_mask_from_box,"143.11544799804688,28.208297729492188,372.3108215332031,450.9363555908203"
1147,ovtb_v1147_p001683,3,14753,17,<PARC_ROOT>/data/TAO/val/YFCC100M/v_f082f297a09e147bb990b9cc89c7ad8e/frame0451.jpg,280.207763671875,41.07469177246094,359.2257080078125,438.51344299316406,0.8976672291755676,rectangle_mask_from_box,"280.207763671875,41.07469177246094,359.2257080078125,438.51344299316406"
1147,ovtb_v1147_p001683,4,14758,22,<PARC_ROOT>/data/TAO/val/YFCC100M/v_f082f297a09e147bb990b9cc89c7ad8e/frame0576.jpg,239.03536987304688,2.4265594482421875,354.1473693847656,469.9146270751953,0.8760625123977661,rectangle_mask_from_box,"239.03536987304688,2.4265594482421875,354.1473693847656,469.9146270751953"
1147,ovtb_v1147_p001683,5,14764,28,<PARC_ROOT>/data/TAO/val/YFCC100M/v_f082f297a09e147bb990b9cc89c7ad8e/frame0726.jpg,191.02740478515625,0.34320068359375,408.9453125,474.674072265625,0.8769121170043945,rectangle_mask_from_box,"191.02740478515625,0.34320068359375,408.9453125,474.674072265625"
1147,ovtb_v1147_p001683,6,14769,33,<PARC_ROOT>/data/TAO/val/YFCC100M/v_f082f297a09e147bb990b9cc89c7ad8e/frame0851.jpg,257.056884765625,0.2603912353515625,342.93426513671875,460.5947723388672,0.8799962401390076,rectangle_mask_from_box,"257.056884765625,0.2603912353515625,342.93426513671875,460.5947723388672"
1147,ovtb_v1147_p001683,7,14775,39,<PARC_ROOT>/data/TAO/val/YFCC100M/v_f082f297a09e147bb990b9cc89c7ad8e/frame1001.jpg,221.9937286376953,22.398605346679688,372.45664978027344,456.92799377441406,0.8679760098457336,rectangle_mask_from_box,"221.9937286376953,22.398605346679688,372.45664978027344,456.92799377441406"
1381,ovtb_v1381_p001925,0,17314,0,<PARC_ROOT>/data/TAO/val/AVA/keUOiCcHtoQ_scene_7_29030-32298/frame1126.jpg,63.35969543457031,553.0174560546875,266.6948699951172,163.0792236328125,0.8587468266487122,rectangle_mask_from_box,"63.35969543457031,553.0174560546875,266.6948699951172,163.0792236328125"
1381,ovtb_v1381_p001925,1,17320,6,<PARC_ROOT>/data/TAO/val/AVA/keUOiCcHtoQ_scene_7_29030-32298/frame1276.jpg,44.70184326171875,555.78857421875,264.6338195800781,161.8304443359375,0.8356627225875854,rectangle_mask_from_box,"44.70184326171875,555.78857421875,264.6338195800781,161.8304443359375"
1381,ovtb_v1381_p001926,0,17325,11,<PARC_ROOT>/data/TAO/val/AVA/keUOiCcHtoQ_scene_7_29030-32298/frame1401.jpg,544.7859497070312,446.48345947265625,247.397705078125,199.3946533203125,0.8857506513595581,rectangle_mask_from_box,"544.7859497070312,446.48345947265625,247.397705078125,199.3946533203125"
1381,ovtb_v1381_p001926,1,17331,17,<PARC_ROOT>/data/TAO/val/AVA/keUOiCcHtoQ_scene_7_29030-32298/frame1551.jpg,475.5249938964844,569.4835815429688,292.8340148925781,145.1251220703125,0.8658181428909302,rectangle_mask_from_box,"475.5249938964844,569.4835815429688,292.8340148925781,145.1251220703125"
1381,ovtb_v1381_p001926,2,17336,22,<PARC_ROOT>/data/TAO/val/AVA/keUOiCcHtoQ_scene_7_29030-32298/frame1676.jpg,431.0037231445313,572.3906860351562,317.8934326171875,146.201416015625,0.862203061580658,rectangle_mask_from_box,"431.0037231445313,572.3906860351562,317.8934326171875,146.201416015625"
