dataset,video_id,path_id,score,score_original_owlv2,score_rerank_v1,objectness,semantic_margin,temporal_stability,association_score,path_length,candidate_rank,score_source
TAO,4950,ovtb_v4950_p047911,0.6868973067828588,0.5674478922571454,0.6868973067828588,0.5674478922571454,0.5674478922571454,7,0.8571428571428571,7,158,owlv2_rerank_v1
TAO,4086,ovtb_v4086_p037894,0.6864900784833091,0.5667691784245628,0.6864900784833091,0.5667691784245628,0.5667691784245628,7,0.8571428571428571,7,159,owlv2_rerank_v1
TAO,5351,ovtb_v5351_p051286,0.6863357384999592,0.79667067527771,0.6863357384999592,0.79667067527771,0.79667067527771,3,0.6666666666666666,3,160,owlv2_rerank_v1
TAO,2487,ovtb_v2487_p016293,0.6859376817941665,0.5182294696569443,0.6859376817941665,0.5182294696569443,0.5182294696569443,8,0.875,8,161,owlv2_rerank_v1
TAO,5113,ovtb_v5113_p049237,0.6858619272708892,0.6681032121181488,0.6858619272708892,0.6681032121181488,0.6681032121181488,5,0.8,5,162,owlv2_rerank_v1
TAO,5323,ovtb_v5323_p051029,0.685755904018879,0.5179265066981316,0.685755904018879,0.5179265066981316,0.5179265066981316,8,0.875,8,163,owlv2_rerank_v1
TAO,3456,ovtb_v3456_p024808,0.6857316233217716,0.5178860388696194,0.6857316233217716,0.5178860388696194,0.5178860388696194,8,0.875,8,164,owlv2_rerank_v1
TAO,399,ovtb_v399_p002529,0.6857169662203109,0.5654806579862323,0.6857169662203109,0.5654806579862323,0.5654806579862323,7,0.8571428571428571,7,165,owlv2_rerank_v1
TAO,5502,ovtb_v5502_p053001,0.6856825202703476,0.7261375337839127,0.6856825202703476,0.7261375337839127,0.7261375337839127,4,0.75,4,166,owlv2_rerank_v1
TAO,4892,ovtb_v4892_p046964,0.6849370144307614,0.5165616907179356,0.6849370144307614,0.5165616907179356,0.5165616907179356,8,0.875,8,167,owlv2_rerank_v1
TAO,4570,ovtb_v4570_p043135,0.6846497126988003,0.563701902117048,0.6846497126988003,0.563701902117048,0.563701902117048,7,0.8571428571428571,7,168,owlv2_rerank_v1
TAO,3010,ovtb_v3010_p019846,0.6845373868942262,0.5635146924427578,0.6845373868942262,0.5635146924427578,0.5635146924427578,7,0.8571428571428571,7,169,owlv2_rerank_v1
TAO,5007,ovtb_v5007_p048583,0.6842601120471954,0.5154335200786591,0.6842601120471954,0.5154335200786591,0.5154335200786591,8,0.875,8,170,owlv2_rerank_v1
TAO,5084,ovtb_v5084_p048940,0.6838930606842042,0.6648217678070069,0.6838930606842042,0.6648217678070069,0.6648217678070069,5,0.8,5,171,owlv2_rerank_v1
TAO,2297,ovtb_v2297_p015574,0.683741319179535,0.6645688652992249,0.683741319179535,0.6645688652992249,0.6645688652992249,5,0.8,5,172,owlv2_rerank_v1
TAO,1982,ovtb_v1982_p013489,0.6830884882381985,0.5610998613493783,0.6830884882381985,0.5610998613493783,0.5610998613493783,7,0.8571428571428571,7,173,owlv2_rerank_v1
TAO,3410,ovtb_v3410_p024252,0.6830838314124517,0.5610920999731336,0.6830838314124517,0.5610920999731336,0.5610920999731336,7,0.8571428571428571,7,174,owlv2_rerank_v1
TAO,3151,ovtb_v3151_p021531,0.6830054607242346,0.513342434540391,0.6830054607242346,0.513342434540391,0.513342434540391,8,0.875,8,175,owlv2_rerank_v1
TAO,5319,ovtb_v5319_p050984,0.6830029740929604,0.5133382901549339,0.6830029740929604,0.5133382901549339,0.5133382901549339,8,0.875,8,176,owlv2_rerank_v1
TAO,2330,ovtb_v2330_p015844,0.6825437525908152,0.6097951432069143,0.6825437525908152,0.6097951432069143,0.6097951432069143,6,0.8333333333333334,6,177,owlv2_rerank_v1
TAO,5325,ovtb_v5325_p051086,0.6824476357017244,0.5600317737885884,0.6824476357017244,0.5600317737885884,0.5600317737885884,7,0.8571428571428571,7,178,owlv2_rerank_v1
TAO,3008,ovtb_v3008_p019808,0.6815233647823333,0.5108722746372223,0.6815233647823333,0.5108722746372223,0.5108722746372223,8,0.875,8,179,owlv2_rerank_v1
TAO,1831,ovtb_v1831_p012799,0.6815177649259567,0.7191962748765945,0.6815177649259567,0.7191962748765945,0.7191962748765945,4,0.75,4,180,owlv2_rerank_v1
TAO,3456,ovtb_v3456_p024813,0.6806369617581367,0.5093949362635612,0.6806369617581367,0.5093949362635612,0.5093949362635612,8,0.875,8,181,owlv2_rerank_v1
TAO,535,ovtb_v535_p003058,0.6805142998695374,0.6591904997825623,0.6805142998695374,0.6591904997825623,0.6591904997825623,5,0.8,5,182,owlv2_rerank_v1
TAO,4779,ovtb_v4779_p045287,0.6803731282552083,0.7867329915364584,0.6803731282552083,0.7867329915364584,0.7867329915364584,3,0.6666666666666666,3,183,owlv2_rerank_v1
TAO,3456,ovtb_v3456_p024811,0.6799741499125957,0.5082902498543262,0.6799741499125957,0.5082902498543262,0.5082902498543262,8,0.875,8,184,owlv2_rerank_v1
TAO,1142,ovtb_v1142_p009396,0.6798715811222793,0.5081193018704653,0.6798715811222793,0.5081193018704653,0.5081193018704653,8,0.875,8,185,owlv2_rerank_v1
TAO,4865,ovtb_v4865_p046548,0.679669150710106,0.7161152511835098,0.679669150710106,0.7161152511835098,0.7161152511835098,4,0.75,4,186,owlv2_rerank_v1
TAO,5274,ovtb_v5274_p050106,0.6794843668739001,0.6046961670120558,0.6794843668739001,0.6046961670120558,0.6046961670120558,6,0.8333333333333334,6,187,owlv2_rerank_v1
TAO,2987,ovtb_v2987_p019760,0.6794579727309091,0.5550490021705627,0.6794579727309091,0.5550490021705627,0.5550490021705627,7,0.8571428571428571,7,188,owlv2_rerank_v1
TAO,5409,ovtb_v5409_p051944,0.6793543751041095,0.6044795140624046,0.6793543751041095,0.6044795140624046,0.6044795140624046,6,0.8333333333333334,6,189,owlv2_rerank_v1
TAO,117,ovtb_v117_p000849,0.6790934046109517,0.7846001187960306,0.6790934046109517,0.7846001187960306,0.7846001187960306,3,0.6666666666666666,3,190,owlv2_rerank_v1
TAO,4804,ovtb_v4804_p045549,0.6784793965518474,0.7141323275864124,0.6784793965518474,0.7141323275864124,0.7141323275864124,4,0.75,4,191,owlv2_rerank_v1
TAO,5007,ovtb_v5007_p048584,0.6783587694168092,0.5055979490280151,0.6783587694168092,0.5055979490280151,0.5055979490280151,8,0.875,8,192,owlv2_rerank_v1
TAO,5317,ovtb_v5317_p050955,0.6781244269439153,0.5528264258589063,0.6781244269439153,0.5528264258589063,0.5528264258589063,7,0.8571428571428571,7,193,owlv2_rerank_v1
TAO,16,ovtb_v16_p000513,0.6778471612930298,0.6547452688217164,0.6778471612930298,0.6547452688217164,0.6547452688217164,5,0.8,5,194,owlv2_rerank_v1
TAO,4044,ovtb_v4044_p037738,0.6775889597833158,0.5043149329721928,0.6775889597833158,0.5043149329721928,0.5043149329721928,8,0.875,8,195,owlv2_rerank_v1
TAO,3456,ovtb_v3456_p024814,0.6762511119246484,0.5020851865410805,0.6762511119246484,0.5020851865410805,0.5020851865410805,8,0.875,8,196,owlv2_rerank_v1
TAO,5495,ovtb_v5495_p052861,0.6761883419752122,0.6519805699586868,0.6761883419752122,0.6519805699586868,0.6519805699586868,5,0.8,5,197,owlv2_rerank_v1
TAO,4908,ovtb_v4908_p047251,0.6760827143987019,0.7795823017756144,0.6760827143987019,0.7795823017756144,0.7795823017756144,3,0.6666666666666666,3,198,owlv2_rerank_v1
TAO,5398,ovtb_v5398_p051778,0.675934910774231,0.6515581846237183,0.675934910774231,0.6515581846237183,0.6515581846237183,5,0.8,5,199,owlv2_rerank_v1
TAO,4682,ovtb_v4682_p044137,0.6753656957830703,0.5482285405908313,0.6753656957830703,0.5482285405908313,0.5482285405908313,7,0.8571428571428571,7,200,owlv2_rerank_v1
TAO,5315,ovtb_v5315_p050917,0.6752144089766912,0.5479763959135328,0.6752144089766912,0.5479763959135328,0.5479763959135328,7,0.8571428571428571,7,201,owlv2_rerank_v1
TAO,3053,ovtb_v3053_p020477,0.6751196479797363,0.6501994132995605,0.6751196479797363,0.6501994132995605,0.6501994132995605,5,0.8,5,202,owlv2_rerank_v1
TAO,1748,ovtb_v1748_p011966,0.6750467499097188,0.7778556942939758,0.6750467499097188,0.7778556942939758,0.7778556942939758,3,0.6666666666666666,3,203,owlv2_rerank_v1
TAO,4163,ovtb_v4163_p038621,0.6744962766766549,0.499160461127758,0.6744962766766549,0.499160461127758,0.499160461127758,8,0.875,8,204,owlv2_rerank_v1
TAO,5887,ovtb_v5887_p058470,0.6744065022468566,0.6490108370780945,0.6744065022468566,0.6490108370780945,0.6490108370780945,5,0.8,5,205,owlv2_rerank_v1
TAO,5480,ovtb_v5480_p052719,0.6743885564804077,0.6489809274673461,0.6743885564804077,0.6489809274673461,0.6489809274673461,5,0.8,5,206,owlv2_rerank_v1
TAO,3168,ovtb_v3168_p021753,0.6739191957882472,0.5458177072661263,0.6739191957882472,0.5458177072661263,0.5458177072661263,7,0.8571428571428571,7,207,owlv2_rerank_v1
TAO,5294,ovtb_v5294_p050723,0.6737643170356751,0.6479405283927917,0.6737643170356751,0.6479405283927917,0.6479405283927917,5,0.8,5,208,owlv2_rerank_v1
TAO,5561,ovtb_v5561_p054108,0.6732550911605357,0.497091818600893,0.6732550911605357,0.497091818600893,0.497091818600893,8,0.875,8,209,owlv2_rerank_v1
TAO,5007,ovtb_v5007_p048585,0.6725185990333558,0.4958643317222595,0.6725185990333558,0.4958643317222595,0.4958643317222595,8,0.875,8,210,owlv2_rerank_v1
TAO,4920,ovtb_v4920_p047287,0.6720604634284972,0.6451007723808289,0.6720604634284972,0.6451007723808289,0.6451007723808289,5,0.8,5,211,owlv2_rerank_v1
TAO,5125,ovtb_v5125_p049277,0.6719190577665964,0.592087318499883,0.6719190577665964,0.592087318499883,0.592087318499883,6,0.8333333333333334,6,212,owlv2_rerank_v1
TAO,4677,ovtb_v4677_p044021,0.6719144543011982,0.7726352016131083,0.6719144543011982,0.7726352016131083,0.7726352016131083,3,0.6666666666666666,3,213,owlv2_rerank_v1
TAO,3168,ovtb_v3168_p021759,0.6713564089366367,0.5415463958467756,0.6713564089366367,0.5415463958467756,0.5415463958467756,7,0.8571428571428571,7,214,owlv2_rerank_v1
TAO,2386,ovtb_v2386_p015971,0.6712075630823772,0.5909014940261841,0.6712075630823772,0.5909014940261841,0.5909014940261841,6,0.8333333333333334,6,215,owlv2_rerank_v1
TAO,1459,ovtb_v1459_p010934,0.6709404610097409,0.4932341016829014,0.6709404610097409,0.4932341016829014,0.4932341016829014,8,0.875,8,216,owlv2_rerank_v1
TAO,4658,ovtb_v4658_p043668,0.6703040679295857,0.7699512243270874,0.6703040679295857,0.7699512243270874,0.7699512243270874,3,0.6666666666666666,3,217,owlv2_rerank_v1
TAO,5405,ovtb_v5405_p051867,0.6702792184693472,0.5397510784012931,0.6702792184693472,0.5397510784012931,0.5397510784012931,7,0.8571428571428571,7,218,owlv2_rerank_v1
TAO,4667,ovtb_v4667_p043856,0.6702214998858316,0.5396548807621002,0.6702214998858316,0.5396548807621002,0.5396548807621002,7,0.8571428571428571,7,219,owlv2_rerank_v1
TAO,4904,ovtb_v4904_p047240,0.6696724399924279,0.491120733320713,0.6696724399924279,0.491120733320713,0.491120733320713,8,0.875,8,220,owlv2_rerank_v1
TAO,5280,ovtb_v5280_p050593,0.6693800648053486,0.7684112191200256,0.6693800648053486,0.7684112191200256,0.7684112191200256,3,0.6666666666666666,3,221,owlv2_rerank_v1
TAO,2058,ovtb_v2058_p014321,0.6692590641975402,0.6404317736625671,0.6692590641975402,0.6404317736625671,0.6404317736625671,5,0.8,5,222,owlv2_rerank_v1
TAO,4677,ovtb_v4677_p044023,0.6690874338150026,0.6984790563583374,0.6690874338150026,0.6984790563583374,0.6984790563583374,4,0.75,4,223,owlv2_rerank_v1
TAO,5561,ovtb_v5561_p054141,0.6689909376204013,0.4899848960340023,0.6689909376204013,0.4899848960340023,0.4899848960340023,8,0.875,8,224,owlv2_rerank_v1
TAO,5098,ovtb_v5098_p049111,0.6685203051567078,0.6392005085945129,0.6685203051567078,0.6392005085945129,0.6392005085945129,5,0.8,5,225,owlv2_rerank_v1
TAO,2434,ovtb_v2434_p016054,0.668466814359029,0.7668891350428263,0.668466814359029,0.7668891350428263,0.7668891350428263,3,0.6666666666666666,3,226,owlv2_rerank_v1
TAO,1748,ovtb_v1748_p011965,0.668283994992574,0.7665844360987345,0.668283994992574,0.7665844360987345,0.7665844360987345,3,0.6666666666666666,3,227,owlv2_rerank_v1
TAO,3355,ovtb_v3355_p023866,0.6682198758636202,0.5363188407250813,0.6682198758636202,0.5363188407250813,0.5363188407250813,7,0.8571428571428571,7,228,owlv2_rerank_v1
TAO,4072,ovtb_v4072_p037878,0.6681978791952135,0.6969964653253555,0.6681978791952135,0.6969964653253555,0.6969964653253555,4,0.75,4,229,owlv2_rerank_v1
TAO,2051,ovtb_v2051_p014280,0.6681236529350281,0.6385394215583802,0.6681236529350281,0.6385394215583802,0.6385394215583802,5,0.8,5,230,owlv2_rerank_v1
TAO,5561,ovtb_v5561_p054142,0.6679172314703465,0.4881953857839107,0.6679172314703465,0.4881953857839107,0.4881953857839107,8,0.875,8,231,owlv2_rerank_v1
TAO,214,ovtb_v214_p001409,0.6676804264386493,0.7655784885088602,0.6676804264386493,0.7655784885088602,0.7655784885088602,3,0.6666666666666666,3,232,owlv2_rerank_v1
TAO,4985,ovtb_v4985_p048467,0.6676439503828685,0.5849621395270029,0.6676439503828685,0.5849621395270029,0.5849621395270029,6,0.8333333333333334,6,233,owlv2_rerank_v1
TAO,1435,ovtb_v1435_p010838,0.666674035290877,0.5833456143736839,0.666674035290877,0.5833456143736839,0.5833456143736839,6,0.8333333333333334,6,234,owlv2_rerank_v1
TAO,4879,ovtb_v4879_p046918,0.6663234263658524,0.6938723772764206,0.6663234263658524,0.6938723772764206,0.6938723772764206,4,0.75,4,235,owlv2_rerank_v1
TAO,4949,ovtb_v4949_p047841,0.6661816269159317,0.6936360448598862,0.6661816269159317,0.6936360448598862,0.6936360448598862,4,0.75,4,236,owlv2_rerank_v1
TAO,2845,ovtb_v2845_p019044,0.6657657593488695,0.6929429322481155,0.6657657593488695,0.6929429322481155,0.6929429322481155,4,0.75,4,237,owlv2_rerank_v1
TAO,357,ovtb_v357_p002143,0.6655047520995141,0.4841745868325233,0.6655047520995141,0.4841745868325233,0.4841745868325233,8,0.875,8,238,owlv2_rerank_v1
TAO,535,ovtb_v535_p003059,0.6654072189331055,0.6340120315551758,0.6654072189331055,0.6340120315551758,0.6340120315551758,5,0.8,5,239,owlv2_rerank_v1
TAO,2294,ovtb_v2294_p015551,0.6648608051240443,0.4831013418734073,0.6648608051240443,0.4831013418734073,0.4831013418734073,8,0.875,8,240,owlv2_rerank_v1
TAO,2250,ovtb_v2250_p015479,0.6643469989299775,0.482244998216629,0.6643469989299775,0.482244998216629,0.482244998216629,8,0.875,8,241,owlv2_rerank_v1
TAO,1910,ovtb_v1910_p013055,0.6643196153640747,0.6321993589401245,0.6643196153640747,0.6321993589401245,0.6321993589401245,5,0.8,5,242,owlv2_rerank_v1
TAO,5113,ovtb_v5113_p049240,0.6636854132016499,0.7589201331138611,0.6636854132016499,0.7589201331138611,0.7589201331138611,3,0.6666666666666666,3,243,owlv2_rerank_v1
TAO,5971,ovtb_v5971_p059281,0.6632959365844726,0.6888265609741211,0.6632959365844726,0.6888265609741211,0.6888265609741211,4,0.75,4,244,owlv2_rerank_v1
TAO,5888,ovtb_v5888_p058489,0.6632142519950868,0.6303570866584778,0.6632142519950868,0.6303570866584778,0.6303570866584778,5,0.8,5,245,owlv2_rerank_v1
TAO,2718,ovtb_v2718_p018606,0.6626584911346436,0.6294308185577393,0.6626584911346436,0.6294308185577393,0.6294308185577393,5,0.8,5,246,owlv2_rerank_v1
TAO,1714,ovtb_v1714_p011852,0.6622434457143147,0.7565168539683024,0.6622434457143147,0.7565168539683024,0.7565168539683024,3,0.6666666666666666,3,247,owlv2_rerank_v1
TAO,5497,ovtb_v5497_p052868,0.660902164131403,0.4765036068856716,0.660902164131403,0.4765036068856716,0.4765036068856716,8,0.875,8,248,owlv2_rerank_v1
TAO,4786,ovtb_v4786_p045377,0.6605551441510518,0.7537030180295309,0.6605551441510518,0.7537030180295309,0.7537030180295309,3,0.6666666666666666,3,249,owlv2_rerank_v1
TAO,5480,ovtb_v5480_p052724,0.6600386238098145,0.6250643730163574,0.6600386238098145,0.6250643730163574,0.6250643730163574,5,0.8,5,250,owlv2_rerank_v1
TAO,1630,ovtb_v1630_p011238,0.6591741120815278,0.6236235201358795,0.6591741120815278,0.6236235201358795,0.6236235201358795,5,0.8,5,251,owlv2_rerank_v1
TAO,1935,ovtb_v1935_p013213,0.6590065849678857,0.5209633558988571,0.6590065849678857,0.5209633558988571,0.5209633558988571,7,0.8571428571428571,7,252,owlv2_rerank_v1
TAO,5462,ovtb_v5462_p052596,0.6588916397094726,0.6231527328491211,0.6588916397094726,0.6231527328491211,0.6231527328491211,5,0.8,5,253,owlv2_rerank_v1
TAO,1695,ovtb_v1695_p011728,0.6586720436811447,0.6227867394685745,0.6586720436811447,0.6227867394685745,0.6227867394685745,5,0.8,5,254,owlv2_rerank_v1
TAO,5705,ovtb_v5705_p056959,0.6585640281438829,0.6809400469064713,0.6585640281438829,0.6809400469064713,0.6809400469064713,4,0.75,4,255,owlv2_rerank_v1
TAO,594,ovtb_v594_p003277,0.6582987745602925,0.749942402044932,0.6582987745602925,0.749942402044932,0.749942402044932,3,0.6666666666666666,3,256,owlv2_rerank_v1
TAO,5041,ovtb_v5041_p048808,0.657881111651659,0.4714685194194317,0.657881111651659,0.4714685194194317,0.4714685194194317,8,0.875,8,257,owlv2_rerank_v1
TAO,5408,ovtb_v5408_p051905,0.6574202604591848,0.6790337674319744,0.6574202604591848,0.6790337674319744,0.6790337674319744,4,0.75,4,258,owlv2_rerank_v1
TAO,4677,ovtb_v4677_p044006,0.6571461582183838,0.6202435970306397,0.6571461582183838,0.6202435970306397,0.6202435970306397,5,0.8,5,259,owlv2_rerank_v1
TAO,5903,ovtb_v5903_p058668,0.6568980149924755,0.4698300249874592,0.6568980149924755,0.4698300249874592,0.4698300249874592,8,0.875,8,260,owlv2_rerank_v1
TAO,508,ovtb_v508_p002904,0.656880383832114,0.5174196873392377,0.656880383832114,0.5174196873392377,0.5174196873392377,7,0.8571428571428571,7,261,owlv2_rerank_v1
TAO,2033,ovtb_v2033_p013896,0.6565108135342599,0.4691846892237663,0.6565108135342599,0.4691846892237663,0.4691846892237663,8,0.875,8,262,owlv2_rerank_v1
TAO,5409,ovtb_v5409_p051924,0.6564850653211276,0.5663639977574348,0.6564850653211276,0.5663639977574348,0.5663639977574348,6,0.8333333333333334,6,263,owlv2_rerank_v1
TAO,3325,ovtb_v3325_p023406,0.6556164845824242,0.4676941409707069,0.6556164845824242,0.4676941409707069,0.4676941409707069,8,0.875,8,264,owlv2_rerank_v1
TAO,1695,ovtb_v1695_p011726,0.6555654724438984,0.7453868985176086,0.6555654724438984,0.7453868985176086,0.7453868985176086,3,0.6666666666666666,3,265,owlv2_rerank_v1
TAO,1874,ovtb_v1874_p012947,0.6555571397145589,0.745373010635376,0.6555571397145589,0.745373010635376,0.745373010635376,3,0.6666666666666666,3,266,owlv2_rerank_v1
TAO,1644,ovtb_v1644_p011302,0.6554523205384613,0.4674205342307687,0.6554523205384613,0.4674205342307687,0.4674205342307687,8,0.875,8,267,owlv2_rerank_v1
TAO,5386,ovtb_v5386_p051700,0.6553674850612878,0.4672791417688131,0.6553674850612878,0.4672791417688131,0.4672791417688131,8,0.875,8,268,owlv2_rerank_v1
TAO,5007,ovtb_v5007_p048586,0.6552379667758941,0.4670632779598236,0.6552379667758941,0.4670632779598236,0.4670632779598236,8,0.875,8,269,owlv2_rerank_v1
TAO,310,ovtb_v310_p001877,0.6550748907029629,0.4667914845049381,0.6550748907029629,0.4667914845049381,0.4667914845049381,8,0.875,8,270,owlv2_rerank_v1
TAO,3151,ovtb_v3151_p021530,0.6541556764394045,0.4652594607323408,0.6541556764394045,0.4652594607323408,0.4652594607323408,8,0.875,8,271,owlv2_rerank_v1
TAO,1681,ovtb_v1681_p011647,0.6540803167968989,0.6734671946614981,0.6540803167968989,0.6734671946614981,0.6734671946614981,4,0.75,4,272,owlv2_rerank_v1
TAO,4864,ovtb_v4864_p046535,0.6540701945622761,0.7428947687149048,0.6540701945622761,0.7428947687149048,0.7428947687149048,3,0.6666666666666666,3,273,owlv2_rerank_v1
TAO,3168,ovtb_v3168_p021768,0.6539225600659848,0.4648709334433079,0.6539225600659848,0.4648709334433079,0.4648709334433079,8,0.875,8,274,owlv2_rerank_v1
TAO,2862,ovtb_v2862_p019095,0.6539085345608848,0.5124666052205222,0.6539085345608848,0.5124666052205222,0.5124666052205222,7,0.8571428571428571,7,275,owlv2_rerank_v1
TAO,4144,ovtb_v4144_p038338,0.6534182995557787,0.6723638325929642,0.6534182995557787,0.6723638325929642,0.6723638325929642,4,0.75,4,276,owlv2_rerank_v1
TAO,3168,ovtb_v3168_p021776,0.6532313489913941,0.6137189149856568,0.6532313489913941,0.6137189149856568,0.6137189149856568,5,0.8,5,277,owlv2_rerank_v1
TAO,5439,ovtb_v5439_p052304,0.6531493981679279,0.7413601080576578,0.6531493981679279,0.7413601080576578,0.7413601080576578,3,0.6666666666666666,3,278,owlv2_rerank_v1
TAO,4976,ovtb_v4976_p048342,0.6531234545367105,0.5111581385135651,0.6531234545367105,0.5111581385135651,0.5111581385135651,7,0.8571428571428571,7,279,owlv2_rerank_v1
TAO,3331,ovtb_v3331_p023555,0.6527037392059962,0.5600617875655493,0.6527037392059962,0.5600617875655493,0.5600617875655493,6,0.8333333333333334,6,280,owlv2_rerank_v1
TAO,5106,ovtb_v5106_p049205,0.6524768042564392,0.6124613404273986,0.6524768042564392,0.6124613404273986,0.6124613404273986,5,0.8,5,281,owlv2_rerank_v1
TAO,4861,ovtb_v4861_p046487,0.6523539145787557,0.740034302075704,0.6523539145787557,0.740034302075704,0.740034302075704,3,0.6666666666666666,3,282,owlv2_rerank_v1
TAO,3040,ovtb_v3040_p020220,0.6520657817522685,0.5589985251426697,0.6520657817522685,0.5589985251426697,0.5589985251426697,6,0.8333333333333334,6,283,owlv2_rerank_v1
TAO,4963,ovtb_v4963_p048157,0.6516571598393577,0.5087143140179771,0.6516571598393577,0.5087143140179771,0.5087143140179771,7,0.8571428571428571,7,284,owlv2_rerank_v1
TAO,5125,ovtb_v5125_p049304,0.6509357035160064,0.4598928391933441,0.6509357035160064,0.4598928391933441,0.4598928391933441,8,0.875,8,285,owlv2_rerank_v1
TAO,4280,ovtb_v4280_p040316,0.6506411651770275,0.5566241641839346,0.6506411651770275,0.5566241641839346,0.5566241641839346,6,0.8333333333333334,6,286,owlv2_rerank_v1
TAO,2197,ovtb_v2197_p015145,0.6506233713456563,0.5069913331951413,0.6506233713456563,0.5069913331951413,0.5069913331951413,7,0.8571428571428571,7,287,owlv2_rerank_v1
